0.916159898450412+0.406918506930887i
0.916159898450412-0.406918506930887i
0.911663793635076+0.404921454689492i
0.911663793635076-0.404921454689492i
0.955758149099354+0.273361569482744i
0.955758149099354-0.273361569482744i
0.967170430417622+0.276625654031468i
0.967170430417622-0.276625654031468i
0.967259942479627+0.276465950401538i
0.967259942479627-0.276465950401538i
0.993682025494757+0.139290734520482i
0.993682025494757-0.139290734520482i
0.986964708410971+0.138349140913214i
0.986964708410971-0.138349140913214i
0.994046061015953+0.139249654220846i
0.994046061015953-0.139249654220846i
0.986628394689779+0.138210573327417i
0.986628394689779-0.138210573327417i
0.99977291293247+0.0213093270320306i
0.99977291293247-0.0213093270320306i
0.999998168177214+0.00187292565909526i
0.999998168177214-0.00187292565909526i
1.00049806926909+0i
0.999502102895207+0i
0.999999780051985+0.000532978443444579i
0.999999780051985-0.000532978443444579i
0.699213027225706+0.714913221856313i
0.699213027225706-0.714913221856313i
0.749713336959461+0.661762650809956i
0.749713336959461-0.661762650809956i
0.782969623586288+0.622059766674399i
0.782969623586288-0.622059766674399i
0.855580057083563+0.517670320329302i
0.855580057083563-0.517670320329302i
0.915699429277763+0.406436314866196i
0.915699429277763-0.406436314866196i
0.912327433135994+0.404939535527582i
0.912327433135994-0.404939535527582i
0.95576648975676+0.273180850525769i
0.95576648975676-0.273180850525769i
0.841406979250454+0.540401871323969i
0.841406979250454-0.540401871323969i
0.855860046275891+0.517207285596785i
0.855860046275891-0.517207285596785i
0.841453179700766+0.540329930125i
0.841453179700766-0.540329930125i
0.783284912727328+0.621662714712798i
0.783284912727328-0.621662714712798i
0.749840677404005+0.661618358235131i
0.749840677404005-0.661618358235131i
0.699504378295181+0.714628153635344i
0.699504378295181-0.714628153635344i
0.638600305030096+0.769538532845964i
0.638600305030096-0.769538532845964i
0.606543368339788+0.795050249668698i
0.606543368339788-0.795050249668698i
0.638841169222881+0.76933858812617i
0.638841169222881-0.76933858812617i
0.606686119918338+0.794941325432017i
0.606686119918338-0.794941325432017i
0.510741198730499+0.865467789321841i
0.510741198730499-0.865467789321841i
0.505738774701919+0.856991107210818i
0.505738774701919-0.856991107210818i
0.510570758165318+0.864942498010483i
0.510570758165318-0.864942498010483i
0.506112770318812+0.857390461170004i
0.506112770318812-0.857390461170004i
0.399838395806833+0.916585503004176i
0.399838395806833-0.916585503004176i
0.367445264420845+0.930045105307006i
0.367445264420845-0.930045105307006i
0.399393331535817+0.916779525019711i
0.399393331535817-0.916779525019711i
0.367707874216207+0.929941309353828i
0.367707874216207-0.929941309353828i
-0.947975870547174+0.318341179740576i
-0.947975870547174-0.318341179740576i
-0.95282332111788+0.303524631881378i
-0.95282332111788-0.303524631881378i
-0.975121512076098+0.221669811529495i
-0.975121512076098-0.221669811529495i
-0.968689499013312+0.248274098956572i
-0.968689499013312-0.248274098956572i
-0.966585104052604+0.256345886517505i
-0.966585104052604-0.256345886517505i
-0.984539095494451+0.175163237032586i
-0.984539095494451-0.175163237032586i
-0.990175610003615+0.13982744481466i
-0.990175610003615-0.13982744481466i
-0.988626351046611+0.150392513021881i
-0.988626351046611-0.150392513021881i
-0.999773233710429+0.0212815250177763i
-0.999773233710429-0.0212815250177763i
-0.9950503424724+0.0993691208593305i
-0.9950503424724-0.0993691208593305i
-0.998279795750781+0.0586249720519091i
-0.998279795750781-0.0586249720519091i
-0.998658668322986+0.051776803821954i
-0.998658668322986-0.051776803821954i
-0.999818104942583+0.0190575094122987i
-0.999818104942583-0.0190575094122987i
-0.994996970373968+0.0999023361892222i
-0.994996970373968-0.0999023361892222i
-0.998188068683802+0.0601663932019455i
-0.998188068683802-0.0601663932019455i
-0.998709327922854+0.0507902729343743i
-0.998709327922854-0.0507902729343743i
-0.922867381085906+0.385117045369649i
-0.922867381085906-0.385117045369649i
-0.923081688619768+0.384603294106928i
-0.923081688619768-0.384603294106928i
-0.977298469440684+0.211865722408659i
-0.977298469440684-0.211865722408659i
-0.990531487540367+0.137283543208312i
-0.990531487540367-0.137283543208312i
-0.983334026201654+0.181806646853647i
-0.983334026201654-0.181806646853647i
-0.88576730025739+0.46412907806732i
-0.88576730025739-0.46412907806732i
-0.893846861688413+0.448371624101726i
-0.893846861688413-0.448371624101726i
-0.89000907441836+0.455942789537981i
-0.89000907441836-0.455942789537981i
-0.787971494735296+0.615711134335159i
-0.787971494735296-0.615711134335159i
-0.788554669983334+0.614964282161667i
-0.788554669983334-0.614964282161667i
-0.825944174348889+0.563751287608935i
-0.825944174348889-0.563751287608935i
-0.840888970716964+0.541207227407622i
-0.840888970716964-0.541207227407622i
-0.988528370401388+0.151035196891978i
-0.988528370401388-0.151035196891978i
-0.964479746646908+0.264155821978151i
-0.964479746646908-0.264155821978151i
-0.958955447771342+0.283555665742481i
-0.958955447771342-0.283555665742481i
-0.861383642799219+0.507954259150173i
-0.861383642799219-0.507954259150173i
-0.967020753473421+0.254697544603623i
-0.967020753473421-0.254697544603623i
-0.939920187360374+0.341394210385367i
-0.939920187360374-0.341394210385367i
-0.908849696701325+0.417122958710485i
-0.908849696701325-0.417122958710485i
-0.856864667728742+0.515541368229163i
-0.856864667728742-0.515541368229163i
-0.90407762490242+0.427367710381484i
-0.90407762490242-0.427367710381484i
-0.70614457414452+0.708067148225713i
-0.70614457414452-0.708067148225713i
-0.769336960219922+0.638843192232341i
-0.769336960219922-0.638843192232341i
-0.729041467347513+0.684469199846578i
-0.729041467347513-0.684469199846578i
-0.747903993043137+0.663806356426871i
-0.747903993043137-0.663806356426871i
-0.662720319620616+0.748866700163917i
-0.662720319620616-0.748866700163917i
-0.663089597692283+0.748539521972866i
-0.663089597692283-0.748539521972866i
-0.878043575081534+0.478579980723174i
-0.878043575081534-0.478579980723174i
-0.744968621152651+0.667099475399846i
-0.744968621152651-0.667099475399846i
-0.891392049840075+0.453233045428445i
-0.891392049840075-0.453233045428445i
-0.812221095786447+0.583349324648025i
-0.812221095786447-0.583349324648025i
-0.807263652132873+0.59019037730455i
-0.807263652132873-0.59019037730455i
-0.844029064666455+0.536296783098864i
-0.844029064666455-0.536296783098864i
-0.935979550743491+0.352053448634606i
-0.935979550743491-0.352053448634606i
0.29187607621319+0.956455995404948i
0.29187607621319-0.956455995404948i
-0.57450880062722+0.818497915821294i
-0.57450880062722-0.818497915821294i
-0.862111220788403+0.50671862890654i
-0.862111220788403-0.50671862890654i
-0.938150857876185+0.346226024913428i
-0.938150857876185-0.346226024913428i
-0.590078532226489+0.807345583870592i
-0.590078532226489-0.807345583870592i
-0.856676146011454+0.515854576317428i
-0.856676146011454-0.515854576317428i
-0.61909513115836+0.78531549954579i
-0.61909513115836-0.78531549954579i
-0.772897025640653+0.63453145749045i
-0.772897025640653-0.63453145749045i
-0.768186703180317+0.640225318659407i
-0.768186703180317-0.640225318659407i
-0.754302384190271+0.656526823427435i
-0.754302384190271-0.656526823427435i
-0.603624975547512+0.797268382780502i
-0.603624975547512-0.797268382780502i
-0.727220337659965+0.686403550642721i
-0.727220337659965-0.686403550642721i
-0.688632639802266+0.725110102827236i
-0.688632639802266-0.725110102827236i
-0.684763397174279+0.728764933402979i
-0.684763397174279-0.728764933402979i
-0.744766415368814+0.667325217079869i
-0.744766415368814-0.667325217079869i
-0.529635336102278+0.848224967884814i
-0.529635336102278-0.848224967884814i
-0.51140339328816+0.859340530365719i
-0.51140339328816-0.859340530365719i
-0.484771172020578+0.874640544235926i
-0.484771172020578-0.874640544235926i
-0.64119301182001+0.76737913998146i
-0.64119301182001-0.76737913998146i
-0.552091715377883+0.833782903751122i
-0.552091715377883-0.833782903751122i
-0.534608117617992+0.84509985489592i
-0.534608117617992-0.84509985489592i
-0.59686021938697+0.802344742757034i
-0.59686021938697-0.802344742757034i
-0.609636620089222+0.79268098492905i
-0.609636620089222-0.79268098492905i
-0.615018186696637+0.788512652076704i
-0.615018186696637-0.788512652076704i
0.290583413643759+0.956849517793801i
0.290583413643759-0.956849517793801i
-0.507187751907329+0.861835113237153i
-0.507187751907329-0.861835113237153i
-0.396075657464288+0.918217412235776i
-0.396075657464288-0.918217412235776i
-0.39996227254363+0.916531597026358i
-0.39996227254363-0.916531597026358i
-0.440169378070316+0.897914291664898i
-0.440169378070316-0.897914291664898i
-0.427159649506222+0.904175991720579i
-0.427159649506222-0.904175991720579i
-0.457120826385502+0.889404575231989i
-0.457120826385502-0.889404575231989i
-0.336918081750298+0.94153375605307i
-0.336918081750298-0.94153375605307i
-0.352693302196757+0.935738512334493i
-0.352693302196757-0.935738512334493i
-0.310220113282379+0.950664292399313i
-0.310220113282379-0.950664292399313i
-0.268813705681338+0.963191722451339i
-0.268813705681338-0.963191722451339i
0.223441205272998+0.97471686765931i
0.223441205272998-0.97471686765931i
0.220665545696723+0.975348995000195i
0.220665545696723-0.975348995000195i
-0.228628161457195+0.973513355740888i
-0.228628161457195-0.973513355740888i
-0.241645547931363+0.970364392938984i
-0.241645547931363-0.970364392938984i
0.215788123598377+0.976439671624066i
0.215788123598377-0.976439671624066i
0.146374325813055+0.989228753203501i
0.146374325813055-0.989228753203501i
0.128281926878103+0.991737224632933i
0.128281926878103-0.991737224632933i
0.200172821610931+0.979760069147765i
0.200172821610931-0.979760069147765i
