1.38054512042793+0i
-0.998243134021263+0.0592501753790938i
-0.998243134021263-0.0592501753790938i
-0.997808037384494+0.0661744916301143i
-0.997808037384494-0.0661744916301143i
-0.983407633212109+0.181409370425945i
-0.983407633212109-0.181409370425945i
-0.98126593120025+0.192658038313074i
-0.98126593120025-0.192658038313074i
-0.954300666898853+0.298848062473025i
-0.954300666898853-0.298848062473025i
-0.947934633455154+0.318464884365858i
-0.947934633455154-0.318464884365858i
-0.912141988573988+0.409874266367631i
-0.912141988573988-0.409874266367631i
-0.897561043360157+0.440890155813343i
-0.897561043360157-0.440890155813343i
-0.997902963636719+0.0647272694926655i
-0.997902963636719-0.0647272694926655i
-0.998130140597918+0.061124151646546i
-0.998130140597918-0.061124151646546i
-0.9815031235016+0.191445990658848i
-0.9815031235016-0.191445990658848i
-0.982952495094212+0.183859530309781i
-0.982952495094212-0.183859530309781i
-0.858157256228497+0.513386831812657i
-0.858157256228497-0.513386831812657i
0.933075702150345+0.359679520649221i
0.933075702150345-0.359679520649221i
0.929341900055908+0.369219939769155i
0.929341900055908-0.369219939769155i
0.955558122749048+0.294802147828162i
0.955558122749048-0.294802147828162i
0.956030437365198+0.293266988255586i
0.956030437365198-0.293266988255586i
0.973814523031921+0.227343178539926i
0.973814523031921-0.227343178539926i
0.976261004806846+0.216596771089187i
0.976261004806846-0.216596771089187i
0.98753285794887+0.157411917204326i
0.98753285794887-0.157411917204326i
0.990162063218817+0.139924225506468i
0.990162063218817-0.139924225506468i
0.996350462465155+0.0853546960085162i
0.996350462465155-0.0853546960085162i
0.997967271152861+0.0637260971605744i
0.997967271152861-0.0637260971605744i
0.99993361090815+0.0115088144849505i
0.99993361090815-0.0115088144849505i
1.00052099952131+0i
0.999479316724742+0i
0.906786212017883+0.421590296296077i
0.906786212017883-0.421590296296077i
0.896015028634732+0.444023433306653i
0.896015028634732-0.444023433306653i
0.877031399353221+0.48043264394021i
0.877031399353221-0.48043264394021i
0.856006987452058+0.516964010268729i
0.856006987452058-0.516964010268729i
0.844179921546328+0.53605955766575i
0.844179921546328-0.53605955766575i
0.770589516867427+0.637331438626917i
0.770589516867427-0.637331438626917i
0.808664492635939+0.588269742171042i
0.808664492635939-0.588269742171042i
0.809231057299666+0.587490325299179i
0.809231057299666-0.587490325299179i
0.998857508290946+0.0477844436686052i
0.998857508290946-0.0477844436686052i
0.994685118755039+0.102962183988215i
0.994685118755039-0.102962183988215i
0.992661006307859+0.12092886499093i
0.992661006307859-0.12092886499093i
0.981375999180512+0.19209581170027i
0.981375999180512-0.19209581170027i
0.983721375983613+0.179699643869838i
0.983721375983613-0.179699643869838i
0.966495590582871+0.256682667119439i
0.966495590582871-0.256682667119439i
0.965351686501934+0.260951648260305i
0.965351686501934-0.260951648260305i
-0.953310115150873+0.301992969505394i
-0.953310115150873-0.301992969505394i
0.999635607655311+0.0269877347801969i
0.999635607655311-0.0269877347801969i
-0.948332204962134+0.317279028814195i
-0.948332204962134-0.317279028814195i
-0.829807503094748+0.558049700127447i
-0.829807503094748-0.558049700127447i
0.756009320467676+0.654560674344701i
0.756009320467676-0.654560674344701i
0.942790842015935+0.333384398152479i
0.942790842015935-0.333384398152479i
0.944943126418831+0.327234041379311i
0.944943126418831-0.327234041379311i
0.730553715756901+0.682854906306025i
0.730553715756901-0.682854906306025i
0.696209639149217+0.717838363778253i
0.696209639149217-0.717838363778253i
0.688802737788603+0.724948502464091i
0.688802737788603-0.724948502464091i
0.920519012151463+0.390697282868489i
0.920519012151463-0.390697282868489i
0.912444391930565+0.409200404097055i
0.912444391930565-0.409200404097055i
0.892442355755309+0.451161000900222i
0.892442355755309-0.451161000900222i
0.645608809804334+0.763667988188296i
0.645608809804334-0.763667988188296i
0.87533118405899+0.483523595594672i
0.87533118405899-0.483523595594672i
-0.910376136748123+0.41378160118908i
-0.910376136748123-0.41378160118908i
-0.793781041637311+0.608203557262313i
-0.793781041637311-0.608203557262313i
0.630193244307194+0.776438189044176i
0.630193244307194-0.776438189044176i
0.861084878435515+0.508460841824876i
0.861084878435515-0.508460841824876i
0.601329568777374+0.799000794626203i
0.601329568777374-0.799000794626203i
0.831400291637648+0.555673748161317i
0.831400291637648-0.555673748161317i
0.82680368179057+0.562490227228006i
0.82680368179057-0.562490227228006i
0.789958355124365+0.613160149977227i
0.789958355124365-0.613160149977227i
-0.898247404986466+0.439490109788651i
-0.898247404986466-0.439490109788651i
0.55814999215097+0.829739953542339i
0.55814999215097-0.829739953542339i
0.556271820590647+0.831000096778723i
0.556271820590647-0.831000096778723i
0.780645192460356+0.624974281620928i
0.780645192460356-0.624974281620928i
-0.855331381556417+0.518081215547731i
-0.855331381556417-0.518081215547731i
-0.745268607789021+0.666764325647236i
-0.745268607789021-0.666764325647236i
0.750890941837828+0.660425888518568i
0.750890941837828-0.660425888518568i
0.510520080265899+0.859865538833239i
0.510520080265899-0.859865538833239i
0.723150745643813+0.690690073729761i
0.723150745643813-0.690690073729761i
0.480689495004933+0.876890764269613i
0.480689495004933-0.876890764269613i
0.464520863883447+0.885561885384072i
0.464520863883447-0.885561885384072i
0.709941337212632+0.704260496464905i
0.709941337212632-0.704260496464905i
0.41841108074489+0.908257475645707i
0.41841108074489-0.908257475645707i
0.667420516178333+0.74468073167497i
0.667420516178333-0.74468073167497i
0.659053480588964+0.752095936795163i
0.659053480588964-0.752095936795163i
-0.720355531871594+0.693604938080725i
-0.720355531871594-0.693604938080725i
-0.831045117892391+0.556204973952023i
-0.831045117892391-0.556204973952023i
0.398104482207122+0.91733997636092i
0.398104482207122-0.91733997636092i
0.372438459317972+0.928056602512667i
0.372438459317972-0.928056602512667i
0.623647253516136+0.781705589869608i
0.623647253516136-0.781705589869608i
0.32676193237867+0.945106391767803i
0.32676193237867-0.945106391767803i
0.31100294459119+0.950408852686174i
0.31100294459119-0.950408852686174i
0.588598062846358+0.808425703529645i
0.588598062846358-0.808425703529645i
0.578901014974667+0.815397528438587i
0.578901014974667-0.815397528438587i
0.281589255002294+0.959534748121335i
0.281589255002294-0.959534748121335i
-0.789581545394947+0.613645578057298i
-0.789581545394947-0.613645578057298i
-0.747518026761+0.664241495470098i
-0.747518026761-0.664241495470098i
0.724351520221978+0i
0.533458704448092+0.845825817613608i
0.533458704448092-0.845825817613608i
0.237048433610519+0.971497540162612i
0.237048433610519-0.971497540162612i
0.220013218627261+0.975496801660382i
0.220013218627261-0.975496801660382i
0.193307421146144+0.981137941749607i
0.193307421146144-0.981137941749607i
0.512087437144096+0.858933212500475i
0.512087437144096-0.858933212500475i
0.487574772201603+0.873080943112197i
0.487574772201603-0.873080943112197i
0.150469537097703+0.988614347274965i
0.150469537097703-0.988614347274965i
0.441488667193864+0.897266536253538i
0.441488667193864-0.897266536253538i
0.429953465014703+0.902850947665549i
0.429953465014703-0.902850947665549i
0.125823866482185+0.992052513039305i
0.125823866482185-0.992052513039305i
0.108663518838813+0.994078285904849i
0.108663518838813-0.994078285904849i
0.395418928436027+0.91850059345901i
0.395418928436027-0.91850059345901i
-0.643780412100347+0.765210264040056i
-0.643780412100347-0.765210264040056i
-0.639381666186865+0.768889446123393i
-0.639381666186865-0.768889446123393i
0.349567173709525+0.936911014402037i
0.349567173709525-0.936911014402037i
0.342670842832706+0.939455436983588i
0.342670842832706-0.939455436983588i
0.304119501802899+0.952633599853554i
0.304119501802899-0.952633599853554i
0.0679691265744213+0.99768711855308i
0.0679691265744213-0.99768711855308i
-0.00973821709041472+0.999952266891178i
-0.00973821709041472-0.999952266891178i
0.042064403853475+0.999114889460581i
0.042064403853475-0.999114889460581i
0.0291372803779046+0.999575363552329i
0.0291372803779046-0.999575363552329i
0.0285405382076597+0.999592301599082i
0.0285405382076597-0.999592301599082i
0.259240390074412+0.965812536711586i
0.259240390074412-0.965812536711586i
0.250874726296111+0.968019475411355i
0.250874726296111-0.968019475411355i
-0.714439929491855+0.699696715254936i
-0.714439929491855-0.699696715254936i
-0.0466295751774744+0.998911929090198i
-0.0466295751774744-0.998911929090198i
0.215080470206291+0.976596035499942i
0.215080470206291-0.976596035499942i
0.171774210599606+0.98513604904358i
0.171774210599606-0.98513604904358i
-0.647745517140785+0.761856753639744i
-0.647745517140785-0.761856753639744i
0.155230766144461+0.987878155719195i
0.155230766144461-0.987878155719195i
0.129436417860109+0.991587423187881i
0.129436417860109-0.991587423187881i
-0.0690838013927569+0.997610784689769i
-0.0690838013927569-0.997610784689769i
-0.0838525751977646+0.99647815993807i
-0.0838525751977646-0.99647815993807i
-0.0821416407214102+0.996620339382319i
-0.0821416407214102-0.996620339382319i
0.0881745402275471+0.996104735584733i
0.0881745402275471-0.996104735584733i
-0.116246085779777+0.993220110809227i
-0.116246085779777-0.993220110809227i
0.0565856042539353+0.99839767568842i
0.0565856042539353-0.99839767568842i
0.0480729010451473+0.998843521197257i
0.0480729010451473-0.998843521197257i
0.00921112941691798+0.999957263541732i
0.00921112941691798-0.999957263541732i
-0.631406552358004+0.775451910506004i
-0.631406552358004-0.775451910506004i
-0.0283524700925435+0.999597669850844i
-0.0283524700925435-0.999597669850844i
-0.0442032021161816+0.999022489333891i
-0.0442032021161816-0.999022489333891i
-0.552204455258297+0.833708658759426i
-0.552204455258297-0.833708658759426i
-0.148910710564005+0.988850308389913i
-0.148910710564005-0.988850308389913i
-0.168136294859755+0.985763685408495i
-0.168136294859755-0.985763685408495i
-0.180115616078181+0.983645102857909i
-0.180115616078181-0.983645102857909i
-0.064557765564574+0.997913648370337i
-0.064557765564574-0.997913648370337i
-0.527237848315694+0.849717730601499i
-0.527237848315694-0.849717730601499i
-0.209853333924127+0.97773252655539i
-0.209853333924127-0.97773252655539i
-0.0993729978460779+0.995049924774655i
-0.0993729978460779-0.995049924774655i
-0.23811592946327+0.971236382833682i
-0.23811592946327-0.971236382833682i
-0.117881922696231+0.993027608783375i
-0.117881922696231-0.993027608783375i
-0.132757978757679+0.991148150176668i
-0.132757978757679-0.991148150176668i
-0.146087655225547+0.989271581476193i
-0.146087655225547-0.989271581476193i
-0.164696645756101+0.986343927185186i
-0.164696645756101-0.986343927185186i
-0.541828548879804+0.840488974905974i
-0.541828548879804-0.840488974905974i
-0.195167691792082+0.980769540438649i
-0.195167691792082-0.980769540438649i
-0.290226765298632+0.95695753129894i
-0.290226765298632-0.95695753129894i
-0.314091693668021+0.949392275532071i
-0.314091693668021-0.949392275532071i
-0.250357825574309+0.968153363343493i
