1.37256234104684+0i
0.839721544606413+0.543017021868369i
0.839721544606413-0.543017021868369i
0.843541584833127+0.537063488105476i
0.843541584833127-0.537063488105476i
0.877477305901612+0.47961774951084i
0.877477305901612-0.47961774951084i
0.882934944388199+0.469495082253053i
0.882934944388199-0.469495082253053i
0.908036020664449+0.418891638631124i
0.908036020664449-0.418891638631124i
0.919245412403744+0.393684658305478i
0.919245412403744-0.393684658305478i
0.934882362282127+0.354957180353818i
0.934882362282127-0.354957180353818i
0.948645082789217+0.31634195962913i
0.948645082789217-0.31634195962913i
0.957621439927304+0.288029200521897i
0.957621439927304-0.288029200521897i
0.971234746567544+0.238123466867628i
0.971234746567544-0.238123466867628i
0.97587185754181+0.218343242320958i
0.97587185754181-0.218343242320958i
0.987176265744584+0.159633105715433i
0.987176265744584-0.159633105715433i
0.989255290354155+0.146197248375528i
0.989255290354155-0.146197248375528i
0.997410455181004+0.0719170343956278i
0.997410455181004-0.0719170343956278i
0.996676921962984+0.0814543479558015i
0.996676921962984-0.0814543479558015i
0.999991411167637+0.00410663394816184i
0.999991411167637-0.00410663394816184i
1.00051757876384+0i
0.999482731546544+0i
0.97962875746467+0.200816367343145i
0.97962875746467-0.200816367343145i
0.983335913549061+0.181796979547484i
0.983335913549061-0.181796979547484i
0.994110351074659+0.1083710376484i
0.994110351074659-0.1083710376484i
0.99251666223379+0.122108067891588i
0.99251666223379-0.122108067891588i
-0.999057598500988+0.0434034344815612i
-0.999057598500988-0.0434034344815612i
-0.996483395367379+0.0837901014034157i
-0.996483395367379-0.0837901014034157i
-0.985090454173094+0.172037045444751i
-0.985090454173094-0.172037045444751i
-0.978283565518949+0.207270833947997i
-0.978283565518949-0.207270833947997i
0.806705107521168+0.590953851330347i
0.806705107521168-0.590953851330347i
0.725645920518226+0.688067990140693i
0.725645920518226-0.688067990140693i
0.789557027621514+0.613677005320052i
0.789557027621514-0.613677005320052i
0.967492391351928+0.252899430526502i
0.967492391351928-0.252899430526502i
0.999456426082404+0.0329626373282822i
0.999456426082404-0.0329626373282822i
0.999030973915416+0.0440091729440437i
0.999030973915416-0.0440091729440437i
-0.953842763772898+0.30030640074154i
-0.953842763772898-0.30030640074154i
0.767275786087409+0.64131695858245i
0.767275786087409-0.64131695858245i
-0.945528351794948+0.325539649902475i
-0.945528351794948-0.325539649902475i
0.732602351739844+0.680656719899272i
0.732602351739844-0.680656719899272i
0.682094858600626+0.731263395389282i
0.682094858600626-0.731263395389282i
0.960115460185036+0.279603343347222i
0.960115460185036-0.279603343347222i
0.66911831015554+0.743155751839879i
0.66911831015554-0.743155751839879i
0.946958061868149+0.321356603910792i
0.946958061868149-0.321356603910792i
0.933776436138355+0.357856541490963i
0.933776436138355-0.357856541490963i
0.922113351459573+0.386919362828959i
0.922113351459573-0.386919362828959i
0.900450910182639+0.434957360731662i
0.900450910182639-0.434957360731662i
0.893351606876834+0.449357898759341i
0.893351606876834-0.449357898759341i
-0.996386453855816+0.0849351180173254i
-0.996386453855816-0.0849351180173254i
-0.999093205709576+0.0425759416376431i
-0.999093205709576-0.0425759416376431i
0.63706408896002+0.770810537453906i
0.63706408896002-0.770810537453906i
0.860055872988143+0.510199621271077i
0.860055872988143-0.510199621271077i
-0.905001055906974+0.425409268005114i
-0.905001055906974-0.425409268005114i
-0.899525332987162+0.436868512567412i
-0.899525332987162-0.436868512567412i
-0.977941722514597+0.208877768174739i
-0.977941722514597-0.208877768174739i
-0.985211396285592+0.17134308764933i
-0.985211396285592-0.17134308764933i
0.599270204621471+0.800546697637195i
0.599270204621471-0.800546697637195i
0.590831496653965+0.806794687836608i
0.590831496653965-0.806794687836608i
0.861051535722621+0.508517310550988i
0.861051535722621-0.508517310550988i
0.8256180380875+0.564229072708648i
0.8256180380875-0.564229072708648i
0.812534886382362+0.582912365535076i
0.812534886382362-0.582912365535076i
-0.954082353236149+0.299544348366892i
-0.954082353236149-0.299544348366892i
0.787411879422803+0.616426890823403i
0.787411879422803-0.616426890823403i
-0.841577041130629+0.540137019416217i
-0.841577041130629-0.540137019416217i
-0.944773545297952+0.327723782363645i
-0.944773545297952-0.327723782363645i
0.543638166566819+0.839319401891481i
0.543638166566819-0.839319401891481i
0.75795196772597+0.652310196080398i
0.75795196772597-0.652310196080398i
