1.00040972545797+0i
0.999590408238933+0i
-0.00109647246107286+0.999999345511129i
-0.00109647246107286-0.999999345511129i
-0.0186860661373648+0.999825345992021i
-0.0186860661373648-0.999825345992021i
-0.040431398986384+0.99918226150922i
-0.040431398986384-0.99918226150922i
-0.0162024406093524+0.999868677968604i
-0.0162024406093524-0.999868677968604i
-0.0611715286262668+0.998127212364034i
-0.0611715286262668-0.998127212364034i
-0.0377407469706373+0.999287509433306i
-0.0377407469706373-0.999287509433306i
-0.0821465610252202+0.996620202837088i
-0.0821465610252202-0.996620202837088i
-0.0582613971659778+0.998301306408814i
-0.0582613971659778-0.998301306408814i
-0.10279682013925+0.994702316361671i
-0.10279682013925-0.994702316361671i
-0.123433723567543+0.992352759098283i
-0.123433723567543-0.992352759098283i
-0.164151149773752+0.98643513673915i
-0.164151149773752-0.98643513673915i
-0.143840594496559+0.989600810512642i
-0.143840594496559-0.989600810512642i
-0.184248557992407+0.982879619284754i
-0.184248557992407-0.982879619284754i
-0.204203072330155+0.978928485910085i
-0.204203072330155-0.978928485910085i
-0.079070563244785+0.99686896483021i
-0.079070563244785-0.99686896483021i
-0.223940496901181+0.974602753566281i
-0.223940496901181-0.974602753566281i
-0.243501764331834+0.969900387824118i
-0.243501764331834-0.969900387824118i
-0.262834947140085+0.964840743442917i
-0.262834947140085-0.964840743442917i
-0.281965384608406+0.959424509603335i
-0.281965384608406-0.959424509603335i
-0.0995465932531997+0.995032844193251i
-0.0995465932531997-0.995032844193251i
-0.120031651979257+0.992770006590081i
-0.120031651979257-0.992770006590081i
-0.140282093112694+0.990111516959743i
-0.140282093112694-0.990111516959743i
-0.160450222577142+0.987043872338269i
-0.160450222577142-0.987043872338269i
-0.18040338272348+0.98359264816212i
-0.18040338272348-0.98359264816212i
-0.300854394121917+0.953670015975822i
-0.300854394121917-0.953670015975822i
-0.319518292387032+0.947580036061182i
-0.319518292387032-0.947580036061182i
-0.337927049533389+0.941172232470538i
-0.337927049533389-0.941172232470538i
-0.373987666823857+0.927433600400694i
-0.373987666823857-0.927433600400694i
-0.356091491877366+0.93445102035956i
-0.356091491877366-0.93445102035956i
-0.200224678476229+0.979749944781117i
-0.200224678476229-0.979749944781117i
-0.219829285666333+0.975538292162354i
-0.219829285666333-0.975538292162354i
-0.239267710119999+0.970953570121487i
-0.239267710119999-0.970953570121487i
-0.258480313680278+0.966016458448294i
-0.258480313680278-0.966016458448294i
-0.277499889420587+0.960725600796683i
-0.277499889420587-0.960725600796683i
-0.391622972093971+0.920125700031522i
-0.391622972093971-0.920125700031522i
-0.408977978030437+0.912544172986036i
-0.408977978030437-0.912544172986036i
-0.426057932165769+0.9046958000514i
-0.426057932165769-0.9046958000514i
-0.442846932780501+0.896597147185059i
-0.442846932780501-0.896597147185059i
-0.459348905939593+0.888255836367797i
-0.459348905939593-0.888255836367797i
-0.47555080814292+0.879688169248247i
-0.47555080814292-0.879688169248247i
-0.491455798603947+0.870902429820098i
-0.491455798603947-0.870902429820098i
-0.2962818640731+0.955100478361992i
-0.2962818640731-0.955100478361992i
-0.507053220518813+0.861914655759904i
-0.507053220518813-0.861914655759904i
-0.314848513339996+0.949141864250218i
-0.314848513339996-0.949141864250218i
-0.522345845279234+0.85273363846715i
-0.522345845279234-0.85273363846715i
-0.537325056565216+0.84337513707798i
-0.537325056565216-0.84337513707798i
-0.333165127571076+0.942868421713802i
-0.333165127571076-0.942868421713802i
-0.351247369077849+0.936282621150915i
-0.351247369077849-0.936282621150915i
-0.551993499702808+0.833848315066489i
-0.551993499702808-0.833848315066489i
-0.369067445128667+0.929402539242454i
-0.369067445128667-0.929402539242454i
-0.566344334275475+0.824168629157183i
-0.566344334275475-0.824168629157183i
-0.594096002760637+0.804394038863186i
-0.594096002760637-0.804394038863186i
-0.580380260154966+0.814345495398209i
-0.580380260154966-0.814345495398209i
-0.386636707411323+0.922232028031807i
-0.386636707411323-0.922232028031807i
-0.403932485692421+0.914788719914318i
-0.403932485692421-0.914788719914318i
-0.420963268417119+0.907077604039745i
-0.420963268417119-0.907077604039745i
-0.437710352219906+0.899115953972412i
-0.437710352219906-0.899115953972412i
-0.454180318246171+0.890909696692675i
-0.454180318246171-0.890909696692675i
-0.470357651104682+0.882475794116434i
-0.470357651104682-0.882475794116434i
-0.486247680723669+0.873820941698734i
-0.486247680723669-0.873820941698734i
-0.607494439277306+0.794323822194873i
-0.607494439277306-0.794323822194873i
-0.501837533646278+0.86496181013258i
-0.501837533646278-0.86496181013258i
-0.633330884184866+0.773881008564322i
-0.633330884184866-0.773881008564322i
-0.620571688085323+0.784149607035461i
-0.620571688085323-0.784149607035461i
-0.517131751805296+0.855905714690208i
-0.517131751805296-0.855905714690208i
-0.532119706647758+0.846669036259791i
-0.532119706647758-0.846669036259791i
-0.546805485251073+0.837259576512159i
