-0.809837932238482+0.586653143413191i
-0.809837932238482-0.586653143413191i
-0.856466412812186+0.516202176527571i
-0.856466412812186-0.516202176527571i
-0.890702518026249+0.4545861704698i
-0.890702518026249-0.4545861704698i
-0.897696459704515+0.44061375956978i
-0.897696459704515-0.44061375956978i
-0.961159970840539+0.27599086548023i
-0.961159970840539-0.27599086548023i
-0.962463645440802+0.271409746348473i
-0.962463645440802-0.271409746348473i
-0.999980668407779+0.0061760423730542i
-0.999980668407779-0.0061760423730542i
-0.982118979925799+0.188259844614798i
-0.982118979925799-0.188259844614798i
-0.983851984322701+0.178982613046587i
-0.983851984322701-0.178982613046587i
-0.996263121017098+0.0863671480841055i
-0.996263121017098-0.0863671480841055i
-0.991571606900748+0.129559742922446i
-0.991571606900748-0.129559742922446i
-0.995185343582184+0.0980081767559029i
-0.995185343582184-0.0980081767559029i
-0.995399489026049+0.0958114424812107i
-0.995399489026049-0.0958114424812107i
-0.950337745916505+0.311220404821629i
-0.950337745916505-0.311220404821629i
-0.931620680380644+0.363431489359796i
-0.931620680380644-0.363431489359796i
-0.932820426627856+0.360340788336638i
-0.932820426627856-0.360340788336638i
-0.934662588271519+0.355535974670602i
-0.934662588271519-0.355535974670602i
-0.703890787605656+0.710307950271755i
-0.703890787605656-0.710307950271755i
-0.758515074906898+0.651655009796368i
-0.758515074906898-0.651655009796368i
-0.776920001144277+0.629599013147369i
-0.776920001144277-0.629599013147369i
-0.823481993980316+0.567342392238739i
-0.823481993980316-0.567342392238739i
-0.839263985052203+0.54372377860503i
-0.839263985052203-0.54372377860503i
-0.862338278951883+0.506332559559513i
-0.862338278951883-0.506332559559513i
-0.999148775676349+0.0412459045910932i
-0.999148775676349-0.0412459045910932i
-0.703221129541708+0.710970742541797i
-0.703221129541708-0.710970742541797i
-0.73810644150167+0.674684256029736i
-0.73810644150167-0.674684256029736i
-0.973818408487346+0.227326140647324i
-0.973818408487346-0.227326140647324i
-0.65648580403592+0.754338369750721i
-0.65648580403592-0.754338369750721i
-0.967712626544425+0.252055198514422i
-0.967712626544425-0.252055198514422i
-0.998457437744198+0.055518126014197i
-0.998457437744198-0.055518126014197i
-0.644642482339243+0.764483751709144i
-0.644642482339243-0.764483751709144i
-0.62009159368774+0.784529195761346i
-0.62009159368774-0.784529195761346i
-0.917071345839076+0.398722434270184i
-0.917071345839076-0.398722434270184i
-0.895229374604059+0.445605151169298i
-0.895229374604059-0.445605151169298i
-0.878633981759194+0.477495279467399i
-0.878633981759194-0.477495279467399i
-0.988132257352715+0.153603958248237i
-0.988132257352715-0.153603958248237i
-0.842791576067176+0.538239685720141i
-0.842791576067176-0.538239685720141i
-0.990738166577108+0.135784273117283i
-0.990738166577108-0.135784273117283i
-0.949035901884719+0.315167109488241i
-0.949035901884719-0.315167109488241i
-0.936842184531393+0.349751752566341i
-0.936842184531393-0.349751752566341i
-0.58345839771905+0.812142609153632i
-0.58345839771905-0.812142609153632i
-0.585882555267508+0.81039594745438i
-0.585882555267508-0.81039594745438i
-0.785230933123253+0.619202521729362i
-0.785230933123253-0.619202521729362i
-0.834444265847193+0.551091794316182i
-0.834444265847193-0.551091794316182i
-0.520297967702714+0.853984383332398i
-0.520297967702714-0.853984383332398i
-0.526590787459237+0.850118700173189i
-0.526590787459237-0.850118700173189i
-0.779411472951061+0.626512069037542i
-0.779411472951061-0.626512069037542i
-0.991738952738053+0.128272478227069i
-0.991738952738053-0.128272478227069i
-0.862125352292632+0.506695022121026i
-0.862125352292632-0.506695022121026i
-0.826161891830843+0.563432793724321i
-0.826161891830843-0.563432793724321i
-0.950176499713211+0.31171235372655i
-0.950176499713211-0.31171235372655i
-0.731710516017103+0.681615056033053i
-0.731710516017103-0.681615056033053i
-0.935525112805368+0.353260166367493i
-0.935525112805368-0.353260166367493i
-0.995327148212577+0.0965600515638669i
-0.995327148212577-0.0965600515638669i
-0.67459112077304+0.738191144724588i
-0.67459112077304-0.738191144724588i
-0.737833841279174+0.674982360571132i
-0.737833841279174-0.674982360571132i
-0.70543564816237+0.708773714989411i
-0.70543564816237-0.708773714989411i
-0.455771975842511+0.890096169436476i
-0.455771975842511-0.890096169436476i
-0.441028824862469+0.897492933082996i
-0.441028824862469-0.897492933082996i
-0.663476628277149+0.748196999954941i
-0.663476628277149-0.748196999954941i
-0.552243692685101+0.833682322757677i
-0.552243692685101-0.833682322757677i
-0.614550270883298+0.78887723597451i
-0.614550270883298-0.78887723597451i
