1.00042611366296+0i
0.999574026372806+0i
-0.000391023739184107+0.999999846587277i
-0.000391023739184107-0.999999846587277i
-0.00472271253447811+0.999988770708859i
-0.00472271253447811-0.999988770708859i
-0.00988273378522217+0.999951087065021i
-0.00988273378522217-0.999951087065021i
-0.014823468181812+0.999890048533407i
-0.014823468181812-0.999890048533407i
-0.0198175262787654+0.999803535413658i
-0.0198175262787654-0.999803535413658i
-0.0247537818669172+0.999693499763735i
-0.0247537818669172-0.999693499763735i
-0.00381664351652761+0.999992639428915i
-0.00381664351652761-0.999992639428915i
-0.0296988661563098+0.999558812650004i
-0.0296988661563098-0.999558812650004i
-0.00890286383644764+0.999960291260965i
-0.00890286383644764-0.999960291260965i
-0.0346113052315926+0.999400770241832i
-0.0346113052315926-0.999400770241832i
-0.0395196573441+0.999218713848293i
-0.0395196573441-0.999218713848293i
-0.0137643360778801+0.999905189287195i
-0.0137643360778801-0.999905189287195i
-0.0187113344743533+0.99982484960579i
-0.0187113344743533-0.99982484960579i
-0.0444022425588532+0.99901365440594i
-0.0444022425588532-0.99901365440594i
-0.0235980736296361+0.999721448339051i
-0.0235980736296361-0.999721448339051i
-0.0492742510024651+0.998785206355209i
-0.0492742510024651-0.998785206355209i
-0.0285075578298032+0.999593498333812i
-0.0285075578298032-0.999593498333812i
-0.0541222502076492+0.998534236614526i
-0.0541222502076492-0.998534236614526i
-0.0589552833348724+0.998260543965793i
-0.0589552833348724-0.998260543965793i
-0.033383068773604+0.999442551076593i
-0.033383068773604-0.999442551076593i
-0.0637641040316501+0.997964917982121i
-0.0637641040316501-0.997964917982121i
-0.0685544592360863+0.997647294397864i
-0.0685544592360863-0.997647294397864i
-0.0733195065663238+0.99730842133868i
-0.0733195065663238-0.99730842133868i
-0.0780630399777153+0.996948342955672i
-0.0780630399777153-0.996948342955672i
-0.082779721444117+0.996567786890625i
-0.082779721444117-0.996567786890625i
-0.0874721043998933+0.996166886882559i
-0.0874721043998933-0.996166886882559i
-0.0921358545427869+0.995746362934723i
-0.0921358545427869-0.995746362934723i
-0.0382626340422223+0.99926763804074i
-0.0382626340422223-0.99926763804074i
-0.0431156397112832+0.999070008872756i
-0.0431156397112832-0.999070008872756i
-0.0967726963681595+0.995306425001764i
-0.0967726963681595-0.995306425001764i
-0.101378999887064+0.994847793493083i
-0.101378999887064-0.994847793493083i
-0.105955914335295+0.994370744480844i
