1.20438670343936+0i
0.837548426777334+0.546362784653262i
0.837548426777334-0.546362784653262i
0.866945034889315+0.498403551737092i
0.866945034889315-0.498403551737092i
0.880519255006154+0.474010029082001i
0.880519255006154-0.474010029082001i
0.912963119010336+0.408041852781446i
0.912963119010336-0.408041852781446i
0.917205609146311+0.398413753352222i
0.917205609146311-0.398413753352222i
0.954640505976013+0.319078944177267i
0.954640505976013-0.319078944177267i
0.942249793764437+0.314937448894148i
0.942249793764437-0.314937448894148i
0.981271229984911+0.230052538505204i
0.981271229984911-0.230052538505204i
0.965991492369485+0.226470302432688i
0.965991492369485-0.226470302432688i
0.998114837079135+0.138749186216419i
0.998114837079135-0.138749186216419i
0.982894865402368+0.136633441771862i
0.982894865402368-0.136633441771862i
1.006265229441+0.0463580818011266i
1.006265229441-0.0463580818011266i
0.991668796118979+0.0456856339244025i
0.991668796118979-0.0456856339244025i
0.954701120905528+0.297566037574552i
0.954701120905528-0.297566037574552i
0.964102013408856+0.265531574852079i
0.964102013408856-0.265531574852079i
0.979485695621814+0.201513122010465i
0.979485695621814-0.201513122010465i
0.984263364770938+0.176706960524987i
0.984263364770938-0.176706960524987i
1.00049851940353+0i
0.999501732263681+0i
0.736622056419066+0.676304351830513i
0.736622056419066-0.676304351830513i
0.74662740765244+0.665242312050923i
0.74662740765244-0.665242312050923i
0.789279700840547+0.614033552100828i
0.789279700840547-0.614033552100828i
0.81168762763885+0.584091599757343i
0.81168762763885-0.584091599757343i
0.936490535105919+0.350692422744946i
0.936490535105919-0.350692422744946i
0.919873838779066+0.392214110151409i
0.919873838779066-0.392214110151409i
0.618498044716711+0.785786092005346i
0.618498044716711-0.785786092005346i
0.674587395940838+0.738194939550189i
0.674587395940838-0.738194939550189i
0.677522842857121+0.735501408944137i
0.677522842857121-0.735501408944137i
0.902051521623919+0.431628008906419i
0.902051521623919-0.431628008906419i
0.555637031131226+0.831424736236567i
0.555637031131226-0.831424736236567i
0.994458165901588+0.105131877090656i
0.994458165901588-0.105131877090656i
0.996395523131209+0.0848274373748286i
0.996395523131209-0.0848274373748286i
0.49090681131285+0.871211843693581i
0.49090681131285-0.871211843693581i
0.497480684547958+0.867474971812313i
0.497480684547958-0.867474971812313i
0.589941360183127+0.807445988950613i
0.589941360183127-0.807445988950613i
0.423701865806743+0.905801471289172i
0.423701865806743-0.905801471289172i
0.874858214782179+0.484378882631262i
0.874858214782179-0.484378882631262i
