-0.77123841535538+0.636545938028013i
-0.77123841535538-0.636545938028013i
-0.826217305655579+0.563351042875819i
-0.826217305655579-0.563351042875819i
-0.874520586949584+0.484987820038785i
-0.874520586949584-0.484987820038785i
-0.915689609978179+0.401885546525709i
-0.915689609978179-0.401885546525709i
-0.907818683370849+0.41936287320613i
-0.907818683370849-0.41936287320613i
-0.912164836408597+0.409823046719434i
-0.912164836408597-0.409823046719434i
-0.949425744794209+0.313990806725142i
-0.949425744794209-0.313990806725142i
-0.959457038557699+0.281854881411865i
-0.959457038557699-0.281854881411865i
-0.953180089892442+0.302402585289839i
-0.953180089892442-0.302402585289839i
-0.975272859888035+0.221003038043491i
-0.975272859888035-0.221003038043491i
-0.980970648157525+0.194154973170273i
-0.980970648157525-0.194154973170273i
-0.980088322231128+0.198562027440357i
-0.980088322231128-0.198562027440357i
-0.99241989840323+0.122891269204122i
-0.99241989840323-0.122891269204122i
-0.972163205436938+0.234303706100699i
-0.972163205436938-0.234303706100699i
-0.996310127503287+0.0858236324807115i
-0.996310127503287-0.0858236324807115i
-0.991278742056314+0.131780111313978i
-0.991278742056314-0.131780111313978i
-0.999794357664675+0.0202678326713006i
-0.999794357664675-0.0202678326713006i
-0.999254814180656+0.0385978873254399i
-0.999254814180656-0.0385978873254399i
-0.996569553919235+0.0827568813365403i
-0.996569553919235-0.0827568813365403i
-0.999667931690856+0.0257601422399572i
-0.999667931690856-0.0257601422399572i
-0.999296110814743+0.0375135226261895i
-0.999296110814743-0.0375135226261895i
-0.943153919943045+0.332355518376715i
-0.943153919943045-0.332355518376715i
-0.644183716946027+0.764870407276928i
-0.644183716946027-0.764870407276928i
-0.692190671831683+0.721714667997472i
-0.692190671831683-0.721714667997472i
-0.710269400976737+0.703929536061344i
-0.710269400976737-0.703929536061344i
-0.792172374312447+0.613956063206382i
-0.792172374312447-0.613956063206382i
-0.788639811778399+0.611218238504563i
-0.788639811778399-0.611218238504563i
-0.98127911297334+0.192589950632661i
-0.98127911297334-0.192589950632661i
-0.96003305994477+0.279886596827318i
-0.96003305994477-0.279886596827318i
-0.953329295754901+0.301931889289006i
-0.953329295754901-0.301931889289006i
-0.573888000131851+0.818933422371781i
-0.573888000131851-0.818933422371781i
-0.636823167504105+0.771009871551149i
-0.636823167504105-0.771009871551149i
-0.709493177093873+0.704712075928513i
-0.709493177093873-0.704712075928513i
-0.979943379254743+0.19927608639163i
-0.979943379254743-0.19927608639163i
-0.857999800959278+0.513649672294104i
-0.857999800959278-0.513649672294104i
-0.85784950643622+0.513900972967814i
-0.85784950643622-0.513900972967814i
-0.805680526015535+0.592349850426397i
-0.805680526015535-0.592349850426397i
-0.905127325427576+0.425139994260167i
-0.905127325427576-0.425139994260167i
-0.91213862979369+0.409881376398871i
-0.91213862979369-0.409881376398871i
-0.907608466410613+0.419817641054687i
-0.907608466410613-0.419817641054687i
-0.616266644555086+0.787537373220878i
-0.616266644555086-0.787537373220878i
-0.746124292791016+0.665806261334794i
-0.746124292791016-0.665806261334794i
-0.50031992102202+0.865840255673068i
-0.50031992102202-0.865840255673068i
-0.510646968446817+0.859790313635288i
-0.510646968446817-0.859790313635288i
-0.791787302190223+0.614290005501173i
-0.791787302190223-0.614290005501173i
-0.681254693893663+0.732046079528198i
-0.681254693893663-0.732046079528198i
-0.42435552766595+0.905495301911243i
-0.42435552766595-0.905495301911243i
-0.469754862635021+0.882796895889759i
-0.469754862635021-0.882796895889759i
-0.788413256621164+0.611672349188672i
-0.788413256621164-0.611672349188672i
-0.860000306148408+0.510293503453696i
-0.860000306148408-0.510293503453696i
-0.858994593507397+0.511984140940398i
-0.858994593507397-0.511984140940398i
-0.698387401860356+0.715719934848397i
-0.698387401860356-0.715719934848397i
-0.709050772070774+0.705157203345583i
-0.709050772070774-0.705157203345583i
-0.611993531361091+0.790862390430324i
-0.611993531361091-0.790862390430324i
-0.615773304310472+0.787923174923975i
-0.615773304310472-0.787923174923975i
-0.857779305646944+0.514017809716202i
-0.857779305646944-0.514017809716202i
-0.636509163541551+0.771269118688411i
-0.636509163541551-0.771269118688411i
-0.34684387530134+0.937922526192996i
-0.34684387530134-0.937922526192996i
-0.394920575963012+0.918715115671989i
-0.394920575963012-0.918715115671989i
-0.457659406911344+0.88912756631823i
-0.457659406911344-0.88912756631823i
-0.539231071217281+0.842157489619824i
-0.539231071217281-0.842157489619824i
-0.112406396233457+0.993661959074959i
-0.112406396233457-0.993661959074959i
-0.176584200602474+0.984285534258908i
-0.176584200602474-0.984285534258908i
-0.190193024123935+0.98174636134643i
-0.190193024123935-0.98174636134643i
-0.510171308571446+0.860072639873086i
-0.510171308571446-0.860072639873086i
-0.486037366497804+0.873938023346302i
-0.486037366497804-0.873938023346302i
-0.386615789986815+0.922240522372126i
-0.386615789986815-0.922240522372126i
-0.463834197300928+0.885921669949096i
-0.463834197300928-0.885921669949096i
-0.394471054172268+0.918908217704533i
-0.394471054172268-0.918908217704533i
-0.137192269825593+0.990544312722411i
-0.137192269825593-0.990544312722411i
0.0392143940257489+0.999230445227834i
0.0392143940257489-0.999230445227834i
-0.035773259687081+0.999359566425051i
-0.035773259687081-0.999359566425051i
-0.0591888006647326+0.998246782107817i
-0.0591888006647326-0.998246782107817i
-0.268548772081877+0.963265736374783i
-0.268548772081877-0.963265736374783i
-0.457269766328081+0.889328017606265i
-0.457269766328081-0.889328017606265i
-0.308352712237379+0.951271747307593i
-0.308352712237379-0.951271747307593i
0.0658596277294194+0.997828895850293i
0.0658596277294194-0.997828895850293i
0.182554176833968+0.98319539691379i
0.182554176833968-0.98319539691379i
0.112109872785228+0.993695431244977i
0.112109872785228-0.993695431244977i
-1.03677307950329e-05+0.999999883831388i
-1.03677307950329e-05-0.999999883831388i
-0.264611349336035+0.964355257300668i
-0.264611349336035-0.964355257300668i
-0.266866912941344+0.963733116000861i
-0.266866912941344-0.963733116000861i
-0.229751711247956+0.973248922763389i
-0.229751711247956-0.973248922763389i
-0.151474699852605+0.988460779113526i
-0.151474699852605-0.988460779113526i
-0.21950552090467+0.975611253778929i
-0.21950552090467-0.975611253778929i
0.25023028827105+0.968185933202783i
0.25023028827105-0.968185933202783i
-0.136857360874978+0.99059064052996i
-0.136857360874978-0.99059064052996i
0.141570378833866+0.994957115690137i
0.141570378833866-0.994957115690137i
-0.0741042609702743+0.997250137674712i
-0.0741042609702743-0.997250137674712i
0.434497458210307+0.900672584955077i
0.434497458210307-0.900672584955077i
0.37636685992471+0.926470264165265i
0.37636685992471-0.926470264165265i
0.314901311781221+0.949123988102949i
0.314901311781221-0.949123988102949i
0.331691953875345+0.943387718894171i
0.331691953875345-0.943387718894171i
0.280824247731371+0.959759103155766i
0.280824247731371-0.959759103155766i
0.140171187527998+0.985123640171941i
0.140171187527998-0.985123640171941i
-0.0587324122457076+0.998273738023111i
-0.0587324122457076-0.998273738023111i
-0.264078273996354+0.964501353157601i
-0.264078273996354-0.964501353157601i
0.0758621505192187+0.997117935305875i
0.0758621505192187-0.997117935305875i
0.00182554032038207+0.999997964027004i
0.00182554032038207-0.999997964027004i
0.00025595077478191+0.999999851106357i
0.00025595077478191-0.999999851106357i
0.489193280709499+0.872174904278558i
0.489193280709499-0.872174904278558i
0.417211247761715+0.908809431217972i
0.417211247761715-0.908809431217972i
0.216717426539693+0.97623397009136i
0.216717426539693-0.97623397009136i
0.147601340335978+0.989046545586875i
0.147601340335978-0.989046545586875i
0.141899762482193+0.994940336260814i
0.141899762482193-0.994940336260814i
-0.266567530651389+0.963815985191113i
-0.266567530651389-0.963815985191113i
0.63242286480205+0.774622747148004i
0.63242286480205-0.774622747148004i
0.588147236400685+0.808753315140704i
0.588147236400685-0.808753315140704i
0.540415426991807+0.841397812642674i
0.540415426991807-0.841397812642674i
0.50666763248982+0.862141429425685i
0.50666763248982-0.862141429425685i
0.547017899570942+0.837120801480086i
0.547017899570942-0.837120801480086i
0.140488970446373+0.985048526570403i
0.140488970446373-0.985048526570403i
0.346028658560831+0.938223502044852i
0.346028658560831-0.938223502044852i
0.282929540314856+0.959140273879429i
0.282929540314856-0.959140273879429i
0.280975614318862+0.959714800517809i
0.280975614318862-0.959714800517809i
0.405845138856166+0.913941397650563i
0.405845138856166-0.913941397650563i
0.332092853783298+0.943246668181669i
0.332092853783298-0.943246668181669i
0.462272085803873+0.886737648179449i
0.462272085803873-0.886737648179449i
0.71084296240431+0.703350077779036i
0.71084296240431-0.703350077779036i
0.673291388295845+0.739376609711865i
0.673291388295845-0.739376609711865i
0.662366182695589+0.74918031655933i
0.662366182695589-0.74918031655933i
0.664204016634141+0.747551118783268i
0.664204016634141-0.747551118783268i
0.417301013629785+0.908768216626102i
0.417301013629785-0.908768216626102i
