-0.902795868675472+0.430068668036336i
-0.902795868675472-0.430068668036336i
-0.912508014039262+0.409058321747814i
-0.912508014039262-0.409058321747814i
-0.938120825272152+0.346307331699145i
-0.938120825272152-0.346307331699145i
-0.934747218535634+0.355313396994735i
-0.934747218535634-0.355313396994735i
-0.945294317710037+0.326218692322293i
-0.945294317710037-0.326218692322293i
-0.950525402583516+0.310646138197803i
-0.950525402583516-0.310646138197803i
-0.965893796354973+0.258937511242077i
-0.965893796354973-0.258937511242077i
-0.955984353285552+0.293416761942244i
-0.955984353285552-0.293416761942244i
-0.977313201435972+0.211798128341544i
-0.977313201435972-0.211798128341544i
-0.985649919147417+0.168800790228368i
-0.985649919147417-0.168800790228368i
-0.999842803370928+0.017716254277245i
-0.999842803370928-0.017716254277245i
-0.979447300889278+0.201699155484881i
-0.979447300889278-0.201699155484881i
-0.97977676230745+0.200092460912928i
-0.97977676230745-0.200092460912928i
-0.997068809524833+0.0765066686242075i
-0.997068809524833-0.0765066686242075i
-0.993491240244192+0.113906422788894i
-0.993491240244192-0.113906422788894i
-0.995650535955749+0.0931664609293638i
-0.995650535955749-0.0931664609293638i
-0.999995000228771+0.00308710911108205i
-0.999995000228771-0.00308710911108205i
-0.990525175540562+0.137331178773561i
-0.990525175540562-0.137331178773561i
-0.995101984674749+0.0988513413672989i
-0.995101984674749-0.0988513413672989i
-0.994677534950364+0.103034532746406i
-0.994677534950364-0.103034532746406i
-0.990429752378235+0.138017686913125i
-0.990429752378235-0.138017686913125i
-0.86052871880791+0.509401365367312i
-0.86052871880791-0.509401365367312i
-0.862768007816592+0.505599615962734i
-0.862768007816592-0.505599615962734i
-0.914115767857278+0.405452785397897i
-0.914115767857278-0.405452785397897i
-0.952559832888678+0.304350696073481i
-0.952559832888678-0.304350696073481i
-0.812046319257687+0.583592484711168i
-0.812046319257687-0.583592484711168i
-0.92403583986591+0.38230515239509i
-0.92403583986591-0.38230515239509i
-0.995761516247409+0.0919727271553516i
-0.995761516247409-0.0919727271553516i
-0.758109478297371+0.652126840889506i
-0.758109478297371-0.652126840889506i
-0.801243867051816+0.598337606943647i
-0.801243867051816-0.598337606943647i
-0.884702620870078+0.466155251405038i
-0.884702620870078-0.466155251405038i
-0.837665408793831+0.546183712589228i
-0.837665408793831-0.546183712589228i
-0.835132584285054+0.550048666684595i
-0.835132584285054-0.550048666684595i
-0.946031983917765+0.324073244586544i
-0.946031983917765-0.324073244586544i
-0.934573296018841+0.355770610410951i
-0.934573296018841-0.355770610410951i
-0.637071031916633+0.770804687054677i
-0.637071031916633-0.770804687054677i
-0.670977777262133+0.741477450704249i
-0.670977777262133-0.741477450704249i
-0.727778069265337+0.685812456987838i
-0.727778069265337-0.685812456987838i
-0.863845963597324+0.503755661205227i
-0.863845963597324-0.503755661205227i
-0.787066116560469+0.616868170266261i
-0.787066116560469-0.616868170266261i
-0.801798663913891+0.597593954202786i
-0.801798663913891-0.597593954202786i
-0.838777090618523+0.544474444613214i
-0.838777090618523-0.544474444613214i
-0.643050776580255+0.76582332233643i
-0.643050776580255-0.76582332233643i
-0.840123647016928+0.542394914115921i
-0.840123647016928-0.542394914115921i
-0.571529478674206+0.820581137652095i
-0.571529478674206-0.820581137652095i
-0.699524217686696+0.714608459668424i
-0.699524217686696-0.714608459668424i
-0.699193500719224+0.714932454109876i
-0.699193500719224-0.714932454109876i
-0.834903244679531+0.550396712586881i
-0.834903244679531-0.550396712586881i
-0.730371533565837+0.683049644532577i
-0.730371533565837-0.683049644532577i
-0.503627371464086+0.863920599397562i
-0.503627371464086-0.863920599397562i
-0.452582064083748+0.891722751209745i
-0.452582064083748-0.891722751209745i
-0.434074146315019+0.900876767115667i
-0.434074146315019-0.900876767115667i
-0.44150333899967+0.897259436811984i
-0.44150333899967-0.897259436811984i
-0.546740308949043+0.837302035881483i
-0.546740308949043-0.837302035881483i
-0.536315116383131+0.84401781410438i
-0.536315116383131-0.84401781410438i
-0.60519395666996+0.796077655583989i
-0.60519395666996-0.796077655583989i
-0.727911320912276+0.685671026449649i
-0.727911320912276-0.685671026449649i
-0.669491200062958+0.742819567240904i
-0.669491200062958-0.742819567240904i
-0.677644262955147+0.735389856075167i
-0.677644262955147-0.735389856075167i
-0.292547674429751+0.956250561992139i
-0.292547674429751-0.956250561992139i
-0.363509769705528+0.931590008490185i
-0.363509769705528-0.931590008490185i
-0.353018763521946+0.935616220402718i
-0.353018763521946-0.935616220402718i
-0.642844324124325+0.765996631350147i
-0.642844324124325-0.765996631350147i
-0.221725321915407+0.97510878535233i
-0.221725321915407-0.97510878535233i
-0.15154878330873+0.988449397013774i
-0.15154878330873-0.988449397013774i
-0.168626398458373+0.985680034318756i
-0.168626398458373-0.985680034318756i
-0.327264954032879+0.944932461528963i
-0.327264954032879-0.944932461528963i
-0.698891918974925+0.715227272299792i
-0.698891918974925-0.715227272299792i
-0.546349224165512+0.837557276899347i
-0.546349224165512-0.837557276899347i
-0.399083027764001+0.916914414183212i
-0.399083027764001-0.916914414183212i
-0.538229946564004+0.842797642345777i
-0.538229946564004-0.842797642345777i
-0.535921041023669+0.844268092242947i
-0.535921041023669-0.844268092242947i
-0.440952558741502+0.897530242861435i
-0.440952558741502-0.897530242861435i
-0.469337202091423+0.883055939526341i
-0.469337202091423-0.883055939526341i
-0.469306244008479+0.882998168371873i
-0.469306244008479-0.882998168371873i
-0.0824472681952484+0.996595040489161i
-0.0824472681952484-0.996595040489161i
-0.204359150729147+0.978895838306877i
-0.204359150729147-0.978895838306877i
-0.0148182563865897+0.999889808305497i
-0.0148182563865897-0.999889808305497i
-0.0767503562077851+0.997050211029264i
-0.0767503562077851-0.997050211029264i
-0.161242062736168+0.986914864004134i
-0.161242062736168-0.986914864004134i
-0.257186748659295+0.966361343920817i
-0.257186748659295-0.966361343920817i
-0.352613610066491+0.935768989254175i
-0.352613610066491-0.935768989254175i
0.114759285390913+0.993392914089389i
0.114759285390913-0.993392914089389i
0.176189665231781+0.984355809852885i
0.176189665231781-0.984355809852885i
-0.326648942597354+0.945145584415279i
-0.326648942597354-0.945145584415279i
-0.328185873553854+0.944612788778438i
-0.328185873553854-0.944612788778438i
0.0641715652683376+0.997938878724823i
0.0641715652683376-0.997938878724823i
0.0344681646853635+0.999405773360115i
0.0344681646853635-0.999405773360115i
0.051015199234601+0.998697472604103i
0.051015199234601-0.998697472604103i
0.0541039935788244+0.998535178671358i
0.0541039935788244-0.998535178671358i
0.235106915940123+0.971969073602461i
0.235106915940123-0.971969073602461i
0.189071355768636+0.981963231583462i
0.189071355768636-0.981963231583462i
-0.116885859909557+0.993144969964269i
-0.116885859909557-0.993144969964269i
-0.18659656058769+0.982436245623062i
-0.18659656058769-0.982436245623062i
-0.203766165891332+0.979019445414019i
-0.203766165891332-0.979019445414019i
0.2220249663875+0.975040950784581i
0.2220249663875-0.975040950784581i
0.291374445585791+0.956608623286935i
0.291374445585791-0.956608623286935i
-0.0484589716904366+0.998824782566774i
-0.0484589716904366-0.998824782566774i
-0.211291330870138+0.977423124917953i
-0.211291330870138-0.977423124917953i
-0.0762010281522828+0.997092344676302i
-0.0762010281522828-0.997092344676302i
-0.160791141959322+0.986988429712379i
-0.160791141959322-0.986988429712379i
0.0183197192225951+0.999831780276214i
0.0183197192225951-0.999831780276214i
0.34487523843723+0.938648059493587i
0.34487523843723-0.938648059493587i
0.32091780886825+0.947106932596322i
0.32091780886825-0.947106932596322i
0.0831494242245474+0.996536681275542i
0.0831494242245474-0.996536681275542i
0.0349322992386877+0.999389658199289i
0.0349322992386877-0.999389658199289i
0.145766649275673+0.989318579074772i
0.145766649275673-0.989318579074772i
0.395547605832121+0.918444982261609i
0.395547605832121-0.918444982261609i
0.40021598889256+0.916420806849874i
0.40021598889256-0.916420806849874i
0.0545711521081228+0.998509756765692i
0.0545711521081228-0.998509756765692i
0.263575224625977+0.964638395860571i
0.263575224625977-0.964638395860571i
0.189479991027435+0.981884462968929i
0.189479991027435-0.981884462968929i
0.205965960737394+0.97855872243324i
0.205965960737394-0.97855872243324i
0.222443128742339+0.97494563748922i
0.222443128742339-0.97494563748922i
0.443343636512914+0.896351213781015i
0.443343636512914-0.896351213781015i
0.993579050583654+0.11313953259732i
0.993579050583654-0.11313953259732i
0.998788151551002+0.0492148581323625i
0.998788151551002-0.0492148581323625i
0.488262933325837+0.872696036062914i
0.488262933325837-0.872696036062914i
0.449238431112726+0.893411789742612i
0.449238431112726-0.893411789742612i
0.318472999075415+0.947931467208312i
0.318472999075415-0.947931467208312i
0.321229082365388+0.947001403590449i
0.321229082365388-0.947001403590449i
0.978296503325296+0.207209593082365i
0.978296503325296-0.207209593082365i
1.00045179119501+0i
0.999548364438424+0i
0.530313157751346+0.847801275913316i
0.530313157751346-0.847801275913316i
0.370566434214897+0.928805479960792i
0.370566434214897-0.928805479960792i
0.419805011277959+0.907613815820916i
0.419805011277959-0.907613815820916i
0.400608540852394+0.91624927291843i
0.400608540852394-0.91624927291843i
0.605998961169961+0.795464819739518i
0.605998961169961-0.795464819739518i
0.639767415849688+0.768567928354752i
0.639767415849688-0.768567928354752i
0.562435502125099+0.826841138871339i
0.562435502125099-0.826841138871339i
0.466161913929752+0.884698898443626i
0.466161913929752-0.884698898443626i
0.961244047263053+0.27569870224495i
0.961244047263053-0.27569870224495i
0.449452360472398+0.893304186498385i
0.449452360472398-0.893304186498385i
0.993601261908917+0.112944304712931i
0.993601261908917-0.112944304712931i
0.998780654302488+0.0493667757572293i
0.998780654302488-0.0493667757572293i
0.999961072847456+0.00882182799280672i
0.999961072847456-0.00882182799280672i
0.509643958374705+0.860384850938452i
0.509643958374705-0.860384850938452i
0.978275636393527+0.207308087426188i
0.978275636393527-0.207308087426188i
0.96130852428921+0.275473799096899i
0.96130852428921-0.275473799096899i
0.934099462087082+0.357012672548079i
0.934099462087082-0.357012672548079i
0.550276975420617+0.834981611667813i
0.550276975420617-0.834981611667813i
0.670927980237133+0.741521840019159i
0.670927980237133-0.741521840019159i
0.588111879866885+0.808778983455571i
0.588111879866885-0.808778983455571i
0.562942681241372+0.826495920915837i
0.562942681241372-0.826495920915837i
0.569541755291392+0.821961813797651i
0.569541755291392-0.821961813797651i
0.569491649303772+0.82199697739461i
0.569491649303772-0.82199697739461i
0.623214367149052+0.782050424298056i
0.623214367149052-0.782050424298056i
0.749823468647015+0.661637154040726i
0.749823468647015-0.661637154040726i
0.725845504921826+0.687857014415322i
0.725845504921826-0.687857014415322i
0.655667158892882+0.75504938717448i
0.655667158892882-0.75504938717448i
0.699587046165127+0.714546671818425i
0.699587046165127-0.714546671818425i
0.69786640007131+0.716227906887616i
0.69786640007131-0.716227906887616i
0.934083998621492+0.357053128997959i
0.934083998621492-0.357053128997959i
0.771632743987335+0.636067492643383i
0.771632743987335-0.636067492643383i
0.685574180086248+0.728002646856849i
0.685574180086248-0.728002646856849i
0.912470365255315+0.409141406176317i
0.912470365255315-0.409141406176317i
0.791398597634078+0.611299596019099i
