1.00044960556871+0i
0.999550580060351+0i
0.00189274305101036+0.999998170230535i
0.00189274305101036-0.999998170230535i
-0.0280656097265551+0.999606043296517i
-0.0280656097265551-0.999606043296517i
-0.069604662506219+0.997574613443362i
-0.069604662506219-0.997574613443362i
-0.0304477655435733+0.999536321004418i
-0.0304477655435733-0.999536321004418i
-0.108780095036737+0.994065796279644i
-0.108780095036737-0.994065796279644i
-0.0707734591520196+0.997492375178273i
-0.0707734591520196-0.997492375178273i
-0.148161577304729+0.988963124284972i
-0.148161577304729-0.988963124284972i
-0.108994712954767+0.994042288482399i
-0.108994712954767-0.994042288482399i
-0.186585830881018+0.98243861874355i
-0.186585830881018-0.98243861874355i
-0.147522309653628+0.989058686071796i
-0.147522309653628-0.989058686071796i
-0.224680470723854+0.974432447924983i
-0.224680470723854-0.974432447924983i
-0.261976535600398+0.965074194993093i
-0.261976535600398-0.965074194993093i
-0.298728856595191+0.954337977224754i
-0.298728856595191-0.954337977224754i
-0.185168292450323+0.982706780982201i
-0.185168292450323-0.982706780982201i
-0.334677109549309+0.942332815049939i
-0.334677109549309-0.942332815049939i
-0.222535145042369+0.974924623063809i
-0.222535145042369-0.974924623063809i
-0.259148977810763+0.965837313537133i
-0.259148977810763-0.965837313537133i
-0.295260562179702+0.955416718911799i
-0.295260562179702-0.955416718911799i
-0.369944877065036+0.929053651462828i
-0.369944877065036-0.929053651462828i
-0.3306085433135+0.943767924248675i
-0.3306085433135-0.943767924248675i
-0.404364121175203+0.914598028759568i
-0.404364121175203-0.914598028759568i
-0.365318448802984+0.930882555463559i
-0.365318448802984-0.930882555463559i
-0.438000045510737+0.898974890712285i
-0.438000045510737-0.898974890712285i
-0.470735073983141+0.882274549883464i
-0.470735073983141-0.882274549883464i
-0.399222763544349+0.916853905201057i
-0.399222763544349-0.916853905201057i
-0.502605476183678+0.864515831993632i
-0.502605476183678-0.864515831993632i
-0.432390065732812+0.901686601174229i
-0.432390065732812-0.901686601174229i
-0.533525445257259+0.845783946932033i
-0.533525445257259-0.845783946932033i
-0.464703789094635+0.885466137868993i
-0.464703789094635-0.885466137868993i
-0.563516388589788+0.826104813290715i
-0.563516388589788-0.826104813290715i
-0.496203050309274+0.868206440291035i
-0.496203050309274-0.868206440291035i
-0.526802791964951+0.849987473806831i
-0.526802791964951-0.849987473806831i
-0.592514633782865+0.805559612066797i
-0.592514633782865-0.805559612066797i
-0.556525853751893+0.830830222408874i
-0.556525853751893-0.830830222408874i
-0.62053420053955+0.784179305293938i
-0.62053420053955-0.784179305293938i
-0.585308593219179+0.810810540227093i
-0.585308593219179-0.810810540227093i
-0.647528026825154+0.762041552923116i
-0.647528026825154-0.762041552923116i
-0.613164793625781+0.789954944498406i
-0.613164793625781-0.789954944498406i
-0.673506987934893+0.739180768207535i
-0.673506987934893-0.739180768207535i
-0.640046547403718+0.768336054499467i
-0.640046547403718-0.768336054499467i
-0.698437173422399+0.715671281115231i
-0.698437173422399-0.715671281115231i
-0.665962980278879+0.74598470584739i
-0.665962980278879-0.74598470584739i
-0.722328812675607+0.691549673648668i
-0.722328812675607-0.691549673648668i
-0.690878546277104+0.722970748852758i
-0.690878546277104-0.722970748852758i
-0.745158805668964+0.66688695890831i
-0.745158805668964-0.66688695890831i
-0.714800586905095+0.69932824000837i
-0.714800586905095-0.69932824000837i
-0.766938219052336+0.641720832323366i
-0.766938219052336-0.641720832323366i
-0.737703794628124+0.675124414153809i
-0.737703794628124-0.675124414153809i
-0.759595645481712+0.650395506913366i
-0.759595645481712-0.650395506913366i
-0.7876530624326+0.616118907798391i
-0.7876530624326-0.616118907798391i
-0.780459618718095+0.625206078365403i
-0.780459618718095-0.625206078365403i
-0.800304574642741+0.599593563574876i
-0.800304574642741-0.599593563574876i
-0.807316096778621+0.590119116777566i
-0.807316096778621-0.590119116777566i
-0.815961488221318+0.578105981644636i
-0.815961488221318-0.578105981644636i
-0.814229094872102+0.580543415063177i
-0.814229094872102-0.580543415063177i
-0.81277702170432+0.582574620308523i
-0.81277702170432-0.582574620308523i
-0.809841740235688+0.586648131390194i
-0.809841740235688-0.586648131390194i
-0.81160888408707+0.584200902199938i
-0.81160888408707-0.584200902199938i
-0.810138359547664+0.586238443618323i
-0.810138359547664-0.586238443618323i
-0.810728325728009+0.58542228898338i
-0.810728325728009-0.58542228898338i
-0.817969452294865+0.575261377151797i
-0.817969452294865-0.575261377151797i
-0.820248474686842+0.57200709563103i
-0.820248474686842-0.57200709563103i
-0.822792599018362+0.568341462078987i
-0.822792599018362-0.568341462078987i
-0.828652308976729+0.559763370803413i
-0.828652308976729-0.559763370803413i
-0.825596282745072+0.564260983379493i
-0.825596282745072-0.564260983379493i
-0.82592112534426+0.563785547515616i
-0.82592112534426-0.563785547515616i
-0.809953399631644+0.58649395968966i
-0.809953399631644-0.58649395968966i
-0.810396602180653+0.585881405784149i
-0.810396602180653-0.585881405784149i
-0.811132564092855+0.584862067649028i
-0.811132564092855-0.584862067649028i
-0.831954021653309+0.554844291155563i
-0.831954021653309-0.554844291155563i
-0.83549290614268+0.54950094317775i
-0.83549290614268-0.54950094317775i
-0.847447001063919+0.530879710721759i
-0.847447001063919-0.530879710721759i
-0.839261129723938+0.543728277896299i
-0.839261129723938-0.543728277896299i
-0.843483057031003+0.537155636783434i
-0.843483057031003-0.537155636783434i
-0.843248848913578+0.537523082502137i
-0.843248848913578-0.537523082502137i
-0.812156867669247+0.583438854838332i
-0.812156867669247-0.583438854838332i
