-0.899511038371346+0.436897399405616i
-0.899511038371346-0.436897399405616i
-0.914087222394145+0.405517599343293i
-0.914087222394145-0.405517599343293i
-0.936069840981582+0.35181345811241i
-0.936069840981582-0.35181345811241i
-0.937156886995185+0.348907689688372i
-0.937156886995185-0.348907689688372i
-0.9564943828545+0.29175071273259i
-0.9564943828545-0.29175071273259i
-0.964914648055116+0.26256274314598i
-0.964914648055116-0.26256274314598i
-0.970127589687676+0.242594406981725i
-0.970127589687676-0.242594406981725i
-0.985629069442323+0.168922558321675i
-0.985629069442323-0.168922558321675i
-0.990680635413252+0.136203684389302i
-0.990680635413252-0.136203684389302i
-0.99951165975175+0.031240741374903i
-0.99951165975175-0.031240741374903i
-0.99871228902166+0.0507320780585136i
-0.99871228902166-0.0507320780585136i
-0.997489632225543+0.0708092573157676i
-0.997489632225543-0.0708092573157676i
-0.982693300538426+0.185239989988227i
-0.982693300538426-0.185239989988227i
-0.99969083940074+0.0248552962110155i
-0.99969083940074-0.0248552962110155i
-0.996717392701204+0.0809566661306581i
-0.996717392701204-0.0809566661306581i
-0.991179826839775+0.132522180517385i
-0.991179826839775-0.132522180517385i
-0.970590679723051+0.240734972882565i
-0.970590679723051-0.240734972882565i
-0.982956213194873+0.183838538921438i
-0.982956213194873-0.183838538921438i
-0.853485599290399+0.521116416436537i
-0.853485599290399-0.521116416436537i
-0.85554592572946+0.517726379198979i
-0.85554592572946-0.517726379198979i
-0.891381051554784+0.45325428463725i
-0.891381051554784-0.45325428463725i
-0.926208041776686+0.377012140663343i
-0.926208041776686-0.377012140663343i
-0.959176584591315+0.282806978803616i
-0.959176584591315-0.282806978803616i
-0.982574629915554+0.185868431198106i
-0.982574629915554-0.185868431198106i
-0.80468564885683+0.593700626517413i
-0.80468564885683-0.593700626517413i
-0.832479922367411+0.554054891345324i
-0.832479922367411-0.554054891345324i
-0.937425238137175+0.348186063580623i
-0.937425238137175-0.348186063580623i
-0.957105965928253+0.289738077394636i
-0.957105965928253-0.289738077394636i
-0.998767624247897+0.0496307663548419i
-0.998767624247897-0.0496307663548419i
-0.747586672561688+0.664163822543304i
-0.747586672561688-0.664163822543304i
-0.800786642223242+0.598949683634403i
-0.800786642223242-0.598949683634403i
-0.760692182298301+0.649112521017304i
-0.760692182298301-0.649112521017304i
-0.884907487564009+0.465766263306403i
-0.884907487564009-0.465766263306403i
-0.913897518066148+0.405944947263553i
-0.913897518066148-0.405944947263553i
-0.61811159255838+0.786089974401291i
-0.61811159255838-0.786089974401291i
-0.719964586363448+0.694010386115231i
-0.719964586363448-0.694010386115231i
