1.00051121512103+0i
0.999489059129916+0i
0.011602464713718+0.999932654674222i
0.011602464713718-0.999932654674222i
-0.0291232585057326+0.999575794122956i
-0.0291232585057326-0.999575794122956i
-0.0871343608244667+0.996196534083638i
-0.0871343608244667-0.996196534083638i
-0.0408472960229742+0.999165369984005i
-0.0408472960229742-0.999165369984005i
-0.140655584688858+0.990058551875142i
-0.140655584688858-0.990058551875142i
-0.094759840350697+0.99550012970665i
-0.094759840350697-0.99550012970665i
-0.193653201060468+0.981070010297939i
-0.193653201060468-0.981070010297939i
-0.14560029330119+0.989343462933461i
-0.14560029330119-0.989343462933461i
-0.196544828757899+0.980494804016477i
-0.196544828757899-0.980494804016477i
-0.244856206591265+0.969559365418124i
-0.244856206591265-0.969559365418124i
-0.245972967465051+0.969276651431463i
-0.245972967465051-0.969276651431463i
-0.288000783910605+0.957629974924918i
-0.288000783910605-0.957629974924918i
-0.288624514815412+0.957442170570291i
-0.288624514815412-0.957442170570291i
-0.289861956068094+0.957068266752576i
-0.289861956068094-0.957068266752576i
-0.291706800169901+0.956507586967782i
-0.291706800169901-0.956507586967782i
-0.3050674262752+0.952330556831395i
-0.3050674262752-0.952330556831395i
-0.300839020256119+0.953674738595051i
-0.300839020256119-0.953674738595051i
-0.297199566566736+0.954815186304065i
-0.297199566566736-0.954815186304065i
-0.294154376440362+0.955757722717851i
-0.294154376440362-0.955757722717851i
-0.295118394330258+0.95546065105872i
-0.295118394330258-0.95546065105872i
-0.309881635645431+0.950774945489755i
-0.309881635645431-0.950774945489755i
-0.315275659795614+0.948999939188309i
-0.315275659795614-0.948999939188309i
-0.321246058390576+0.946995563605967i
-0.321246058390576-0.946995563605967i
-0.327785906200441+0.944751834410473i
-0.327785906200441-0.944751834410473i
-0.288235883734959+0.957559238786075i
-0.288235883734959-0.957559238786075i
-0.289166546209677+0.95727860584386i
-0.289166546209677-0.95727860584386i
-0.359526908757844+0.933134522791036i
-0.359526908757844-0.933134522791036i
-0.350768794748148+0.936461898047359i
-0.350768794748148-0.936461898047359i
-0.334891157274679+0.942256622811006i
-0.334891157274679-0.942256622811006i
-0.343829201613563+0.939032161234354i
-0.343829201613563-0.939032161234354i
-0.342553754397518+0.939498034828491i
-0.342553754397518-0.939498034828491i
-0.29070917469528+0.956811264946339i
-0.29070917469528-0.956811264946339i
-0.2928552166514+0.956156599891953i
-0.2928552166514-0.956156599891953i
-0.312506867446607+0.949915303300143i
-0.312506867446607-0.949915303300143i
-0.307401445509149+0.951579726480415i
-0.307401445509149-0.951579726480415i
-0.302880234957541+0.953028429194276i
-0.302880234957541-0.953028429194276i
-0.298945038417607+0.954270133003891i
-0.298945038417607-0.954270133003891i
-0.294642512021526+0.955607510999386i
-0.294642512021526-0.955607510999386i
-0.368822107845416+0.929499806620216i
-0.368822107845416-0.929499806620216i
-0.295602892543871+0.955310709634784i
-0.295602892543871-0.955310709634784i
-0.378643527349296+0.925542391816443i
-0.378643527349296-0.925542391816443i
-0.318189102913495+0.948027067995452i
-0.318189102913495-0.948027067995452i
-0.41117484122251+0.911556304782454i
-0.41117484122251-0.911556304782454i
-0.399830584577856+0.916588865326927i
-0.399830584577856-0.916588865326927i
-0.324445607838351+0.945904157810486i
-0.324445607838351-0.945904157810486i
-0.423002202169834+0.906128460178197i
-0.423002202169834-0.906128460178197i
-0.448057933127523+0.894004330714705i
-0.448057933127523-0.894004330714705i
-0.437195519063604+0.899366439317979i
-0.437195519063604-0.899366439317979i
-0.435302077190666+0.900284262677004i
-0.435302077190666-0.900284262677004i
-0.391307775792663+0.92025982283911i
-0.391307775792663-0.92025982283911i
-0.331268329547105+0.943536392257114i
-0.331268329547105-0.943536392257114i
-0.388983869879237+0.921244370972345i
-0.388983869879237-0.921244370972345i
-0.338653739724399+0.940910875605219i
-0.338653739724399-0.940910875605219i
