1.00066541393558+0i
0.999335064851817+0i
-0.874475048816356+0.485070403567138i
-0.874475048816356-0.485070403567138i
-0.869258388576368+0.494357844404831i
-0.869258388576368-0.494357844404831i
-0.894747705343597+0.446571801391155i
-0.894747705343597-0.446571801391155i
-0.904712919742188+0.426021638169708i
-0.904712919742188-0.426021638169708i
-0.917907049329246+0.396795267504305i
-0.917907049329246-0.396795267504305i
-0.930666653309086+0.365868117723227i
-0.930666653309086-0.365868117723227i
-0.938563848632769+0.345105408526382i
-0.938563848632769-0.345105408526382i
-0.952400906722414+0.304848171588714i
-0.952400906722414-0.304848171588714i
-0.956528441891109+0.291638793989934i
-0.956528441891109-0.291638793989934i
-0.969943161826784+0.243331365150992i
-0.969943161826784-0.243331365150992i
-0.971631437720455+0.23649989600666i
-0.971631437720455-0.23649989600666i
-0.983382771595516+0.181543962874628i
-0.983382771595516-0.181543962874628i
-0.983691780509599+0.179861996320405i
-0.983691780509599-0.179861996320405i
-0.999996704672633+0.00254212961683514i
-0.999996704672633-0.00254212961683514i
-0.998032507948653+0.062697527411892i
-0.998032507948653-0.062697527411892i
-0.998295676303062+0.0583576838878509i
-0.998295676303062-0.0583576838878509i
-0.992547559671416+0.121857308565559i
-0.992547559671416-0.121857308565559i
-0.992795963848795+0.119816757917271i
-0.992795963848795-0.119816757917271i
-0.977070540452041+0.212915588587503i
-0.977070540452041-0.212915588587503i
-0.99950132726068+0.0315747808771856i
-0.99950132726068-0.0315747808771856i
-0.999582768418505+0.0288818963976583i
-0.999582768418505-0.0288818963976583i
-0.988720017178801+0.149775123369385i
-0.988720017178801-0.149775123369385i
-0.988475682030779+0.151379359045341i
-0.988475682030779-0.151379359045341i
-0.839986379499754+0.542607402861779i
-0.839986379499754-0.542607402861779i
-0.841631979247842+0.540051321907668i
-0.841631979247842-0.540051321907668i
-0.942156881730875+0.335172057180053i
-0.942156881730875-0.335172057180053i
-0.948292798904886+0.317396615892853i
-0.948292798904886-0.317396615892853i
-0.961651190636953+0.274275191909072i
-0.961651190636953-0.274275191909072i
-0.964784597298726+0.263040929083715i
-0.964784597298726-0.263040929083715i
-0.978316332043515+0.207115931920378i
-0.978316332043515-0.207115931920378i
-0.99594621361899+0.0899500928990216i
-0.99594621361899-0.0899500928990216i
-0.995832617648119+0.0911990276369708i
-0.995832617648119-0.0911990276369708i
-0.812040298955875+0.583601204542775i
-0.812040298955875-0.583601204542775i
-0.780674835824355+0.624937283259189i
-0.780674835824355-0.624937283259189i
-0.801204421814078+0.598390666461269i
-0.801204421814078-0.598390666461269i
-0.929016855028595+0.370037189891524i
-0.929016855028595-0.370037189891524i
-0.91855526321914+0.395292461814596i
-0.91855526321914-0.395292461814596i
-0.907133891393416+0.420841937589209i
-0.907133891393416-0.420841937589209i
-0.890838568252679+0.454319877839673i
-0.890838568252679-0.454319877839673i
-0.882826783021526+0.469698519234442i
-0.882826783021526-0.469698519234442i
-0.758238617379478+0.651977084025507i
-0.758238617379478-0.651977084025507i
-0.747703199741469+0.664032925809055i
-0.747703199741469-0.664032925809055i
-0.827667806628327+0.561218155745946i
-0.827667806628327-0.561218155745946i
-0.823211157877204+0.56773524071336i
-0.823211157877204-0.56773524071336i
-0.856276520142717+0.516517514917116i
-0.856276520142717-0.516517514917116i
-0.797180952448682+0.603740291650063i
-0.797180952448682-0.603740291650063i
0.214724054202952+0.976674574397872i
0.214724054202952-0.976674574397872i
0.184253158169282+0.982878641130528i
0.184253158169282-0.982878641130528i
0.120465051742094+0.992717398105381i
0.120465051742094-0.992717398105381i
0.152828769604134+0.988252509478129i
0.152828769604134-0.988252509478129i
0.0871940279347924+0.996191180759644i
0.0871940279347924-0.996191180759644i
0.244219088584399+0.969719895028523i
0.244219088584399-0.969719895028523i
0.272732391126288+0.96208974387219i
0.272732391126288-0.96208974387219i
0.0530392931647221+0.998592262387673i
0.0530392931647221-0.998592262387673i
0.300250060193966+0.953860329534594i
0.300250060193966-0.953860329534594i
-0.71331162851163+0.70084685645619i
-0.71331162851163-0.70084685645619i
-0.711059192302859+0.703132098291742i
-0.711059192302859-0.703132098291742i
-0.78347288204293+0.621425909409277i
-0.78347288204293-0.621425909409277i
0.0382341520870975+0.999268776557492i
0.0382341520870975-0.999268776557492i
0.018043688889279+0.999837038944062i
