1.24884565146379+0i
0.730171691228837+0.683263403207892i
0.730171691228837-0.683263403207892i
0.938699101122529+0.348865230479349i
0.938699101122529-0.348865230479349i
0.936019101295896+0.34786908886257i
0.936019101295896-0.34786908886257i
0.968733397616478+0.264955325523635i
0.968733397616478-0.264955325523635i
0.960429520896656+0.262684158635151i
0.960429520896656-0.262684158635151i
0.898960991551308+0.438028435418624i
0.898960991551308-0.438028435418624i
0.906530201453581+0.42214056343635i
0.906530201453581-0.42214056343635i
0.986661489172948+0.17754718322797i
0.986661489172948-0.17754718322797i
0.981729103218074+0.17665963975198i
0.981729103218074-0.17665963975198i
0.995741877720866+0.0921836100580073i
0.995741877720866-0.0921836100580073i
0.996324264641795+0.0856603542939937i
0.996324264641795-0.0856603542939937i
0.869292774434582+0.494297204603096i
0.869292774434582-0.494297204603096i
0.852709099886691+0.522385845129129i
0.852709099886691-0.522385845129129i
0.826968434058222+0.562248034931811i
0.826968434058222-0.562248034931811i
0.733745651142821+0.679424140047992i
0.733745651142821-0.679424140047992i
0.780207623942447+0.625520339467013i
0.780207623942447-0.625520339467013i
0.999990888819569+0.00423594570909401i
0.999990888819569-0.00423594570909401i
1.0005018528892+0i
0.797825979084377+0.602887632129558i
0.797825979084377-0.602887632129558i
0.910993102772441+0.412421320897519i
0.910993102772441-0.412421320897519i
0.924546561711832+0.381068673011944i
0.924546561711832-0.381068673011944i
0.999498415433427+0i
0.946640182110224+0.322292001881659i
0.946640182110224-0.322292001881659i
0.953413317354148+0.301666598101058i
0.953413317354148-0.301666598101058i
0.973026766227938+0.230691722035963i
0.973026766227938-0.230691722035963i
0.975801681430415+0.218656763374193i
0.975801681430415-0.218656763374193i
0.990360559295977+0.138512492727612i
0.990360559295977-0.138512492727612i
0.991175788422321+0.13255289203344i
0.991175788422321-0.13255289203344i
0.663292421674549+0.748360193567921i
0.663292421674549-0.748360193567921i
0.618051732501301+0.786137171184286i
0.618051732501301-0.786137171184286i
0.67471610930638+0.738077078429466i
0.67471610930638-0.738077078429466i
0.889769459449629+0.456409876511062i
0.889769459449629-0.456409876511062i
0.497136056427679+0.868960153393641i
0.497136056427679-0.868960153393641i
0.558962875163397+0.829192431019206i
0.558962875163397-0.829192431019206i
0.58301685881227+0.812459945508746i
0.58301685881227-0.812459945508746i
0.865987582423434+0.500065292300113i
0.865987582423434-0.500065292300113i
0.800739428772938+0i
0.43560930412576+0.900135596895958i
0.43560930412576-0.900135596895958i
0.496026942862635+0.867021139678506i
0.496026942862635-0.867021139678506i
0.703015736291224+0.711174023353389i
0.703015736291224-0.711174023353389i
0.849654072022747+0.527340129385264i
0.849654072022747-0.527340129385264i
0.811587196187284+0.584231138685566i
0.811587196187284-0.584231138685566i
0.37260903372274+0.92798817555267i
0.37260903372274-0.92798817555267i
0.400200716389572+0.916427426073777i
0.400200716389572-0.916427426073777i
0.755641049782744+0.654985673117289i
0.755641049782744-0.654985673117289i
0.748100760502587+0.66358500798057i
0.748100760502587-0.66358500798057i
0.80481143761103+0.593530277954086i
0.80481143761103-0.593530277954086i
0.999031562681524+0.0439961412335972i
0.999031562681524-0.0439961412335972i
0.998913034584884+0.046609943330606i
0.998913034584884-0.046609943330606i
0.245606355300717+0.969369402708163i
0.245606355300717-0.969369402708163i
0.298682938134948+0.954352322811675i
0.298682938134948-0.954352322811675i
0.308975387099825+0.951069787025473i
0.308975387099825-0.951069787025473i
0.647309723600409+0.762226820672433i
0.647309723600409-0.762226820672433i
0.182546485428918+0.983196971939745i
0.182546485428918-0.983196971939745i
0.19126845868298+0.981537690869931i
0.19126845868298-0.981537690869931i
0.675456926895289+0.737399321165714i
0.675456926895289-0.737399321165714i
0.594168417741983+0.804340552501092i
0.594168417741983-0.804340552501092i
0.589178232184392+0.808002845043742i
0.589178232184392-0.808002845043742i
0.528819310898026+0.848734184064855i
0.528819310898026-0.848734184064855i
0.505022090295761+0.863106323570551i
0.505022090295761-0.863106323570551i
0.119987793308624+0.992775112703743i
0.119987793308624-0.992775112703743i
0.467120621526634+0.884193356182824i
0.467120621526634-0.884193356182824i
0.0795982427745919+0.996826959835953i
0.0795982427745919-0.996826959835953i
0.0584984792517345+0.998287238157159i
0.0584984792517345-0.998287238157159i
0.0477826447263574+0.998857748304347i
0.0477826447263574-0.998857748304347i
-0.00182135176194286+0.999998075964341i
-0.00182135176194286-0.999998075964341i
-0.0606635629685226+0.998157997800784i
-0.0606635629685226-0.998157997800784i
-0.0352512429838078+0.999378419959938i
-0.0352512429838078-0.999378419959938i
0.340986354973512+0.940068000765638i
0.340986354973512-0.940068000765638i
0.408240854365451+0.912874176253766i
0.408240854365451-0.912874176253766i
0.404496002189948+0.914539516223587i
0.404496002189948-0.914539516223587i
0.277452371396571+0.960739147226002i
0.277452371396571-0.960739147226002i
0.305197524016928+0.952288992968127i
0.305197524016928-0.952288992968127i
0.214040559694389+0.976824525128634i
0.214040559694389-0.976824525128634i
-0.0967159733550437+0.995312012739599i
-0.0967159733550437-0.995312012739599i
0.196551689691361+0.980493394516085i
0.196551689691361-0.980493394516085i
0.151202630457052+0.988502537267511i
0.151202630457052-0.988502537267511i
-0.117891722825592+0.99302617559659i
-0.117891722825592-0.99302617559659i
-0.173298991252494+0.984868971314454i
-0.173298991252494-0.984868971314454i
-0.151803919217654+0.988410569827279i
-0.151803919217654-0.988410569827279i
0.08910072444353+0.996022361906824i
0.08910072444353-0.996022361906824i
0.0835587448173599+0.996502790436023i
0.0835587448173599-0.996502790436023i
0.0282114512910737+0.999601715613619i
0.0282114512910737-0.999601715613619i
-0.226778284105759+0.973946111621493i
-0.226778284105759-0.973946111621493i
-0.327479264442716+0.944858044900638i
-0.327479264442716-0.944858044900638i
-0.284943438374805+0.958544321832767i
-0.284943438374805-0.958544321832767i
-0.278193410208989+0.960524769268263i
-0.278193410208989-0.960524769268263i
-0.268312724281799+0.963331808978915i
-0.268312724281799-0.963331808978915i
