0.982751410751683+0.184930426927744i
0.982751410751683-0.184930426927744i
0.986702957740044+0.162532464901231i
0.986702957740044-0.162532464901231i
0.995327581979301+0.0965535388349856i
0.995327581979301-0.0965535388349856i
0.996961052250822+0.077898697035561i
0.996961052250822-0.077898697035561i
0.969627827475594+0.244584110543408i
0.969627827475594-0.244584110543408i
0.962007951631355+0.273020723815604i
0.962007951631355-0.273020723815604i
0.946227324901583+0.323501688238282i
0.946227324901583-0.323501688238282i
0.93296063892582+0.359977884055759i
0.93296063892582-0.359977884055759i
0.917034098928783+0.39880814384986i
0.917034098928783-0.39880814384986i
0.999961993068216+0.00869347917251899i
0.999961993068216-0.00869347917251899i
1.00121468726182+0i
0.99878680353458+0i
0.999657407580038+0.0261654415030309i
0.999657407580038-0.0261654415030309i
0.796102919197305+0.605160986384771i
0.796102919197305-0.605160986384771i
0.800415842050478+0.599444657421919i
0.800415842050478-0.599444657421919i
0.843542230204981+0.537062326473749i
0.843542230204981-0.537062326473749i
0.849892397050684+0.526955952183429i
0.849892397050684-0.526955952183429i
0.882611208941344+0.470103083770696i
0.882611208941344-0.470103083770696i
0.895568688067037+0.444922882718594i
0.895568688067037-0.444922882718594i
0.998061846779511+0.0622264468612122i
0.998061846779511-0.0622264468612122i
0.993606266164291+0.112898771330412i
0.993606266164291-0.112898771330412i
0.988452638314058+0.151528809126825i
0.988452638314058-0.151528809126825i
0.980343689939377+0.197296162960002i
0.980343689939377-0.197296162960002i
0.970542396032177+0.240929601417471i
0.970542396032177-0.240929601417471i
0.949297111216537+0.314380266864185i
0.949297111216537-0.314380266864185i
0.96036175057893+0.278755835260243i
0.96036175057893-0.278755835260243i
-0.999535555808458+0.0304728705257674i
-0.999535555808458-0.0304728705257674i
-0.997778184735138+0.0666229107715906i
-0.997778184735138-0.0666229107715906i
-0.992040211476124+0.125921192207662i
-0.992040211476124-0.125921192207662i
-0.986410608742752+0.164298581271484i
-0.986410608742752-0.164298581271484i
0.944133872394365+0.329561622638321i
0.944133872394365-0.329561622638321i
0.934197852998481+0.356754621888274i
0.934197852998481-0.356754621888274i
0.734466240426488+0.678644998277473i
0.734466240426488-0.678644998277473i
0.753835771773271+0.657062423060531i
0.753835771773271-0.657062423060531i
-0.975785255866811+0.218730579999291i
-0.975785255866811-0.218730579999291i
-0.965222308068077+0.2614303027252i
-0.965222308068077-0.2614303027252i
-0.951385117962328+0.308003723322226i
-0.951385117962328-0.308003723322226i
-0.934157743352017+0.356860213076293i
-0.934157743352017-0.356860213076293i
0.704383138942043+0.709819535554382i
0.704383138942043-0.709819535554382i
0.909129291083824+0.416513601988968i
0.909129291083824-0.416513601988968i
0.902423792044793+0.430848893731922i
0.902423792044793-0.430848893731922i
0.652632675716191+0.757674040003243i
0.652632675716191-0.757674040003243i
0.665373544230988+0.746510383769916i
0.665373544230988-0.746510383769916i
-0.919558970039226+0.392951957198433i
-0.919558970039226-0.392951957198433i
-0.893320820103249+0.449419411133347i
-0.893320820103249-0.449419411133347i
0.865814816781898+0.500890373549768i
0.865814816781898-0.500890373549768i
0.865358871348723+0.500626560396229i
0.865358871348723-0.500626560396229i
0.589324828460532+0.807896012585874i
0.589324828460532-0.807896012585874i
0.5991311521252+0.800650487801047i
0.5991311521252-0.800650487801047i
0.824426192640415+0.565968977973145i
0.824426192640415-0.565968977973145i
0.813500921450734+0.581563350686159i
0.813500921450734-0.581563350686159i
-0.881112126199145+0.472907353111639i
-0.881112126199145-0.472907353111639i
-0.999689570337137+0.024913577136174i
-0.999689570337137-0.024913577136174i
-0.99736771613722+0.0725090151428447i
-0.99736771613722-0.0725090151428447i
-0.992688663217334+0.12070271691855i
-0.992688663217334-0.12070271691855i
-0.985359639698478+0.17048839755741i
-0.985359639698478-0.17048839755741i
-0.976864390324606+0.213859522009007i
-0.976864390324606-0.213859522009007i
0.779426610653775+0.626493072864149i
0.779426610653775-0.626493072864149i
0.544414091874346+0.838816200754112i
0.544414091874346-0.838816200754112i
-0.842975439063907+0.537951946807172i
-0.842975439063907-0.537951946807172i
0.753243927926605+0.657741043422227i
0.753243927926605-0.657741043422227i
0.506914759876548+0.861996032707148i
0.506914759876548-0.861996032707148i
0.488970588400484+0.872299872039768i
0.488970588400484-0.872299872039768i
-0.836916570917615+0.547330430495529i
-0.836916570917615-0.547330430495529i
-0.783542326715089+0.621338316049074i
-0.783542326715089-0.621338316049074i
-0.787890477703996+0.615815349746634i
-0.787890477703996-0.615815349746634i
-0.963449458245937+0.26788999439203i
-0.963449458245937-0.26788999439203i
-0.952837561561188+0.303480670746902i
-0.952837561561188-0.303480670746902i
0.731232030140856+0.682128367940137i
0.731232030140856-0.682128367940137i
-0.931577228768573+0.36354335177668i
-0.931577228768573-0.36354335177668i
-0.921333591714089+0.388772880671798i
-0.921333591714089-0.388772880671798i
0.685143432779085+0.728407981009851i
0.685143432779085-0.728407981009851i
0.680438812548648+0.732804472342021i
0.680438812548648-0.732804472342021i
0.433257717709959+0.90126967895577i
0.433257717709959-0.90126967895577i
0.418865969955844+0.908047931969229i
0.418865969955844-0.908047931969229i
-0.734978502097612+0.678090373092358i
-0.734978502097612-0.678090373092358i
-0.715591917252974+0.698518490164989i
-0.715591917252974-0.698518490164989i
-0.889843764067511+0.45626524200346i
-0.889843764067511-0.45626524200346i
0.627601270758494+0.778534519602665i
0.627601270758494-0.778534519602665i
0.377709126135172+0.925923907026464i
0.377709126135172-0.925923907026464i
-0.883163788713973+0.469064671168744i
-0.883163788713973-0.469064671168744i
-0.679131913812343+0.734016211560907i
-0.679131913812343-0.734016211560907i
0.609711336223494+0.792623372443884i
0.609711336223494-0.792623372443884i
0.322712979285185+0.946496475885487i
0.322712979285185-0.946496475885487i
0.325973047636942+0.945378936639476i
0.325973047636942-0.945378936639476i
0.573287868709361+0.819353619304624i
0.573287868709361-0.819353619304624i
-0.838511647672032+0.544883570667563i
-0.838511647672032-0.544883570667563i
-0.83920570356934+0.543814061744451i
-0.83920570356934-0.543814061744451i
0.268592448551881+0.963253510522815i
0.268592448551881-0.963253510522815i
0.527541145307115+0.849529327298243i
0.527541145307115-0.849529327298243i
0.518006574203576+0.855376235064888i
0.518006574203576-0.855376235064888i
-0.639833827785706+0.768513199584079i
-0.639833827785706-0.768513199584079i
-0.737643872082925+0.67518995133144i
-0.737643872082925-0.67518995133144i
-0.790382654624423+0.612613425340888i
-0.790382654624423-0.612613425340888i
0.229172165534854+0.973385787571459i
0.229172165534854-0.973385787571459i
0.215685345890152+0.976462514706206i
0.215685345890152-0.976462514706206i
-0.77800247051+0.628261122236766i
-0.77800247051-0.628261122236766i
-0.621291235322314+0.783579707791516i
-0.621291235322314-0.783579707791516i
0.462231707467052+0.886758785691371i
0.462231707467052-0.886758785691371i
0.164246542549133+0.986418910441559i
0.164246542549133-0.986418910441559i
0.439386387790683+0.898298031461423i
0.439386387790683-0.898298031461423i
0.406420827569903+0.91368560639298i
0.406420827569903-0.91368560639298i
-0.562369130121493+0.826886280693105i
-0.562369130121493-0.826886280693105i
-0.557102864495279+0.8304434086844i
-0.557102864495279-0.8304434086844i
-0.708890270666877+0.705318692903494i
-0.708890270666877-0.705318692903494i
0.129429410769979+0.991588529871954i
0.129429410769979-0.991588529871954i
0.346087263508421+0.938202201243818i
0.346087263508421-0.938202201243818i
0.350969366832198+0.936386544504785i
0.350969366832198-0.936386544504785i
-0.681944745199727+0.731403663816757i
-0.681944745199727-0.731403663816757i
0.114518792048972+0.993420667581727i
0.114518792048972-0.993420667581727i
0.296262165682542+0.955106260246818i
0.296262165682542-0.955106260246818i
-0.503237550220838+0.864148094792889i
-0.503237550220838-0.864148094792889i
-0.631891440925802+0.775056819499835i
-0.631891440925802-0.775056819499835i
-0.624229314957404+0.781241140523794i
-0.624229314957404-0.781241140523794i
0.0666926457233802+0.997773146027643i
0.0666926457233802-0.997773146027643i
0.248577526539483+0.968611888145905i
0.248577526539483-0.968611888145905i
0.242616226009685+0.970121944693348i
0.242616226009685-0.970121944693348i
0.190316342424673+0.981722411378389i
0.190316342424673-0.981722411378389i
-0.565413380970405+0.82480765520073i
-0.565413380970405-0.82480765520073i
