0.876827076023898+0.480805511078049i
0.876827076023898-0.480805511078049i
0.890045258007738+0.455871593525951i
0.890045258007738-0.455871593525951i
0.918434344407017+0.39557300228254i
0.918434344407017-0.39557300228254i
0.924241503820839+0.381807716430384i
0.924241503820839-0.381807716430384i
0.951443711937489+0.307822176680015i
0.951443711937489-0.307822176680015i
0.952760977041048+0.30372031289166i
0.952760977041048-0.30372031289166i
0.975039210495034+0.222031673670628i
0.975039210495034-0.222031673670628i
0.97583350340973+0.21851449983449i
0.97583350340973-0.21851449983449i
0.99052420282237+0.137336622429114i
0.99052420282237-0.137336622429114i
0.991710498265354+0.128490792549035i
0.991710498265354-0.128490792549035i
0.998738274877986+0.050213744591408i
0.998738274877986-0.050213744591408i
0.99925274857394+0.0386461332891991i
0.99925274857394-0.0386461332891991i
0.982523012494247+0.186140118779812i
0.982523012494247-0.186140118779812i
0.985071352027962+0.172145211887758i
0.985071352027962-0.172145211887758i
0.995486021740894+0.0949061489739547i
0.995486021740894-0.0949061489739547i
0.996379090078859+0.0850192314718211i
0.996379090078859-0.0850192314718211i
1.0012037731396+0i
0.998797688860321+0i
0.999990773925402+0.00424628794957046i
0.999990773925402-0.00424628794957046i
0.807045644740098+0.590488577805914i
0.807045644740098-0.590488577805914i
0.826740858072731+0.562582642473538i
0.826740858072731-0.562582642473538i
0.850774291414288+0.525530738689612i
0.850774291414288-0.525530738689612i
0.930319360092589+0.366749963306711i
0.930319360092589-0.366749963306711i
0.94136631475268+0.337385486639794i
0.94136631475268-0.337385486639794i
0.966553673314565+0.256463487822411i
0.966553673314565-0.256463487822411i
0.960850803692301+0.277065630967747i
0.960850803692301-0.277065630967747i
0.955751746919952+0.294174362768575i
0.955751746919952-0.294174362768575i
0.702183055456085+0.711996251711066i
0.702183055456085-0.711996251711066i
0.708696041678415+0.705513511572208i
0.708696041678415-0.705513511572208i
0.759483120821709+0.650526558403212i
0.759483120821709-0.650526558403212i
0.768407076787354+0.639961135812152i
0.768407076787354-0.639961135812152i
0.910091720758227+0.414406257052704i
0.910091720758227-0.414406257052704i
0.890888837802374+0.454221027862377i
0.890888837802374-0.454221027862377i
0.873342605474803+0.487105902518532i
0.873342605474803-0.487105902518532i
-0.999967137520616+0.00810233203699087i
-0.999967137520616-0.00810233203699087i
-0.994475858913991+0.104965206696681i
-0.994475858913991-0.104965206696681i
-0.995922716839418+0.0902100936220877i
-0.995922716839418-0.0902100936220877i
0.655311087537034+0.755358692246854i
0.655311087537034-0.755358692246854i
0.599904139809074+0.800071483735763i
0.599904139809074-0.800071483735763i
0.628512877556441+0.777798998808818i
0.628512877556441-0.777798998808818i
0.842637373639164+0.538481137783085i
0.842637373639164-0.538481137783085i
0.831750933223611+0.555148477817876i
0.831750933223611-0.555148477817876i
-0.982004440238929+0.188857599594176i
-0.982004440238929-0.188857599594176i
-0.979930451743668+0.199339516125329i
-0.979930451743668-0.199339516125329i
-0.956941401833566+0.290281054269889i
-0.956941401833566-0.290281054269889i
-0.958028909377401+0.28667144379083i
-0.958028909377401-0.28667144379083i
-0.926231084037793+0.376956124446717i
-0.926231084037793-0.376956124446717i
-0.92397523004652+0.382452187990468i
-0.92397523004652-0.382452187990468i
0.547982408983466+0.836489697267374i
0.547982408983466-0.836489697267374i
0.543046608064351+0.839702160052263i
0.543046608064351-0.839702160052263i
0.786036731556307+0.618538514693856i
0.786036731556307-0.618538514693856i
0.785687879989089+0.618263889515624i
0.785687879989089-0.618263889515624i
0.736588768856407+0.676340442192798i
0.736588768856407-0.676340442192798i
0.720621719902773+0.693328238316583i
0.720621719902773-0.693328238316583i
-0.888614546413128+0.458654698235223i
-0.888614546413128-0.458654698235223i
-0.879988977864694+0.474993993906689i
-0.879988977864694-0.474993993906689i
0.485247442496925+0.874376484639279i
0.485247442496925-0.874376484639279i
0.461305486426734+0.887241227236417i
0.461305486426734-0.887241227236417i
0.68429031336902+0.729209267283542i
0.68429031336902-0.729209267283542i
0.427032965174571+0.904235668850458i
0.427032965174571-0.904235668850458i
-0.844979240028514+0.534799057112622i
-0.844979240028514-0.534799057112622i
-0.826382014705984+0.563109806665719i
-0.826382014705984-0.563109806665719i
0.647645473529816+0.761941640945701i
0.647645473529816-0.761941640945701i
0.629663854830252+0.776867297953429i
0.629663854830252-0.776867297953429i
-0.999995573517657+0.00296260112053589i
-0.999995573517657-0.00296260112053589i
-0.994973924217051+0.100134004121379i
-0.994973924217051-0.100134004121379i
-0.995415513038425+0.0956445270561959i
-0.995415513038425-0.0956445270561959i
-0.980889751094412+0.194564154245572i
-0.980889751094412-0.194564154245572i
-0.980838268797383+0.19482356994936i
-0.980838268797383-0.19482356994936i
-0.796263646410264+0.60494971360121i
-0.796263646410264-0.60494971360121i
0.56744782908854+0.823409192950849i
0.56744782908854-0.823409192950849i
0.369025746875242+0.929339939332734i
0.369025746875242-0.929339939332734i
0.369080593119284+0.929476116879959i
0.369080593119284-0.929476116879959i
-0.958205292986838+0.286081375558366i
-0.958205292986838-0.286081375558366i
-0.956229632851028+0.292617151928896i
-0.956229632851028-0.292617151928896i
0.573286094917796+0.81935486943521i
0.573286094917796-0.81935486943521i
-0.692356027093069+0.721555961434821i
-0.692356027093069-0.721555961434821i
-0.763628375947754+0.645655933774723i
-0.763628375947754-0.645655933774723i
-0.927803418509558+0.373069373281476i
-0.927803418509558-0.373069373281476i
-0.92140993330364+0.388591864593361i
-0.92140993330364-0.388591864593361i
0.311116188428935+0.950371494468396i
0.311116188428935-0.950371494468396i
-0.743436566986276+0.668806417604758i
-0.743436566986276-0.668806417604758i
0.515732341858179+0.856749368805646i
0.515732341858179-0.856749368805646i
0.272753114240748+0.962083941994038i
0.272753114240748-0.962083941994038i
0.254217555269988+0.967146667324077i
0.254217555269988-0.967146667324077i
0.480725429244056+0.876871035290376i
0.480725429244056-0.876871035290376i
-0.890453473036467+0.455074231860375i
-0.890453473036467-0.455074231860375i
-0.876573166056318+0.481268512035621i
-0.876573166056318-0.481268512035621i
0.457507355906576+0.889205448206288i
0.457507355906576-0.889205448206288i
-0.68747624869413+0.726206832385772i
-0.68747624869413-0.726206832385772i
-0.847048250705055+0.531515953045344i
-0.847048250705055-0.531515953045344i
-0.822029856029513+0.569444295128001i
-0.822029856029513-0.569444295128001i
-0.7985311382522+0.601953462974779i
-0.7985311382522-0.601953462974779i
0.399092451701042+0.916910303873175i
0.399092451701042-0.916910303873175i
0.388336029708932+0.92151771110498i
0.388336029708932-0.92151771110498i
-0.629351982467285+0.777120351321987i
-0.629351982467285-0.777120351321987i
-0.758254823689272+0.651958207825499i
-0.758254823689272-0.651958207825499i
-0.745875267787322+0.666085608616362i
-0.745875267787322-0.666085608616362i
0.198479952048909+0.98010455145209i
0.198479952048909-0.98010455145209i
0.340940711651472+0.940084412368364i
0.340940711651472-0.940084412368364i
0.172793171070196+0.984958021932422i
0.172793171070196-0.984958021932422i
0.144210870293199+0.989546577988077i
0.144210870293199-0.989546577988077i
0.291209188254054+0.956659283693427i
0.291209188254054-0.956659283693427i
0.283447081569106+0.958987488971789i
0.283447081569106-0.958987488971789i
0.226963322284914+0.973902912970586i
0.226963322284914-0.973902912970586i
-0.613335059655566+0.789822746107072i
-0.613335059655566-0.789822746107072i
-0.690062747833541+0.723749514472563i
-0.690062747833541-0.723749514472563i
-0.685879488560474+0.727715055575685i
-0.685879488560474-0.727715055575685i
0.190403317162025+0.981705844436097i
0.190403317162025-0.981705844436097i
0.091655007209477+0.99579041320888i
0.091655007209477-0.99579041320888i
0.171816263726848+0.985128614274553i
0.171816263726848-0.985128614274553i
0.070451781959786+0.997515084140866i
0.070451781959786-0.997515084140866i
-0.570006032756655+0.821640482844956i
-0.570006032756655-0.821640482844956i
-0.6320661310135+0.774914423672239i
