-0.88363663978168+0.468172496915083i
-0.88363663978168-0.468172496915083i
-0.917744846066466+0.39716969676763i
-0.917744846066466-0.39716969676763i
-0.9240548367754+0.382259928667477i
-0.9240548367754-0.382259928667477i
-0.928212423615307+0.372050553983282i
-0.928212423615307-0.372050553983282i
-0.951988642053517+0.306133339779776i
-0.951988642053517-0.306133339779776i
-0.963797242629959+0.266634803067827i
-0.963797242629959-0.266634803067827i
-0.952105383204341+0.305770069819643i
-0.952105383204341-0.305770069819643i
-0.963821941805957+0.266545508416853i
-0.963821941805957-0.266545508416853i
-0.97673815163684+0.214435259287882i
-0.97673815163684-0.214435259287882i
-0.989174420952676+0.146744539924172i
-0.989174420952676-0.146744539924172i
-0.984198806601326+0.177065068528443i
-0.984198806601326-0.177065068528443i
-0.976737687613298+0.214437372983988i
-0.976737687613298-0.214437372983988i
-0.984186526421814+0.177133314110149i
-0.984186526421814-0.177133314110149i
-0.989143287352358+0.146954251900414i
-0.989143287352358-0.146954251900414i
-0.996165808189987+0.0874853035453187i
-0.996165808189987-0.0874853035453187i
-0.998841483822572+0.048114209085243i
-0.998841483822572-0.048114209085243i
-0.99884538643357+0.0480331273666921i
-0.99884538643357-0.0480331273666921i
-0.996649918042674+0.081785384441088i
-0.996649918042674-0.081785384441088i
-0.996190929259564+0.0871987855816221i
-0.996190929259564-0.0871987855816221i
-0.996650212987354+0.0817817903768809i
-0.996650212987354-0.0817817903768809i
-0.866853445598664+0.498563036336276i
-0.866853445598664-0.498563036336276i
-0.871471737236376+0.490445609618406i
-0.871471737236376-0.490445609618406i
-0.917721681440115+0.397223219644492i
-0.917721681440115-0.397223219644492i
-0.923993319209409+0.382408603994236i
-0.923993319209409-0.382408603994236i
-0.928217093037282+0.372038904396355i
-0.928217093037282-0.372038904396355i
-0.798355606703516+0.602186282246216i
-0.798355606703516-0.602186282246216i
-0.800258387345817+0.599654837118957i
-0.800258387345817-0.599654837118957i
-0.883684486624372+0.468082179362807i
-0.883684486624372-0.468082179362807i
-0.867089084834512+0.49815310497934i
-0.867089084834512-0.49815310497934i
-0.871482929590063+0.490425721784695i
-0.871482929590063-0.490425721784695i
-0.752653326702285+0.658417016037256i
-0.752653326702285-0.658417016037256i
-0.800230621257089+0.59969189026652i
-0.800230621257089-0.59969189026652i
-0.798296000304726+0.602265298001195i
-0.798296000304726-0.602265298001195i
-0.764825867808955+0.644236403590924i
-0.764825867808955-0.644236403590924i
-0.77655887902666+0.630044629187647i
-0.77655887902666-0.630044629187647i
-0.753075472790214+0.657934137647716i
-0.753075472790214-0.657934137647716i
-0.691481837195012+0.722393757689074i
-0.691481837195012-0.722393757689074i
-0.764895080399686+0.64415422712071i
-0.764895080399686-0.64415422712071i
0.803552385837388+0.595232510390629i
0.803552385837388-0.595232510390629i
0.865798362531044+0.500391262825032i
0.865798362531044-0.500391262825032i
0.837381487848959+0.546617675656076i
0.837381487848959-0.546617675656076i
0.886853727534103+0.462049931832515i
0.886853727534103-0.462049931832515i
0.918670935914223+0.395021490207509i
0.918670935914223-0.395021490207509i
0.912963757635167+0.40803892267012i
0.912963757635167-0.40803892267012i
0.988125396077152+0.153644295273759i
0.988125396077152-0.153644295273759i
0.944486101093364+0.328550989250607i
0.944486101093364-0.328550989250607i
0.960217271032498+0.279250976804066i
0.960217271032498-0.279250976804066i
0.964330275315112+0.264699170776124i
0.964330275315112-0.264699170776124i
0.992660092696646+0.120931453530573i
0.992660092696646-0.120931453530573i
0.97766680061593+0.210160239564724i
0.97766680061593-0.210160239564724i
0.939957584973616+0.341291237880233i
0.939957584973616-0.341291237880233i
0.969386331229494+0.245540461915487i
0.969386331229494-0.245540461915487i
0.908115923966766+0.418716791990424i
0.908115923966766-0.418716791990424i
0.914560408531983+0.404447587259911i
0.914560408531983-0.404447587259911i
0.818210577061571+0.574918447193736i
0.818210577061571-0.574918447193736i
0.856114722903626+0.516785798913653i
0.856114722903626-0.516785798913653i
0.886820499766029+0.462113703495123i
0.886820499766029-0.462113703495123i
0.954304060069887+0.298834559403238i
0.954304060069887-0.298834559403238i
0.985623796901626+0.168950035435877i
0.985623796901626-0.168950035435877i
0.944568225169961+0.328314811416314i
0.944568225169961-0.328314811416314i
0.96583044628148+0.259171928326303i
0.96583044628148-0.259171928326303i
0.977571996140898+0.210600790645393i
0.977571996140898-0.210600790645393i
0.939961279740032+0.341281061878989i
0.939961279740032-0.341281061878989i
0.84967176961518+0.527310267733039i
0.84967176961518-0.527310267733039i
-0.776556775166836+0.630047222308157i
-0.776556775166836-0.630047222308157i
0.796841431008345+0.604188464022376i
0.796841431008345-0.604188464022376i
0.838817515033305+0.544411444654425i
0.838817515033305-0.544411444654425i
0.993614782075056+0.112819109724746i
0.993614782075056-0.112819109724746i
0.998060052386313+0.0622565393258937i
0.998060052386313-0.0622565393258937i
0.969383630759156+0.245551122784129i
0.969383630759156-0.245551122784129i
0.657920912099188+0.753085766763621i
0.657920912099188-0.753085766763621i
0.737265184294252+0.67560250256063i
0.737265184294252-0.67560250256063i
0.733677262643155+0.679496734550611i
0.733677262643155-0.679496734550611i
0.781545734868622+0.623846496524925i
0.781545734868622-0.623846496524925i
0.999808707854331+0.0195184377237149i
0.999808707854331-0.0195184377237149i
1.00092498223091+0i
0.856109369383997+0.516794667537854i
0.856109369383997-0.516794667537854i
0.999075845604771+0i
0.70620303800165+0.708008057534369i
0.70620303800165-0.708008057534369i
-0.635741156147517+0.771901956949404i
-0.635741156147517-0.771901956949404i
0.670934270973672+0.741516815345188i
0.670934270973672-0.741516815345188i
0.818261862721577+0.574845451711651i
0.818261862721577-0.574845451711651i
0.734802918125936+0.678280412120771i
0.734802918125936-0.678280412120771i
0.796847727063857+0.604180160335851i
0.796847727063857-0.604180160335851i
0.998458629688221+0.0554981514870708i
0.998458629688221-0.0554981514870708i
0.998789634412608+0.0491857760229639i
0.998789634412608-0.0491857760229639i
0.999521352376645+0.0309111805547256i
0.999521352376645-0.0309111805547256i
0.999999736952507+0.000752426820950971i
0.999999736952507-0.000752426820950971i
-0.691478105889849+0.72239732935318i
-0.691478105889849-0.72239732935318i
-0.621806678424051+0.783170768001099i
-0.621806678424051-0.783170768001099i
0.578105535809912+0.815960813410157i
0.578105535809912-0.815960813410157i
0.613291001909467+0.789856248969554i
0.613291001909467-0.789856248969554i
0.626958162528964+0.779052791629715i
0.626958162528964-0.779052791629715i
0.73842004179885+0.674340076827228i
0.73842004179885-0.674340076827228i
0.496059788590828+0.868287225922875i
0.496059788590828-0.868287225922875i
0.581539783666716+0.813517941682221i
0.581539783666716-0.813517941682221i
-0.554602131118341+0.832115624061969i
-0.554602131118341-0.832115624061969i
0.534345430092933+0.845265980726738i
0.534345430092933-0.845265980726738i
0.670928870810545+0.741521701454729i
0.670928870810545-0.741521701454729i
0.734788744767539+0.678295766366789i
0.734788744767539-0.678295766366789i
-0.614834462823915+0.788655872728416i
-0.614834462823915-0.788655872728416i
-0.615518964645279+0.788121816995426i
-0.615518964645279-0.788121816995426i
0.413510521821365+0.910498231917597i
0.413510521821365-0.910498231917597i
0.467282682203702+0.884107287140617i
0.467282682203702-0.884107287140617i
0.614134297766657+0.789200744020032i
0.614134297766657-0.789200744020032i
0.625941352771317+0.779868910847643i
0.625941352771317-0.779868910847643i
0.626998536138731+0.779020298467017i
0.626998536138731-0.779020298467017i
0.542854296713569+0.839825734263256i
0.542854296713569-0.839825734263256i
-0.485890014004266+0.87401996094563i
-0.485890014004266-0.87401996094563i
-0.635710451944448+0.771927244128383i
-0.635710451944448-0.771927244128383i
-0.62243264902159+0.782673363959009i
-0.62243264902159-0.782673363959009i
-0.554599846382174+0.832117146839579i
-0.554599846382174-0.832117146839579i
0.332002973299869+0.943277249768806i
0.332002973299869-0.943277249768806i
0.581546354776748+0.813513244314815i
0.581546354776748-0.813513244314815i
0.534342047788463+0.845268118972474i
0.534342047788463-0.845268118972474i
0.384121684934635+0.923282372790004i
0.384121684934635-0.923282372790004i
0.43187149677551+0.901935139527465i
0.43187149677551-0.901935139527465i
-0.614853841040324+0.788640820635383i
-0.614853841040324-0.788640820635383i
-0.615530756338716+0.788112552451255i
-0.615530756338716-0.788112552451255i
0.458806552556829+0.888535061992249i
0.458806552556829-0.888535061992249i
0.467837356669188+0.883813900234239i
0.467837356669188-0.883813900234239i
-0.453576817424471+0.891217105340028i
-0.453576817424471-0.891217105340028i
0.252860277079394+0.967501725007162i
0.252860277079394-0.967501725007162i
0.998790185239116+0.049174588703183i
0.998790185239116-0.049174588703183i
-0.44307224260086+0.896485383988557i
-0.44307224260086-0.896485383988557i
-0.431488671844164+0.90211806945125i
-0.431488671844164-0.90211806945125i
0.375420363482396+0.926853558569128i
0.375420363482396-0.926853558569128i
-0.486757355613999+0.873537219906139i
-0.486757355613999-0.873537219906139i
