0.684489412057794+0.72902215212216i
0.684489412057794-0.72902215212216i
0.780588302210561+0.625044796236489i
0.780588302210561-0.625044796236489i
0.827432547678842+0.56156457953102i
0.827432547678842-0.56156457953102i
0.863097138208748+0.505037093266908i
0.863097138208748-0.505037093266908i
0.844854386509461+0.534996244171533i
0.844854386509461-0.534996244171533i
0.849299933514872+0.527910573430191i
0.849299933514872-0.527910573430191i
0.911095646810949+0.4121942330456i
0.911095646810949-0.4121942330456i
0.928776625803757+0.370638846953756i
0.928776625803757-0.370638846953756i
0.911488845215057+0.411324020523961i
0.911488845215057-0.411324020523961i
0.967177405596865+0.254100756751145i
0.967177405596865-0.254100756751145i
0.945110273809482+0.326751457820247i
0.945110273809482-0.326751457820247i
0.942752748833398+0.333492396484929i
0.942752748833398-0.333492396484929i
0.927256190683935+0.374426411985696i
0.927256190683935-0.374426411985696i
0.974555701119723+0.224143703266096i
0.974555701119723-0.224143703266096i
0.967566465487807+0.252615247836959i
0.967566465487807-0.252615247836959i
0.97381223278582+0.227352052588449i
0.97381223278582-0.227352052588449i
0.997721406377629+0.0674627444982093i
0.997721406377629-0.0674627444982093i
0.995658467530836+0.0930780440766569i
0.995658467530836-0.0930780440766569i
0.999008764133516+0i
1.00099221590039+0i
0.999936871523094+0.0112346995924366i
0.999936871523094-0.0112346995924366i
0.994074768130896+0.10869817785207i
0.994074768130896-0.10869817785207i
0.993342179938025+0.115200890183893i
0.993342179938025-0.115200890183893i
0.578065855564204+0.815989508574411i
0.578065855564204-0.815989508574411i
0.717193530357743+0.696873641063153i
0.717193530357743-0.696873641063153i
0.711993808831693+0.702185710484291i
0.711993808831693-0.702185710484291i
0.704743254775908+0.709462367963996i
0.704743254775908-0.709462367963996i
0.997273727768681+0.0737863838586512i
0.997273727768681-0.0737863838586512i
0.464465754423755+0.885590499369835i
0.464465754423755-0.885590499369835i
0.582469670213291+0.812852106922705i
0.582469670213291-0.812852106922705i
0.996069535984464+0.0885705183672422i
0.996069535984464-0.0885705183672422i
0.776245288694402+0.630430293225i
0.776245288694402-0.630430293225i
0.82778303863534+0.561047805738385i
0.82778303863534-0.561047805738385i
0.860401230297657+0.509616390111933i
0.860401230297657-0.509616390111933i
0.945111650902032+0.326747474659327i
0.945111650902032-0.326747474659327i
0.426484699624836+0.904494497954227i
0.426484699624836-0.904494497954227i
0.942753055429946+0.333491529885509i
0.942753055429946-0.333491529885509i
0.346615630939249+0.938006680189773i
0.346615630939249-0.938006680189773i
0.529743937985034+0.848157566229078i
0.529743937985034-0.848157566229078i
0.540684893482242+0.841225181801915i
0.540684893482242-0.841225181801915i
0.677947331358599+0.735109841484702i
