0.942915208538113+0.333031744092708i
0.942915208538113-0.333031744092708i
0.93706369358092+0.349157085416751i
0.93706369358092-0.349157085416751i
0.929974200744456+0.367624703812355i
0.929974200744456-0.367624703812355i
0.974748622114819+0.223302932052659i
0.974748622114819-0.223302932052659i
0.981466541168312+0.19163148365249i
0.981466541168312-0.19163148365249i
0.96534707486688+0.260969230703407i
0.96534707486688-0.260969230703407i
0.971863049896855+0.235544690591733i
0.971863049896855-0.235544690591733i
0.965361797694284+0.26091476377241i
0.965361797694284-0.26091476377241i
0.986718727918791+0.16243793273487i
0.986718727918791-0.16243793273487i
0.98272127260689+0.185089433087093i
0.98272127260689-0.185089433087093i
0.996027720983312+0.0890386465422346i
0.996027720983312-0.0890386465422346i
0.986710616266007+0.162487198952918i
0.986710616266007-0.162487198952918i
0.994935946536924+0.100506730720417i
0.994935946536924-0.100506730720417i
0.998617159722146+0.0525644884767253i
0.998617159722146-0.0525644884767253i
0.998729825951399+0.0503850896489214i
0.998729825951399-0.0503850896489214i
0.999069171227114+0i
1.0009315921727+0i
1.0115281093324+0i
0.988603561999882+0i
0.746932219285494+0.664899374531288i
0.746932219285494-0.664899374531288i
0.799717064447616+0.600376484459016i
0.799717064447616-0.600376484459016i
0.821004332116684+0.570921048358901i
0.821004332116684-0.570921048358901i
0.831365376698942+0.555726149848758i
0.831365376698942-0.555726149848758i
0.88235127709214+0.470590579917384i
0.88235127709214-0.470590579917384i
0.885085368214954+0.465427638897422i
0.885085368214954-0.465427638897422i
0.944528440697346+0.328428473380355i
0.944528440697346-0.328428473380355i
0.664831186972492+0.746992887682348i
0.664831186972492-0.746992887682348i
0.576491009278593+0.817102785255254i
0.576491009278593-0.817102785255254i
0.770867192279534+0.636995814511904i
0.770867192279534-0.636995814511904i
0.888151875819438+0.459549943891202i
0.888151875819438-0.459549943891202i
0.93157422672848+0.363549872596814i
0.93157422672848-0.363549872596814i
0.999385610322352+0.0350321628703696i
0.999385610322352-0.0350321628703696i
0.483580319862448+0.87529931176588i
0.483580319862448-0.87529931176588i
0.529949637923714+0.848029088786873i
0.529949637923714-0.848029088786873i
0.571670016808284+0.820483252970944i
0.571670016808284-0.820483252970944i
0.619132550491797+0.78528642568991i
0.619132550491797-0.78528642568991i
0.876190894628388+0.481963201003769i
0.876190894628388-0.481963201003769i
0.929957156685101+0.367667817031098i
0.929957156685101-0.367667817031098i
0.80794149351493+0.589261839225384i
0.80794149351493-0.589261839225384i
0.695675580862558+0.718355641667975i
0.695675580862558-0.718355641667975i
0.801370070322261+0.598168304157931i
0.801370070322261-0.598168304157931i
0.695803348256908+0.718232308863597i
0.695803348256908-0.718232308863597i
0.884072120867906+0.467349718250141i
0.884072120867906-0.467349718250141i
0.387676146669076+0.921794978323484i
0.387676146669076-0.921794978323484i
0.83134191000597+0.555761254408156i
0.83134191000597-0.555761254408156i
0.72910426357029+0.68440186009202i
0.72910426357029-0.68440186009202i
0.429955700982963+0.902849658088974i
0.429955700982963-0.902849658088974i
0.440176767162483+0.897911069040567i
0.440176767162483-0.897911069040567i
0.770907346039112+0.636947218963751i
0.770907346039112-0.636947218963751i
0.888179324231651+0.459496891760807i
0.888179324231651-0.459496891760807i
0.641938419947606+0.766755475653398i
0.641938419947606-0.766755475653398i
0.998732505462111+0.050331949149892i
0.998732505462111-0.050331949149892i
0.69714926763554+0.716925549274327i
0.69714926763554-0.716925549274327i
0.341819886795761+0.939765462174247i
0.341819886795761-0.939765462174247i
0.290304088316387+0.956933790332087i
0.290304088316387-0.956933790332087i
0.273628640561508+0.961835126017878i
0.273628640561508-0.961835126017878i
0.242403983329264+0.970175330073104i
0.242403983329264-0.970175330073104i
0.548625925016648+0.836067252188079i
0.548625925016648-0.836067252188079i
0.619186010908116+0.785244273739277i
0.619186010908116-0.785244273739277i
0.572904879778736+0.819621484187672i
0.572904879778736-0.819621484187672i
0.695776624106399+0.718258197524465i
0.695776624106399-0.718258197524465i
0.192914893119425+0.981214835222828i
0.192914893119425-0.981214835222828i
0.529923401808506+0.848045483682438i
0.529923401808506-0.848045483682438i
0.45122346548585+0.892410332489156i
0.45122346548585-0.892410332489156i
0.14030827923995+0.99010784764823i
0.14030827923995-0.99010784764823i
0.43093898374932+0.902380742314505i
0.43093898374932-0.902380742314505i
0.440241747420668+0.897879211358362i
0.440241747420668-0.897879211358362i
0.106567327755453+0.994305224168531i
0.106567327755453-0.994305224168531i
0.0968424819455871+0.995299054838042i
0.0968424819455871-0.995299054838042i
0.351625864620798+0.93613996311349i
0.351625864620798-0.93613996311349i
0.341798275829803+0.93977332243115i
0.341798275829803-0.93977332243115i
0.274370238722677+0.96162384341469i
0.274370238722677-0.96162384341469i
0.251539795638175+0.967846306338022i
0.251539795638175-0.967846306338022i
0.242479086827117+0.970156561999529i
0.242479086827117-0.970156561999529i
0.15246717984107+0.988307878811591i
0.15246717984107-0.988307878811591i
0.140295497976032+0.990109658801323i
0.140295497976032-0.990109658801323i
-0.999596508102262+0.0284043821342241i
-0.999596508102262-0.0284043821342241i
0.0349331114816921+0.999389577204228i
0.0349331114816921-0.999389577204228i
0.00326818061122179+0.999993980011017i
0.00326818061122179-0.999993980011017i
0.0013614010648345+0.999999071101812i
0.0013614010648345-0.999999071101812i
0.107107727395771+0.994247157513042i
0.107107727395771-0.994247157513042i
-0.00812478544285997+0.999966991202733i
-0.00812478544285997-0.999966991202733i
0.0556969460852998+0.998447053078404i
0.0556969460852998-0.998447053078404i
0.0350160789471633+0.99938667374516i
0.0350160789471633-0.99938667374516i
-0.989073142266892+0.147425589699657i
-0.989073142266892-0.147425589699657i
-0.98424758315513+0.176794872476657i
-0.98424758315513-0.176794872476657i
-0.980272392909712+0.197651269806524i
-0.980272392909712-0.197651269806524i
-0.97736089815081+0.211578267444029i
-0.97736089815081-0.211578267444029i
-0.999821659619812+0.0188774692472557i
-0.999821659619812-0.0188774692472557i
-0.999824161987074+0.0187444847882625i
-0.999824161987074-0.0187444847882625i
-0.999604132730815+0.0281347717979033i
-0.999604132730815-0.0281347717979033i
-0.138962881418989+0.990297587936092i
-0.138962881418989-0.990297587936092i
-0.0361711057887267+0.99934560935898i
-0.0361711057887267-0.99934560935898i
-0.0868028375866726+0.996224811374316i
-0.0868028375866726-0.996224811374316i
-0.080096690819349+0.996787097323589i
-0.080096690819349-0.996787097323589i
-0.0100525772933174+0.999949469304375i
-0.0100525772933174-0.999949469304375i
-0.989040831632406+0.147642197831188i
-0.989040831632406-0.147642197831188i
-0.984225656409824+0.176916899944516i
-0.984225656409824-0.176916899944516i
-0.172557700591809+0.984998687386452i
-0.172557700591809-0.984998687386452i
-0.0665623755490003+0.997782016374201i
-0.0665623755490003-0.997782016374201i
-0.934868193016732+0.354995001532193i
-0.934868193016732-0.354995001532193i
-0.946131918703945+0.323781370379543i
-0.946131918703945-0.323781370379543i
-0.980344369437157+0.19729395783333i
-0.980344369437157-0.19729395783333i
-0.977382727759842+0.21147740448866i
-0.977382727759842-0.21147740448866i
-0.172887545454276+0.984941486641833i
-0.172887545454276-0.984941486641833i
-0.211150482435888+0.977453563528774i
-0.211150482435888-0.977453563528774i
-0.25337141272217+0.967368321137038i
-0.25337141272217-0.967368321137038i
-0.240502592965548+0.97064825587618i
-0.240502592965548-0.97064825587618i
-0.929993188105991+0.367576416333884i
-0.929993188105991-0.367576416333884i
-0.918986204459121+0.394289261824095i
-0.918986204459121-0.394289261824095i
-0.126844560891193+0.991921899057756i
-0.126844560891193-0.991921899057756i
-0.29485886704564+0.955540811784834i
-0.29485886704564-0.955540811784834i
-0.328799461240242+0.944398974957599i
-0.328799461240242-0.944398974957599i
-0.266019622677927+0.963967598484554i
-0.266019622677927-0.963967598484554i
-0.140527069760012+0.990076834208523i
-0.140527069760012-0.990076834208523i
-0.946077127541313+0.323941433175905i
-0.946077127541313-0.323941433175905i
-0.0818481847013372+0.996644806306951i
-0.0818481847013372-0.996644806306951i
-0.0653322365049663+0.997863550767986i
-0.0653322365049663-0.997863550767986i
-0.0376932098009297+0.999288680369356i
-0.0376932098009297-0.999288680369356i
-0.371955286448761+0.928250551094161i
-0.371955286448761-0.928250551094161i
-0.037964248633604+0.999279089176575i
-0.037964248633604-0.999279089176575i
-0.172799779813554+0.984956888264927i
-0.172799779813554-0.984956888264927i
-0.211080043946677+0.977468044710012i
-0.211080043946677-0.977468044710012i
-0.212538394106745+0.977152712992266i
-0.212538394106745-0.977152712992266i
-0.240346089450483+0.970687020879278i
-0.240346089450483-0.970687020879278i
-0.0662170036390743+0.997804998097656i
-0.0662170036390743-0.997804998097656i
-0.289921485985188+0.957049664744062i
-0.289921485985188-0.957049664744062i
-0.935023551848481+0.354585598769428i
-0.935023551848481-0.354585598769428i
-0.929949127146048+0.36768787439694i
-0.929949127146048-0.36768787439694i
-0.266004310387855+0.963971823985705i
-0.266004310387855-0.963971823985705i
-0.296099769860398+0.955157013569165i
-0.296099769860398-0.955157013569165i
-0.919025224913996+0.394198303429483i
-0.919025224913996-0.394198303429483i
-0.520664774355455+0.853760278139665i
-0.520664774355455-0.853760278139665i
-0.487193262361461+0.87329417643192i
-0.487193262361461-0.87329417643192i
-0.462519284629705+0.886608346422012i
-0.462519284629705-0.886608346422012i
-0.387880689871045+0.92170958813708i
-0.387880689871045-0.92170958813708i
-0.39856066081588+0.917141144117998i
-0.39856066081588-0.917141144117998i
-0.453342950210971+0.891336156128511i
-0.453342950210971-0.891336156128511i
-0.363049105038908+0.931769200921776i
-0.363049105038908-0.931769200921776i
-0.409627808903412+0.912252498216645i
-0.409627808903412-0.912252498216645i
-0.371866585710874+0.928286089166447i
-0.371866585710874-0.928286089166447i
-0.430295006277421+0.90268747242952i
-0.430295006277421-0.90268747242952i
-0.86964273071023+0.493681579852574i
-0.86964273071023-0.493681579852574i
-0.867953673243668+0.496645156574997i
-0.867953673243668-0.496645156574997i
