0.92480024082135+0.380452713195746i
0.92480024082135-0.380452713195746i
0.909550810244457+0.415592294272518i
0.909550810244457-0.415592294272518i
0.950553097048044+0.310561523988123i
0.950553097048044-0.310561523988123i
0.963909130247239+0.26623096282003i
0.963909130247239-0.26623096282003i
0.979771608590756+0.200118125005351i
0.979771608590756-0.200118125005351i
0.988797588603695+0.149261681758486i
0.988797588603695-0.149261681758486i
0.996327050620201+0.0856276536121803i
0.996327050620201-0.0856276536121803i
0.871690586135891+0.490056414555468i
0.871690586135891-0.490056414555468i
0.857780830060734+0.514015232656169i
0.857780830060734-0.514015232656169i
0.999507193501265+0.0313858935338905i
0.999507193501265-0.0313858935338905i
0.796384810327746+0.604789900827772i
0.796384810327746-0.604789900827772i
0.805048600572902+0.593208676604267i
0.805048600572902-0.593208676604267i
0.72728437290594+0.688720276786495i
0.72728437290594-0.688720276786495i
0.477736192060107+0.878503068498095i
0.477736192060107-0.878503068498095i
0.724907781203771+0.686469671826509i
0.724907781203771-0.686469671826509i
0.64898170402538+0.760803718303455i
0.64898170402538-0.760803718303455i
0.63503221599307+0.772485530013746i
0.63503221599307-0.772485530013746i
0.565778189787317+0.824557196929512i
0.565778189787317-0.824557196929512i
0.533660223518493+0.845698874187924i
0.533660223518493-0.845698874187924i
0.901254214564722+0.433290294485581i
0.901254214564722-0.433290294485581i
0.928164365426712+0.372170211465749i
0.928164365426712-0.372170211465749i
0.94492179072138+0.327295686594948i
0.94492179072138-0.327295686594948i
0.966538503868259+0.256521073564956i
0.966538503868259-0.256521073564956i
0.976471056740301+0.215647745868604i
0.976471056740301-0.215647745868604i
0.990422693436916+0.138067423565429i
0.990422693436916-0.138067423565429i
1.00109866515506+0i
0.998902494293042+0i
0.99500862284042+0.0997874378107622i
0.99500862284042-0.0997874378107622i
0.423498803441999+0.905896569643444i
0.423498803441999-0.905896569643444i
1.03011606360348+0i
0.38610491380424+0.922454597814102i
0.38610491380424-0.922454597814102i
0.781877678930925+0.623431548083662i
0.781877678930925-0.623431548083662i
0.846515962126473+0.532362982744296i
0.846515962126473-0.532362982744296i
0.875560370295113+0.483108484521037i
0.875560370295113-0.483108484521037i
0.306213925363658+0.951962644713438i
0.306213925363658-0.951962644713438i
0.292127394738806+0.956379135503137i
0.292127394738806-0.956379135503137i
0.809262405347786+0.587447140453728i
0.809262405347786-0.587447140453728i
0.999825153352688+0.0186914879737045i
0.999825153352688-0.0186914879737045i
0.708601288836326+0.705608810403334i
0.708601288836326-0.705608810403334i
0.628008923695082+0.778205853874516i
0.628008923695082-0.778205853874516i
0.730082576065804+0.683358784789133i
0.730082576065804-0.683358784789133i
0.970764362965432+0i
0.196535569603142+0.980496411158952i
0.196535569603142-0.980496411158952i
0.184125161987294+0.982902732642098i
0.184125161987294-0.982902732642098i
0.63910199608184+0.769121867934634i
0.63910199608184-0.769121867934634i
0.101132937979472+0.99487263203822i
0.101132937979472-0.99487263203822i
0.0585505405009534+0.998284376718734i
0.0585505405009534-0.998284376718734i
0.541446755822628+0.840734767092208i
0.541446755822628-0.840734767092208i
0.537662042816598+0.843160334059985i
0.537662042816598-0.843160334059985i
0.450280142939008+0.892887064289184i
0.450280142939008-0.892887064289184i
0.427318609161527+0.904101011266688i
0.427318609161527-0.904101011266688i
0.355828243925652+0.934551098442988i
0.355828243925652-0.934551098442988i
0.259375037980483+0.965776403799191i
0.259375037980483-0.965776403799191i
0.309851771985016+0.950784792919731i
0.309851771985016-0.950784792919731i
0.187195249135864+0.98232265164754i
0.187195249135864-0.98232265164754i
-0.00254953623384971+0.999996741188178i
-0.00254953623384971-0.999996741188178i
0.00648282517361509+0.99997868794511i
0.00648282517361509-0.99997868794511i
0.00329523215487465+0.999994562081709i
0.00329523215487465-0.999994562081709i
0.162135276791002+0.986768261454271i
0.162135276791002-0.986768261454271i
-0.0156381791305496+0.999877707378914i
-0.0156381791305496-0.999877707378914i
-0.0365313268346842+0.999332499335419i
-0.0365313268346842-0.999332499335419i
0.0652388735397414+0.997869388301207i
0.0652388735397414-0.997869388301207i
0.0614092823156132+0.998112600365762i
0.0614092823156132-0.998112600365762i
-0.141245121728502+0.989974644183572i
-0.141245121728502-0.989974644183572i
-0.099741325499808+0.995013391439906i
-0.099741325499808-0.995013391439906i
-0.0863835995889596+0.99626163907536i
-0.0863835995889596-0.99626163907536i
-0.0647043176967234+0.997904470847822i
-0.0647043176967234-0.997904470847822i
-0.067963773065211+0.997687725960844i
-0.067963773065211-0.997687725960844i
-0.00475387263612342+0.999988691508264i
-0.00475387263612342-0.999988691508264i
-0.263745220346384+0.964592035370144i
-0.263745220346384-0.964592035370144i
-0.241714959989241+0.970347286840193i
-0.241714959989241-0.970347286840193i
-0.176824900077128+0.984241998391078i
-0.176824900077128-0.984241998391078i
-0.19313699641925+0.981171739752649i
-0.19313699641925-0.981171739752649i
-0.188748050260117+0.982025535987102i
-0.188748050260117-0.982025535987102i
-0.0302768361039351+0.999541253149838i
-0.0302768361039351-0.999541253149838i
-0.0179542681336091+0.999838800267635i
-0.0179542681336091-0.999838800267635i
-0.361363271212623+0.932425097856908i
-0.361363271212623-0.932425097856908i
-0.34672527798352+0.937966361065086i
-0.34672527798352-0.937966361065086i
-0.315212111951809+0.949021186908172i
-0.315212111951809-0.949021186908172i
-0.299503554616021+0.954095172802147i
-0.299503554616021-0.954095172802147i
-0.0388008600252178+0.999246954076741i
-0.0388008600252178-0.999246954076741i
-0.123486599091515+0.992345927534558i
-0.123486599091515-0.992345927534558i
-0.101850135922524+0.994799744104181i
-0.101850135922524-0.994799744104181i
-0.143254217608704+0.989685914608555i
-0.143254217608704-0.989685914608555i
-0.213574930218767+0.976926356246622i
-0.213574930218767-0.976926356246622i
-0.431794143766922+0.901972129239313i
-0.431794143766922-0.901972129239313i
-0.426415574904172+0.904527353450964i
-0.426415574904172-0.904527353450964i
-0.425336319691396+0.905034969904454i
-0.425336319691396-0.905034969904454i
-0.0653740332714556+0.997860765721563i
-0.0653740332714556-0.997860765721563i
-0.0669008317062095+0.997759620492184i
-0.0669008317062095-0.997759620492184i
-0.567204182588822+0.823576747224531i
-0.567204182588822-0.823576747224531i
-0.561955055384814+0.82716775111146i
-0.561955055384814-0.82716775111146i
-0.541314085483593+0.840820411535293i
-0.541314085483593-0.840820411535293i
-0.49365688420119+0.869656745483351i
-0.49365688420119-0.869656745483351i
-0.498846967611292+0.866689661667309i
-0.498846967611292-0.866689661667309i
-0.243496231614194+0.969901832169937i
-0.243496231614194-0.969901832169937i
-0.190991759943597+0.981591579135513i
-0.190991759943597-0.981591579135513i
-0.38171263994389+0.924280676543146i
-0.38171263994389-0.924280676543146i
-0.19064753243883+0.981658544545993i
-0.19064753243883-0.981658544545993i
-0.313311394214744+0.949650387751685i
-0.313311394214744-0.949650387751685i
-0.299843777116691+0.953987967332799i
-0.299843777116691-0.953987967332799i
-0.301159823295983+0.953573667169811i
-0.301159823295983-0.953573667169811i
-0.362889305869956+0.931832242667862i
-0.362889305869956-0.931832242667862i
-0.641722592335954+0.766936780896331i
-0.641722592335954-0.766936780896331i
-0.630061619420704+0.776545122183037i
-0.630061619420704-0.776545122183037i
-0.630180059466334+0.776448524716666i
-0.630180059466334-0.776448524716666i
-0.458717086301645+0.888581971023896i
-0.458717086301645-0.888581971023896i
-0.430279393325088+0.902695707317152i
-0.430279393325088-0.902695707317152i
-0.687560601189177+0.7261264467142i
-0.687560601189177-0.7261264467142i
-0.696623857859911+0.717436526696651i
-0.696623857859911-0.717436526696651i
-0.760208583121826+0.649679057120775i
-0.760208583121826-0.649679057120775i
-0.731672829303678+0.681655916792857i
-0.731672829303678-0.681655916792857i
-0.739379198134845+0.673288625707645i
-0.739379198134845-0.673288625707645i
-0.427808023728791+0.903869609175623i
-0.427808023728791-0.903869609175623i
-0.494914114974261+0.868941881245008i
-0.494914114974261-0.868941881245008i
-0.530505016189087+0.84768136009012i
-0.530505016189087-0.84768136009012i
-0.539972373053189+0.841682683578397i
-0.539972373053189-0.841682683578397i
-0.596831049069951+0.802366459484236i
-0.596831049069951-0.802366459484236i
-0.785724941857535+0.6185753522598i
-0.785724941857535-0.6185753522598i
-0.563077249289074+0.826404249739036i
-0.563077249289074-0.826404249739036i
-0.809777136943879+0.58673751455684i
-0.809777136943879-0.58673751455684i
-0.819328426407391+0.573324423452039i
-0.819328426407391-0.573324423452039i
-0.826657368099122+0.562704828133735i
-0.826657368099122-0.562704828133735i
-0.65754985398555+0.753410513624834i
-0.65754985398555-0.753410513624834i
-0.640644669738882+0.767837428983858i
-0.640644669738882-0.767837428983858i
-0.631050545732482+0.775741696502224i
-0.631050545732482-0.775741696502224i
-0.697482738307694+0.716601562136744i
-0.697482738307694-0.716601562136744i
-0.712608023528563+0.701561824457301i
-0.712608023528563-0.701561824457301i
-0.730770022390114+0.68262368174674i
-0.730770022390114-0.68262368174674i
-0.862400629765014+0.506225502155543i
-0.862400629765014-0.506225502155543i
-0.875111063288211+0.483922054623505i
-0.875111063288211-0.483922054623505i
-0.872476394596405+0.488656221932733i
-0.872476394596405-0.488656221932733i
-0.762034969481825+0.64753522717573i
-0.762034969481825-0.64753522717573i
-0.760941730658992+0.648820198191172i
-0.760941730658992-0.648820198191172i
-0.805934315793245+0.592004240175055i
-0.805934315793245-0.592004240175055i
-0.809077435177183+0.587701987677388i
-0.809077435177183-0.587701987677388i
-0.819940894225124+0.572448159016045i
-0.819940894225124-0.572448159016045i
-0.893167804098417+0.449722533305993i
-0.893167804098417-0.449722533305993i
-0.844472969638226+0.535597350930308i
-0.844472969638226-0.535597350930308i
-0.918163012637318+0.396202778727035i
-0.918163012637318-0.396202778727035i
-0.919255646142892+0.3936599018099i
-0.919255646142892-0.3936599018099i
-0.926974418439077+0.375124460375358i
-0.926974418439077-0.375124460375358i
-0.877873448767218+0.478891745617633i
-0.877873448767218-0.478891745617633i
-0.874579300627341+0.484882434011986i
-0.874579300627341-0.484882434011986i
-0.872973471989825+0.487767649106983i
-0.872973471989825-0.487767649106983i
-0.906403332506287+0.422412207052836i
-0.906403332506287-0.422412207052836i
-0.918549710341315+0.395305437915761i
-0.918549710341315-0.395305437915761i
-0.940961621386701+0.338511842139603i
-0.940961621386701-0.338511842139603i
-0.926588140516089+0.376077586207493i
-0.926588140516089-0.376077586207493i
-0.930365734506019+0.366631493615533i
-0.930365734506019-0.366631493615533i
-0.954958099582522+0.296740601753848i
-0.954958099582522-0.296740601753848i
-0.95009234168497+0.311967262853477i
-0.95009234168497-0.311967262853477i
-0.958632645650498+0.284644462465902i
-0.958632645650498-0.284644462465902i
-0.95523854565366+0.295836572397277i
-0.95523854565366-0.295836572397277i
-0.964986177328375+0.26230062034222i
-0.964986177328375-0.26230062034222i
-0.970220005123878+0.242222925464239i
-0.970220005123878-0.242222925464239i
