1.00149204543513+0i
0.998510169523633+0i
0.0179166682426332+0.99983943692703i
0.0179166682426332-0.99983943692703i
-0.000354391596084747+0.999999899442121i
-0.000354391596084747-0.999999899442121i
-0.00302376186136502+0.999995390483155i
-0.00302376186136502-0.999995390483155i
-0.00795630501716782+0.99996830990242i
-0.00795630501716782-0.99996830990242i
-0.0149251946428244+0.999888574569504i
-0.0149251946428244-0.999888574569504i
-0.0237886928359183+0.999716970153452i
-0.0237886928359183-0.999716970153452i
-0.0344521755704834+0.999406308355853i
-0.0344521755704834-0.999406308355853i
-0.0468398123786194+0.998902373982246i
-0.0468398123786194-0.998902373982246i
-0.0608894638239674+0.998144475048843i
-0.0608894638239674-0.998144475048843i
-0.0765413438868742+0.997066367683667i
-0.0765413438868742-0.997066367683667i
-0.0937384945699576+0.995596812191586i
-0.0937384945699576-0.995596812191586i
-0.112421462445559+0.993660571530725i
-0.112421462445559-0.993660571530725i
-0.132529522501006+0.99117901562814i
-0.132529522501006-0.99117901562814i
-0.153997606800615+0.988071177130483i
-0.153997606800615-0.988071177130483i
-0.000997373518538569+0.999999464839682i
-0.000997373518538569-0.999999464839682i
-0.00375339239374392+0.999992918084364i
-0.00375339239374392-0.999992918084364i
-0.00820287851141782+0.999966317732804i
-0.00820287851141782-0.999966317732804i
-0.0144024274955953+0.999896241352816i
-0.0144024274955953-0.999896241352816i
-0.022364025623921+0.999749855336955i
-0.022364025623921-0.999749855336955i
-0.0320691639680078+0.999485613214744i
-0.0320691639680078-0.999485613214744i
-0.0434790304711565+0.999054300590299i
-0.0434790304711565-0.999054300590299i
-0.0565490583676364+0.998399782068737i
-0.0565490583676364-0.998399782068737i
-0.071230263382071+0.997459858607122i
-0.071230263382071-0.997459858607122i
-0.0874717944736069+0.996166955956316i
-0.0874717944736069-0.996166955956316i
-0.105219631722218+0.994448966502293i
-0.105219631722218-0.994448966502293i
-0.124417022276117+0.992229973972577i
-0.124417022276117-0.992229973972577i
-0.176757407094637+0.984254403866051i
-0.176757407094637-0.984254403866051i
-0.145003264301949+0.989431133895569i
-0.145003264301949-0.989431133895569i
-0.200735397298336+0.979645451770314i
-0.200735397298336-0.979645451770314i
-0.166913816473741+0.985971445753712i
-0.166913816473741-0.985971445753712i
-0.225853756102748+0.974161172527251i
-0.225853756102748-0.974161172527251i
-0.190079398002997+0.981768676883516i
-0.190079398002997-0.981768676883516i
-0.252029058952872+0.967719618919713i
-0.252029058952872-0.967719618919713i
-0.214426092724074+0.976740170970719i
-0.214426092724074-0.976740170970719i
-0.279173094729363+0.960240745157471i
-0.279173094729363-0.960240745157471i
-0.239874731228173+0.970803802222966i
-0.239874731228173-0.970803802222966i
-0.266341075994925+0.96387879864739i
-0.266341075994925-0.96387879864739i
-0.307192040060659+0.951647494598137i
-0.307192040060659-0.951647494598137i
-0.293735453837699+0.955886702722333i
-0.293735453837699-0.955886702722333i
-0.996258026200065+0.0864274685621271i
-0.996258026200065-0.0864274685621271i
-0.996858374939762+0.0792033200927341i
-0.996858374939762-0.0792033200927341i
-0.991926235964458+0.12681521369062i
-0.991926235964458-0.12681521369062i
-0.992639627121489+0.121104755995911i
-0.992639627121489-0.121104755995911i
-0.998962834256041+0.0455304718355978i
-0.998962834256041-0.0455304718355978i
-0.999300623324652+0.0373904275795307i
-0.999300623324652-0.0373904275795307i
-0.999990968797339+0.00422330873008157i
-0.999990968797339-0.00422330873008157i
-0.969218245970132+0.246202760527741i
-0.969218245970132-0.246202760527741i
-0.969772451322012+0.244010512263026i
-0.969772451322012-0.244010512263026i
-0.986628984712549+0.16298172700762i
-0.986628984712549-0.16298172700762i
-0.986024497282176+0.166599641776698i
-0.986024497282176-0.166599641776698i
-0.978616594599677+0.205692256682339i
-0.978616594599677-0.205692256682339i
-0.978820569797902+0.204719550622792i
-0.978820569797902-0.204719550622792i
-0.999725326315501+0.0234316805852714i
-0.999725326315501-0.0234316805852714i
-0.999836313369406+0.0180865722344592i
-0.999836313369406-0.0180865722344592i
-0.335987245565596+0.94186648317319i
-0.335987245565596-0.94186648317319i
-0.929835352375093+0.367975597625256i
-0.929835352375093-0.367975597625256i
-0.93540018757674+0.353590451720328i
-0.93540018757674-0.353590451720328i
-0.944696921437317+0.327944423030141i
-0.944696921437317-0.327944423030141i
-0.948081921658615+0.318025776698726i
-0.948081921658615-0.318025776698726i
-0.957835785397642+0.287315890719614i
-0.957835785397642-0.287315890719614i
-0.959567477824512+0.281478217005855i
-0.959567477824512-0.281478217005855i
-0.997911369081056+0.0645961702691076i
-0.997911369081056-0.0645961702691076i
-0.998207137888391+0.0598522623184753i
-0.998207137888391-0.0598522623184753i
-0.906802624902353+0.421555103371626i
-0.906802624902353-0.421555103371626i
-0.913294609303138+0.407299379421241i
-0.913294609303138-0.407299379421241i
-0.921610179926634+0.388116462351618i
-0.921610179926634-0.388116462351618i
-0.994439876055822+0.105304760634669i
-0.994439876055822-0.105304760634669i
-0.994809320857947+0.101755610589919i
-0.994809320857947-0.101755610589919i
-0.895127891149537+0.445809254175449i
-0.895127891149537-0.445809254175449i
-0.891070432632576+0.453864719283734i
-0.891070432632576-0.453864719283734i
-0.875397743968652+0.483403172431103i
-0.875397743968652-0.483403172431103i
-0.874508048308898+0.485010686879233i
-0.874508048308898-0.485010686879233i
-0.854175732234966+0.519984288452107i
-0.854175732234966-0.519984288452107i
-0.857210857467743+0.514965273025341i
-0.857210857467743-0.514965273025341i
-0.839274588033445+0.543707500526791i
-0.839274588033445-0.543707500526791i
-0.989623509121493+0.143684045620122i
-0.989623509121493-0.143684045620122i
-0.989364001243813+0.145460051641616i
-0.989364001243813-0.145460051641616i
-0.965145119165788+0.261714794806727i
-0.965145119165788-0.261714794806727i
