1.00183779035035+0i
0.998165586604099+0i
0.331338543981451+0.943511641443818i
0.331338543981451-0.943511641443818i
0.330011309997903+0.943976686122743i
0.330011309997903-0.943976686122743i
0.327355759748727+0.944900871008297i
0.327355759748727-0.944900871008297i
0.323369761676571+0.946272396251901i
0.323369761676571-0.946272396251901i
0.318050226127235+0.94807357622381i
0.318050226127235-0.94807357622381i
0.311393230116575+0.950280858747263i
0.311393230116575-0.950280858747263i
0.303394185999477+0.952864851142827i
0.303394185999477-0.952864851142827i
0.294048057320499+0.955790353261215i
0.294048057320499-0.955790353261215i
0.283349606416266+0.959016403967758i
0.283349606416266-0.959016403967758i
0.330840396491057+0.943686431219969i
0.330840396491057-0.943686431219969i
-0.999719081149066+0.0236974733812516i
-0.999719081149066-0.0236974733812516i
-0.999536802179602+0.0304302295773349i
-0.999536802179602-0.0304302295773349i
0.209415565552571+0.977826469494478i
0.209415565552571-0.977826469494478i
0.226938445719653+0.973908835833137i
0.226938445719653-0.973908835833137i
0.243091432877066+0.97000310791797i
0.243091432877066-0.97000310791797i
0.257875608815293+0.96617785126558i
0.257875608815293-0.96617785126558i
0.328847777419228+0.94438264930572i
0.328847777419228-0.94438264930572i
0.271293695416851+0.962496336026434i
0.271293695416851-0.962496336026434i
0.325524917692108+0.945533171279653i
0.325524917692108-0.945533171279653i
0.320869172612046+0.947123236701509i
0.320869172612046-0.947123236701509i
0.314876956879296+0.949132211685221i
0.314876956879296-0.949132211685221i
0.307543943411254+0.951533592834953i
0.307543943411254-0.951533592834953i
0.298865204896302+0.954295052539074i
0.298865204896302-0.954295052539074i
0.288835497119999+0.957378460462265i
0.288835497119999-0.957378460462265i
0.277449483044734+0.960739948497845i
0.277449483044734-0.960739948497845i
0.264702096555473+0.964329958081178i
0.264702096555473-0.964329958081178i
0.190523797326301+0.981682316938913i
0.190523797326301-0.981682316938913i
0.250588843602732+0.968093334076634i
0.250588843602732-0.968093334076634i
0.17026673681144+0.985397753487691i
0.17026673681144-0.985397753487691i
-0.996976648968683+0.0777004914433886i
-0.996976648968683-0.0777004914433886i
-0.996425585952662+0.0844741119631861i
-0.996425585952662-0.0844741119631861i
-0.991332943913114+0.131372723967288i
-0.991332943913114-0.131372723967288i
-0.990400757459599+0.138225068378676i
-0.990400757459599-0.138225068378676i
-0.982830070369114+0.184512450072668i
-0.982830070369114-0.184512450072668i
-0.981497311025112+0.191475492290472i
-0.981497311025112-0.191475492290472i
-0.97152807942949+0.236923986405111i
-0.97152807942949-0.236923986405111i
-0.969769834062776+0.244021126650342i
-0.969769834062776-0.244021126650342i
-0.957504047267528+0.288419445880853i
-0.957504047267528-0.288419445880853i
-0.955292170156208+0.29566318062939i
-0.955292170156208-0.29566318062939i
-0.940851033231602+0.338820163584326i
-0.940851033231602-0.338820163584326i
-0.938156921136661+0.346210114404609i
-0.938156921136661-0.346210114404609i
-0.921676854325809+0.387958166204632i
-0.921676854325809-0.387958166204632i
-0.918474656297967+0.395479661678837i
-0.918474656297967-0.395479661678837i
-0.896373017406101+0.44330043494274i
-0.896373017406101-0.44330043494274i
-0.900102795738872+0.435677302629666i
-0.900102795738872-0.435677302629666i
-0.999974122861618+0.00718118227172364i
-0.999974122861618-0.00718118227172364i
-0.998894018901003+0.0470164690242567i
-0.998894018901003-0.0470164690242567i
-0.998114346586416+0.0613805600328371i
-0.998114346586416-0.0613805600328371i
-0.994886027915018+0.101002941668642i
-0.994886027915018-0.101002941668642i
-0.993322390335837+0.11537095358361i
-0.993322390335837-0.11537095358361i
-0.987981413508743+0.154572062701047i
-0.987981413508743-0.154572062701047i
-0.985625856591142+0.168942311971286i
-0.985625856591142-0.168942311971286i
-0.876262165948741+0.481834373736776i
