0.693726247354614+0.720238489800189i
0.693726247354614-0.720238489800189i
0.719753416455279+0.694229664899213i
0.719753416455279-0.694229664899213i
0.770076413740163+0.637951350810399i
0.770076413740163-0.637951350810399i
0.802302007954956+0.596918154381302i
0.802302007954956-0.596918154381302i
0.837630950352252+0.546236230916735i
0.837630950352252-0.546236230916735i
0.871396578712003+0.490579029295251i
0.871396578712003-0.490579029295251i
0.895038718045349+0.445988050923521i
0.895038718045349-0.445988050923521i
0.92614095924553+0.377177266984028i
0.92614095924553-0.377177266984028i
0.941032339683243+0.33831612862012i
0.941032339683243-0.33831612862012i
0.965943158327753+0.258753873527056i
0.965943158327753-0.258753873527056i
0.974464621667939+0.224540389669577i
0.974464621667939-0.224540389669577i
0.928609014070136+0.371059386918949i
0.928609014070136-0.371059386918949i
0.93621443080942+0.351428815832655i
0.93621443080942-0.351428815832655i
0.994346951811504+0.106178352595843i
0.994346951811504-0.106178352595843i
0.990519160783232+0.137373682547902i
0.990519160783232-0.137373682547902i
1.06099056268092+0i
0.999886224769272+0.0150750684646184i
0.999886224769272-0.0150750684646184i
1.00109050672477+0i
0.998910631233849+0i
0.967856210147251+0.251503700936915i
0.967856210147251-0.251503700936915i
0.97160760086374+0.236597465419256i
0.97160760086374-0.236597465419256i
0.993123877804507+0.117066951223611i
0.993123877804507-0.117066951223611i
0.991653369590869+0.128931510987034i
0.991653369590869-0.128931510987034i
0.609998833896199+0.79240203751899i
0.609998833896199-0.79240203751899i
0.624921156700133+0.780687754270454i
0.624921156700133-0.780687754270454i
0.874228540332441+0.485514410497954i
0.874228540332441-0.485514410497954i
0.887931466995196+0.459975395782395i
0.887931466995196-0.459975395782395i
0.520621901275002+0.855664470369482i
0.520621901275002-0.855664470369482i
0.518956512961445+0.852927272608103i
0.518956512961445-0.852927272608103i
0.827921159964564+0.560844175195405i
0.827921159964564-0.560844175195405i
0.805339711904574+0.592813415198935i
0.805339711904574-0.592813415198935i
0.425540029988089+0.904939338907684i
0.425540029988089-0.904939338907684i
0.405029936591719+0.914303338611012i
0.405029936591719-0.914303338611012i
0.757485588583057+0.65285159082651i
0.757485588583057-0.65285159082651i
0.99998523999719+0.0054077667447539i
0.99998523999719-0.0054077667447539i
0.327871785977568+0.944721967606875i
0.327871785977568-0.944721967606875i
0.722874132473863+0.690979593093618i
0.722874132473863-0.690979593093618i
0.678030050989197+0.735033908430799i
0.678030050989197-0.735033908430799i
0.942515420005804+0i
0.283316392780707+0.959026420587966i
0.283316392780707-0.959026420587966i
0.228184217345379+0.97361771023175i
0.228184217345379-0.97361771023175i
0.591026975414042+0.806651529730114i
0.591026975414042-0.806651529730114i
0.628059808580484+0.778164955758925i
0.628059808580484-0.778164955758925i
0.156652911882245+0.987653648454338i
0.156652911882245-0.987653648454338i
0.127754082696897+0.991805603324829i
0.127754082696897-0.991805603324829i
0.497981225277876+0.867187554301021i
0.497981225277876-0.867187554301021i
0.522402002578956+0.852699232252812i
0.522402002578956-0.852699232252812i
0.407655005092442+0.913135937689793i
0.407655005092442-0.913135937689793i
0.40039769104759+0.916341215125359i
0.40039769104759-0.916341215125359i
0.299749772666848+0.954017602237269i
0.299749772666848-0.954017602237269i
0.285787702549439+0.958292879667297i
0.285787702549439-0.958292879667297i
0.0275404680313056+1.00100638184502i
0.0275404680313056-1.00100638184502i
0.0274643407031853+0.998238665893092i
0.0274643407031853-0.998238665893092i
0.197457652545397+0.980311157054363i
0.197457652545397-0.980311157054363i
0.158935041920609+0.98728897306641i
0.158935041920609-0.98728897306641i
0.0948595327649148+0.995490399469261i
0.0948595327649148-0.995490399469261i
0.00300180731491087+0.999995486466177i
0.00300180731491087-0.999995486466177i
-0.00274582535376794+0.999996221996362i
-0.00274582535376794-0.999996221996362i
-0.0163629242333045+0.999866110095116i
-0.0163629242333045-0.999866110095116i
-0.0380300611125485+0.99927658712245i
-0.0380300611125485-0.99927658712245i
-0.0672332059071188+0.997737279421682i
-0.0672332059071188-0.997737279421682i
-0.0710048032111745+0.997475681052608i
-0.0710048032111745-0.997475681052608i
0.0293541209209752+0.999569011461577i
0.0293541209209752-0.999569011461577i
-0.146518151849095+0.989207972467928i
-0.146518151849095-0.989207972467928i
-0.167069952503448+0.985944737593841i
-0.167069952503448-0.985944737593841i
-0.102316112282499+0.994751876303208i
-0.102316112282499-0.994751876303208i
-0.103536944862789+0.99462559954585i
-0.103536944862789-0.99462559954585i
-0.195675088115852+0.980668772210174i
-0.195675088115852-0.980668772210174i
-0.230203619322231+0.973142427383176i
-0.230203619322231-0.973142427383176i
-0.259783009428533+0.965666691774635i
-0.259783009428533-0.965666691774635i
-0.250429704385717+0.968134775341911i
-0.250429704385717-0.968134775341911i
-0.00680331986529284+0.999976578756057i
-0.00680331986529284-0.999976578756057i
-0.310086206373784+0.950708432554239i
-0.310086206373784-0.950708432554239i
-0.00492890123711964+0.999987844631233i
-0.00492890123711964-0.999987844631233i
-0.0186151124946747+0.999826715428261i
-0.0186151124946747-0.999826715428261i
-0.0402265256663253+0.999190577238527i
-0.0402265256663253-0.999190577238527i
-0.34862606329989+0.937261540488067i
-0.34862606329989-0.937261540488067i
-0.353633047419352+0.935384192287443i
-0.353633047419352-0.935384192287443i
-0.373829403324033+0.927497469131272i
-0.373829403324033-0.927497469131272i
-0.432262237167148+0.901747572308778i
-0.432262237167148-0.901747572308778i
-0.440704653701676+0.89765215146367i
-0.440704653701676-0.89765215146367i
-0.509621431247118+0.860398728659645i
-0.509621431247118-0.860398728659645i
-0.471138685964291+0.882059093067069i
-0.471138685964291-0.882059093067069i
-0.0693509785794826+0.997592313716339i
-0.0693509785794826-0.997592313716339i
-0.295523359777955+0.955335184999966i
-0.295523359777955-0.955335184999966i
-0.148437772570822+0.98892174067747i
-0.148437772570822-0.98892174067747i
-0.100634649050808+0.994923388595948i
-0.100634649050808-0.994923388595948i
-0.228704225168038+0.973495900004002i
-0.228704225168038-0.973495900004002i
-0.202933745877458+0.97919216229875i
-0.202933745877458-0.97919216229875i
-0.197479392724911+0.980307028559383i
-0.197479392724911-0.980307028559383i
-0.106402567003081+0.994322841664317i
-0.106402567003081-0.994322841664317i
-0.105561745630201+0.994412741257987i
-0.105561745630201-0.994412741257987i
-0.510731190107793+0.85974005026573i
-0.510731190107793-0.85974005026573i
-0.252110003621068+0.967698571889752i
-0.252110003621068-0.967698571889752i
-0.311635815927652+0.950201608735869i
-0.311635815927652-0.950201608735869i
-0.583333879696061+0.812232006964583i
-0.583333879696061-0.812232006964583i
-0.579351155152445+0.815078041036233i
-0.579351155152445-0.815078041036233i
-0.580273712196129+0.814421488718236i
-0.580273712196129-0.814421488718236i
-0.38343264758884+0.923568488188528i
-0.38343264758884-0.923568488188528i
-0.352580234862777+0.935781531981206i
-0.352580234862777-0.935781531981206i
-0.375243450316265+0.926926281282237i
-0.375243450316265-0.926926281282237i
-0.650196837596107+0.759765310877983i
-0.650196837596107-0.759765310877983i
-0.648541649477878+0.761179151825995i
-0.648541649477878-0.761179151825995i
-0.678987200569791+0.734150052534484i
-0.678987200569791-0.734150052534484i
-0.710661584512096+0.703533470321577i
-0.710661584512096-0.703533470321577i
-0.441980400089867+0.897024694567334i
-0.441980400089867-0.897024694567334i
-0.466058484108428+0.884753532069567i
-0.466058484108428-0.884753532069567i
