1.0019246188247+0i
0.998079089083029+0i
0.482561138359326+0.875861979036431i
0.482561138359326-0.875861979036431i
0.504787940691884+0.863243063338547i
0.504787940691884-0.863243063338547i
0.525476727752221+0.850807647638267i
0.525476727752221-0.850807647638267i
0.544656072538044+0.838659168492213i
0.544656072538044-0.838659168492213i
0.562356904926706+0.82689427597813i
0.562356904926706-0.82689427597813i
0.578611713647247+0.815602790137527i
0.578611713647247-0.815602790137527i
0.593453830383912+0.804867673796292i
0.593453830383912-0.804867673796292i
0.606916720064253+0.79476506660298i
0.606916720064253-0.79476506660298i
0.619033353178236+0.785364322664321i
0.619033353178236-0.785364322664321i
0.62983559663901+0.776728091910113i
0.62983559663901-0.776728091910113i
0.63935368415812+0.768912394511953i
0.63935368415812-0.768912394511953i
0.647615715189498+0.761966722425572i
0.647615715189498-0.761966722425572i
0.654647228965871+0.755934126404173i
0.654647228965871-0.755934126404173i
0.660470815570601+0.750851315041417i
0.660470815570601-0.750851315041417i
0.672017923313773+0.740534470207011i
0.672017923313773-0.740534470207011i
0.670869289231477+0.741575207283525i
0.670869289231477-0.741575207283525i
0.668567947555059+0.743650651674557i
0.668567947555059-0.743650651674557i
0.665105796074279+0.746748735300582i
0.665105796074279-0.746748735300582i
0.671586980685775+0.740925312275542i
0.671586980685775-0.740925312275542i
0.669861662654477+0.742485518115977i
0.669861662654477-0.742485518115977i
0.662929844080897+0.748681117939987i
0.662929844080897-0.748681117939987i
0.666979319547867+0.745075821766621i
0.666979319547867-0.745075821766621i
0.458770893439358+0.888554293965258i
0.458770893439358-0.888554293965258i
0.433395792348759+0.901203395950424i
0.433395792348759-0.901203395950424i
0.657699245142987+0.75328022646432i
0.657699245142987-0.75328022646432i
0.651269878925488+0.758845797258738i
0.651269878925488-0.758845797258738i
0.643620648423627+0.765344277535654i
0.643620648423627-0.765344277535654i
0.63472734501005+0.772735791325641i
0.63472734501005-0.772735791325641i
0.624562957732701+0.780974084991652i
0.624562957732701-0.780974084991652i
0.377830547249914+0.925874487975198i
0.377830547249914-0.925874487975198i
0.40641927496876+0.913686409340582i
0.40641927496876-0.913686409340582i
0.613098125379835+0.790006394014373i
0.613098125379835-0.790006394014373i
0.600301554605646+0.799773381783344i
0.600301554605646-0.799773381783344i
0.586140580827412+0.810209012123399i
0.586140580827412-0.810209012123399i
0.570581692042031+0.821240501963112i
0.570581692042031-0.821240501963112i
0.553591194206422+0.832788223363858i
0.553591194206422-0.832788223363858i
0.53513583440262+0.844765695502418i
0.53513583440262-0.844765695502418i
0.515183562535241+0.85707954420002i
0.515183562535241-0.85707954420002i
0.493704243093825+0.869629562234208i
0.493704243093825-0.869629562234208i
0.470670499911354+0.882308757159506i
0.470670499911354-0.882308757159506i
0.347625442281909+0.937633217348115i
0.347625442281909-0.937633217348115i
0.315807344049603+0.948823075467301i
0.315807344049603-0.948823075467301i
0.446058500071329+0.895003510914982i
0.446058500071329-0.895003510914982i
0.282388032155369+0.959300013182187i
0.282388032155369-0.959300013182187i
0.419848862098501+0.90759374772236i
0.419848862098501-0.90759374772236i
0.392027488647531+0.919953223917761i
0.392027488647531-0.919953223917761i
0.247388575197114+0.968916104697807i
0.247388575197114-0.968916104697807i
-0.999815430200615+0.0192078206477955i
-0.999815430200615-0.0192078206477955i
-0.999158375912025+0.0410166831246697i
-0.999158375912025-0.0410166831246697i
-0.996856466920701+0.0792276806422892i
-0.996856466920701-0.0792276806422892i
-0.994869190043635+0.101168752830639i
-0.994869190043635-0.101168752830639i
-0.990324827191734+0.138768093012133i
-0.990324827191734-0.138768093012133i
-0.986958864005292+0.160972096329748i
-0.986958864005292-0.160972096329748i
-0.980290871718765+0.197559255853999i
-0.980290871718765-0.197559255853999i
-0.975465054651449+0.220153889743608i
-0.975465054651449-0.220153889743608i
0.362586511024518+0.931949846540479i
0.362586511024518-0.931949846540479i
0.210840113569306+0.977520322469568i
0.210840113569306-0.977520322469568i
0.331525139463867+0.943446121922607i
0.331525139463867-0.943446121922607i
-0.966851403727482+0.2553394239188i
-0.966851403727482-0.2553394239188i
-0.96045129813391+0.278447669594188i
-0.96045129813391-0.278447669594188i
-0.95012881341525+0.311857502001927i
-0.95012881341525-0.311857502001927i
-0.942005971150985+0.335595804021099i
-0.942005971150985-0.335595804021099i
-0.930269816609241+0.366875915093361i
-0.930269816609241-0.366875915093361i
-0.895289901507342+0.445483748487995i
-0.895289901507342-0.445483748487995i
-0.920240917859148+0.391352065064041i
-0.920240917859148-0.391352065064041i
-0.907444002819417+0.420172887565779i
-0.907444002819417-0.420172887565779i
-0.999986630602072+0.0051547771599923i
-0.999986630602072-0.0051547771599923i
-0.997849436391187+0.0655463875191861i
-0.997849436391187-0.0655463875191861i
-0.99847863920625+0.055138429734329i
-0.99847863920625-0.055138429734329i
-0.881841953972414+0.471544957176869i
-0.881841953972414-0.471544957176869i
-0.992061079252795+0.125756252150196i
-0.992061079252795-0.125756252150196i
