1.00047606893854+0i
0.999524115114647+0i
-1.29975114829296e-05+0.999999916574073i
-1.29975114829296e-05-0.999999916574073i
-0.000113760683695369+0.999999910181372i
-0.000113760683695369-0.999999910181372i
-0.000305384230395889+0.999999870010142i
-0.000305384230395889-0.999999870010142i
-0.000582292863428452+0.999999747089764i
-0.000582292863428452-0.999999747089764i
-0.000941442408619042+0.999999473442376i
-0.000941442408619042-0.999999473442376i
-0.00138035416168941+0.999998963882128i
-0.00138035416168941-0.999998963882128i
-0.00189703354428852+0.99999811716866i
-0.00189703354428852-0.99999811716866i
-0.00248966828099931+0.999996817271677i
-0.00248966828099931-0.999996817271677i
-0.00315661732869885+0.999994934329008i
-0.00315661732869885-0.999994934329008i
-0.00389630560663595+0.999992325783038i
-0.00389630560663595-0.999992325783038i
-0.0122534665953699+0.999924839330855i
-0.0122534665953699-0.999924839330855i
-0.0109855639531691+0.999939572824974i
-0.0109855639531691-0.999939572824974i
-0.00977841766279358+0.999952106162696i
-0.00977841766279358-0.999952106162696i
-0.00863356959913281+0.999962646149121i
-0.00863356959913281-0.999962646149121i
-0.00755253496047593+0.999971395376585i
-0.00755253496047593-0.999971395376585i
-0.00653681320263584+0.99997855104927i
-0.00653681320263584-0.99997855104927i
-0.00558788416833362+0.999984303955361i
-0.00558788416833362-0.999984303955361i
-0.00470722488037472+0.999988837314122i
-0.00470722488037472-0.999988837314122i
-5.40039569765505e-05+0.999999915197723i
-5.40039569765505e-05-0.999999915197723i
-0.000203697442257568+0.999999895900108i
-0.000203697442257568-0.999999895900108i
-0.000440420775652595+0.999999819646162i
-0.000440420775652595-0.999999819646162i
-0.00076080799769139+0.999999627196595i
-0.00076080799769139-0.999999627196595i
-0.00116192369480678+0.999999241551973i
-0.00116192369480678-0.999999241551973i
-0.0016417189686446+0.9999985689335i
-0.0016417189686446-0.9999985689335i
-0.0135805607188563+0.999907695717446i
-0.0135805607188563-0.999907695717446i
-0.0179008995607222+0.999839681561492i
-0.0179008995607222-0.999839681561492i
-0.0164059154083168+0.999865329512754i
-0.0164059154083168-0.999865329512754i
-0.0149652510522061+0.999887930054089i
-0.0149652510522061-0.999887930054089i
-0.00219821791254193+0.999997500435624i
-0.00219821791254193-0.999997500435624i
-0.00282977475356527+0.999995912658655i
-0.00282977475356527-0.999995912658655i
-0.00353474134143245+0.999993669216531i
-0.00353474134143245-0.999993669216531i
-0.00431162113669548+0.999990621302904i
-0.00431162113669548-0.999990621302904i
-0.0194485205595024+0.999810775036559i
-0.0194485205595024-0.999810775036559i
-0.0261306224820825+0.999658451942003i
-0.0261306224820825-0.999658451942003i
-0.0210470631677511+0.999778401325791i
-0.0210470631677511-0.999778401325791i
-0.0243899042741694+0.999702437110381i
-0.0243899042741694-0.999702437110381i
-0.0226947830398661+0.999742355427711i
-0.0226947830398661-0.999742355427711i
-0.00515888904137629+0.999986609173621i
-0.00515888904137629-0.999986609173621i
-0.00607509327761083+0.999981462722003i
-0.00607509327761083-0.999981462722003i
-0.00705874256701469+0.999975002974542i
-0.00705874256701469-0.999975002974542i
-0.00810837858797364+0.999967042698577i
-0.00810837858797364-0.999967042698577i
-0.00922249880184389+0.999957387922258i
