1.00110845161302+0i
0.998892752470769+0i
-9.73213155581187e-05+0.999999949509274i
-9.73213155581187e-05-0.999999949509274i
-0.00115342230304216+0.999999288710011i
-0.00115342230304216-0.999999288710011i
-0.00361964274007373+0.999993402781293i
-0.00361964274007373-0.999993402781293i
-0.00748194788605805+0.999971963373228i
-0.00748194788605805-0.999971963373228i
-0.0126991016628788+0.999919316494446i
-0.0126991016628788-0.999919316494446i
-0.0192240090762003+0.99981515475853i
-0.0192240090762003-0.99981515475853i
-0.0270202057706955+0.999634840396018i
-0.0270202057706955-0.999634840396018i
-0.0360508779582815+0.999349908294679i
-0.0360508779582815-0.999349908294679i
-0.0462830611996208+0.998928317010272i
-0.0462830611996208-0.998928317010272i
-0.0576825245254159+0.99833492868077i
-0.0576825245254159-0.99833492868077i
-0.167176852112821+0.985926871205548i
-0.167176852112821-0.985926871205548i
-0.0702160092567829+0.997531761196658i
-0.0702160092567829-0.997531761196658i
-0.0838483851568069+0.996478474359931i
-0.0838483851568069-0.996478474359931i
-0.148624160420712+0.988893702895422i
-0.148624160420712-0.988893702895422i
-0.0985440448462782+0.995132640253093i
-0.0985440448462782-0.995132640253093i
-0.114265113027329+0.993450241956666i
-0.114265113027329-0.993450241956666i
-0.130972393541201+0.991385964278022i
-0.130972393541201-0.991385964278022i
-0.000834920493885949+0.999999605774938i
-0.000834920493885949-0.999999605774938i
-0.00314285868226066+0.999995015442519i
-0.00314285868226066-0.999995015442519i
-0.0117108023071932+0.999931380115341i
-0.0117108023071932-0.999931380115341i
-0.271754784420226+0.962366470658991i
-0.271754784420226-0.962366470658991i
-0.249437816151577+0.968390760213383i
-0.249437816151577-0.968390760213383i
-0.227766896198236+0.973715631685141i
-0.227766896198236-0.973715631685141i
-0.206797935044035+0.978383619119681i
-0.206797935044035-0.978383619119681i
-0.186584231133953+0.982438913322779i
-0.186584231133953-0.982438913322779i
-0.00678536874952147+0.999976933218683i
-0.00678536874952147-0.999976933218683i
-0.0178760574208928+0.999840164196255i
-0.0178760574208928-0.999840164196255i
-0.0252528085632296+0.999681050374281i
-0.0252528085632296-0.999681050374281i
-0.0338138958803151+0.999428099777246i
-0.0338138958803151-0.999428099777246i
-0.294659718203069+0.955602184589598i
-0.294659718203069-0.955602184589598i
-0.318092141821759+0.948059740714738i
-0.318092141821759-0.948059740714738i
-0.366287658767556+0.930501600896683i
-0.366287658767556-0.930501600896683i
-0.341989617623178+0.939703667082585i
-0.341989617623178-0.939703667082585i
-0.0435362538890352+0.999051800484514i
-0.0435362538890352-0.999051800484514i
-0.0543952356299534+0.99851943545676i
-0.0543952356299534-0.99851943545676i
-0.0663662982011297+0.997795278708396i
-0.0663662982011297-0.997795278708396i
-0.0794221604111339+0.996841022032362i
-0.0794221604111339-0.996841022032362i
