0.711044792352073+0.703146629085216i
0.711044792352073-0.703146629085216i
0.726050903168222+0.687640773017517i
0.726050903168222-0.687640773017517i
0.812083372792914+0.583541313439316i
0.812083372792914-0.583541313439316i
0.820320206347099+0.571904294648589i
0.820320206347099-0.571904294648589i
0.896874169192874+0.442285545022484i
0.896874169192874-0.442285545022484i
0.893084455250072+0.449888891032575i
0.893084455250072-0.449888891032575i
0.812145025754068+0.583455504840495i
0.812145025754068-0.583455504840495i
0.819605341328631+0.572928310533584i
0.819605341328631-0.572928310533584i
0.952147064145958+0.305640010744618i
0.952147064145958-0.305640010744618i
0.953449548083529+0.301552237928158i
0.953449548083529-0.301552237928158i
0.893152362721714+0.449754061026641i
0.893152362721714-0.449754061026641i
0.896441077208453+0.44316269611683i
0.896441077208453-0.44316269611683i
1.06252778588816+0i
0.952204625919309+0.305460632005119i
0.952204625919309-0.305460632005119i
0.953230440541814+0.302244143196381i
0.953230440541814-0.302244143196381i
0.988002928155763+0.154434623431997i
0.988002928155763-0.154434623431997i
0.988236992250874+0.152929563105319i
0.988236992250874-0.152929563105319i
0.988028975387779+0.15426788442331i
0.988028975387779-0.15426788442331i
0.988170644521441+0.153357703783101i
0.988170644521441-0.153357703783101i
0.941151836975138+0i
1.00103354608936+0i
1.00028444768966+0i
0.998967488635466+0i
0.999715455145381+0i
1.00016913717289+0i
0.999830714009364+0i
0.616691946390035+0.78720440333297i
0.616691946390035-0.78720440333297i
0.724977439592377+0.688772429939467i
0.724977439592377-0.688772429939467i
0.711090525503716+0.703100379347071i
0.711090525503716-0.703100379347071i
0.592455910499901+0.805602806680261i
0.592455910499901-0.805602806680261i
0.531598626803861+0.846995569053149i
0.531598626803861-0.846995569053149i
0.56142119398757+0.827529347122706i
0.56142119398757-0.827529347122706i
0.558465067590952+0.829527183014489i
0.558465067590952-0.829527183014489i
0.552535194099506+0.833488717198142i
0.552535194099506-0.833488717198142i
0.54359673578049+0.839345683404497i
0.54359673578049-0.839345683404497i
0.615175700301424+0.788389871038459i
0.615175700301424-0.788389871038459i
0.516475188705894+0.856301338129235i
0.516475188705894-0.856301338129235i
0.498148361143136+0.867091011545704i
0.498148361143136-0.867091011545704i
0.495135792827161+0.868815433706243i
0.495135792827161-0.868815433706243i
0.476530668050882+0.879157065449268i
0.476530668050882-0.879157065449268i
0.459317652984331+0.888272024993275i
0.459317652984331-0.888272024993275i
0.451528787173522+0.89225578757868i
0.451528787173522-0.89225578757868i
0.390996610265528+0.920391393212968i
0.390996610265528-0.920391393212968i
0.423047901916785+0.906106573765879i
0.423047901916785-0.906106573765879i
0.59248189747894+0.805583694816331i
0.59248189747894-0.805583694816331i
0.560312898351264+0.828280166354999i
0.560312898351264-0.828280166354999i
0.548440722826544+0.836188590126417i
0.548440722826544-0.836188590126417i
0.55587185989825+0.831267138720848i
0.55587185989825-0.831267138720848i
0.355292620157609+0.934754425997617i
0.355292620157609-0.934754425997617i
0.364443512353886+0.931225331732786i
0.364443512353886-0.931225331732786i
0.537976204730105+0.842959188613062i
0.537976204730105-0.842959188613062i
0.524419372484001+0.851459288349153i
0.524419372484001-0.851459288349153i
0.507697656774628+0.861534500920329i
0.507697656774628-0.861534500920329i
0.487727319278749+0.872995234563184i
0.487727319278749-0.872995234563184i
0.493087952458065+0.869979301013535i
0.493087952458065-0.869979301013535i
0.272680683639825+0.962103926391098i
0.272680683639825-0.962103926391098i
0.315868919287633+0.948802153700391i
0.315868919287633-0.948802153700391i
0.315050611687397+0.949074821575659i
0.315050611687397-0.949074821575659i
0.437670534531656+0.899134665315329i
0.437670534531656-0.899134665315329i
0.46441679842528+0.885615981655019i
0.46441679842528-0.885615981655019i
0.459324621385329+0.888268421750932i
0.459324621385329-0.888268421750932i
0.407393663099937+0.913251915626811i
0.407393663099937-0.913251915626811i
0.373497177451275+0.927630601525839i
0.373497177451275-0.927630601525839i
0.361774309112192+0.932265543497492i
0.361774309112192-0.932265543497492i
0.335903910493343+0.941895564800048i
0.335903910493343-0.941895564800048i
0.227747465360758+0.973720064652807i
0.227747465360758-0.973720064652807i
0.225712517427899+0.974193307498619i
0.225712517427899-0.974193307498619i
0.315042680156266+0.949077454527107i
0.315042680156266-0.949077454527107i
0.294554936599858+0.955633873543744i
0.294554936599858-0.955633873543744i
0.174986297351893+0.984570240348298i
0.174986297351893-0.984570240348298i
0.163383568246758+0.986562578908748i
0.163383568246758-0.986562578908748i
-0.886832726898072+0.462089973577683i
-0.886832726898072-0.462089973577683i
-0.918713030939371+0.394924773594044i
-0.918713030939371-0.394924773594044i
-0.935439438684288+0.35348614261558i
-0.935439438684288-0.35348614261558i
-0.999830242058784+0.0184066904251583i
-0.999830242058784-0.0184066904251583i
-0.999055934343501+0.0434420294033573i
-0.999055934343501-0.0434420294033573i
-0.991532212890904+0.129858450015158i
-0.991532212890904-0.129858450015158i
-0.97029109654267+0.241939157974475i
-0.97029109654267-0.241939157974475i
-0.980408176197949+0.196974799443453i
-0.980408176197949-0.196974799443453i
-0.984503684013255+0.17536382096323i
-0.984503684013255-0.17536382096323i
-0.995854453927533+0.0909571242509757i
-0.995854453927533-0.0909571242509757i
-0.995703882005413+0.0925945282698672i
-0.995703882005413-0.0925945282698672i
0.120569087445331+0.992704326629908i
0.120569087445331-0.992704326629908i
-0.874521672903448+0.484985594929039i
-0.874521672903448-0.484985594929039i
-0.908805312347307+0.417220423344589i
-0.908805312347307-0.417220423344589i
-0.930951129088788+0.365143753933871i
-0.930951129088788-0.365143753933871i
