1.00180154157268+0i
0.998201702272626+0i
0.233526451346809+0.972350172436234i
0.233526451346809-0.972350172436234i
0.232194804209828+0.972669026235983i
0.232194804209828-0.972669026235983i
0.229531082689255+0.973301055455305i
0.229531082689255-0.973301055455305i
0.225534461549929+0.974234915344849i
0.225534461549929-0.974234915344849i
0.220203801296665+0.975453612967192i
0.220203801296665-0.975453612967192i
0.213537761218961+0.976934538031452i
0.213537761218961-0.976934538031452i
0.205534952635138+0.978649504465725i
0.205534952635138-0.978649504465725i
-0.999662919157621+0.0259586897410632i
-0.999662919157621-0.0259586897410632i
-0.999647606323568+0.0265419481225051i
-0.999647606323568-0.0265419481225051i
-0.996930264200843+0.0782933416263312i
-0.996930264200843-0.0782933416263312i
-0.996873245553074+0.0790161394931114i
-0.996873245553074-0.0790161394931114i
-0.991478105962557+0.130272628634161i
-0.991478105962557-0.130272628634161i
-0.991346535596167+0.131270218842065i
-0.991346535596167-0.131270218842065i
-0.983351728941041+0.181711757351539i
-0.983351728941041-0.181711757351539i
-0.983092171244518+0.183110929915855i
-0.983092171244518-0.183110929915855i
-0.972152848934844+0.234347335757984i
-0.972152848934844-0.234347335757984i
-0.972612495621666+0.232432166401103i
-0.972612495621666-0.232432166401103i
0.196194134709681+0.980564803313952i
0.196194134709681-0.980564803313952i
-0.959336981468307+0.282262869512171i
-0.959336981468307-0.282262869512171i
-0.958589111404687+0.284792479614398i
-0.958589111404687-0.284792479614398i
-0.942478945411765+0.334265289419063i
-0.942478945411765-0.334265289419063i
-0.943615944962424+0.331041859424615i
-0.943615944962424-0.331041859424615i
-0.999993111904675+0.00368590609866354i
-0.999993111904675-0.00368590609866354i
-0.998805949908012+0.0488515892856536i
-0.998805949908012-0.0488515892856536i
-0.925553224647981+0.378617201470092i
-0.925553224647981-0.378617201470092i
-0.998415086375011+0.0562772716755902i
-0.998415086375011-0.0562772716755902i
0.185514438270072+0.982641271366539i
0.185514438270072-0.982641271366539i
-0.92391725390814+0.38259215794177i
-0.92391725390814-0.38259215794177i
-0.905264493256179+0.424848145405237i
-0.905264493256179-0.424848145405237i
-0.9030150522287+0.42960874268983i
-0.9030150522287-0.42960874268983i
-0.994871852939616+0.101142439166384i
-0.994871852939616-0.101142439166384i
-0.994071480133096+0.108727707942428i
-0.994071480133096-0.108727707942428i
0.2330266088018+0.972470082342292i
0.2330266088018-0.972470082342292i
0.231027531913777+0.972946936650529i
0.231027531913777-0.972946936650529i
-0.879898595179392+0.475161365574917i
-0.879898595179392-0.475161365574917i
-0.88287598962431+0.46960592918808i
-0.88287598962431-0.46960592918808i
-0.85852313550316+0.512774570211871i
-0.85852313550316-0.512774570211871i
-0.854708204037542+0.519108612622702i
-0.854708204037542-0.519108612622702i
-0.988226464514449+0.152997532239714i
-0.988226464514449-0.152997532239714i
-0.97892216808975+0.204233131426863i
-0.97892216808975-0.204233131426863i
-0.977176749448459+0.212427479563169i
-0.977176749448459-0.212427479563169i
-0.986980040293819+0.160842245880378i
-0.986980040293819-0.160842245880378i
-0.967027289039577+0.254672335295444i
-0.967027289039577-0.254672335295444i
-0.964715702749835+0.263293471565461i
-0.964715702749835-0.263293471565461i
0.173495637966318+0.984834372859736i
0.173495637966318-0.984834372859736i
0.22769500180624+0.973732226618954i
0.22769500180624-0.973732226618954i
-0.832349179206325+0.554251360022387i
-0.832349179206325-0.554251360022387i
-0.827597103263143+0.561322460678439i
-0.827597103263143-0.561322460678439i
-0.804503754375124+0.593947327188737i
-0.804503754375124-0.593947327188737i
-0.798729934895595+0.601689592370766i
-0.798729934895595-0.601689592370766i
-0.952625128669198+0.304146565257155i
-0.952625128669198-0.304146565257155i
-0.949668809868777+0.31325548080517i
-0.949668809868777-0.31325548080517i
0.160138442194526+0.987094302179781i
0.160138442194526-0.987094302179781i
0.223028006391262+0.974811762708774i
0.223028006391262-0.974811762708774i
-0.935812898744512+0.35249678034288i
-0.935812898744512-0.35249678034288i
-0.775141510540395+0.63178742381838i
-0.775141510540395-0.63178742381838i
-0.768281384496709+0.640112172050791i
-0.768281384496709-0.640112172050791i
-0.932125260180942+0.362135816015532i
-0.932125260180942-0.362135816015532i
-0.744420688512476+0.667710671380386i
-0.744420688512476-0.667710671380386i
-0.736434459524171+0.676508809504607i
-0.736434459524171-0.676508809504607i
-0.916700511253647+0.399574682409421i
-0.916700511253647-0.399574682409421i
-0.912190838476114+0.40976545626862i
-0.912190838476114-0.40976545626862i
-0.89540932005869+0.445243636819603i
-0.89540932005869-0.445243636819603i
0.217025232733967+0.976165720783411i
0.217025232733967-0.976165720783411i
-0.703379004394846+0.710814928420172i
-0.703379004394846-0.710814928420172i
0.145444834309629+0.98936610325921i
0.145444834309629-0.98936610325921i
-0.712501806461191+0.701670057638333i
-0.712501806461191-0.701670057638333i
-0.889986998251654+0.455985748419654i
-0.889986998251654-0.455985748419654i
-0.872070746227685+0.489379558679207i
-0.872070746227685-0.489379558679207i
0.209685252561823+0.977768665398209i
0.209685252561823-0.977768665398209i
0.129418420697185+0.991589815830329i
0.129418420697185-0.991589815830329i
0.201006646109641+0.979589607369881i
0.201006646109641-0.979589607369881i
-0.865649826162225+0.500649820711788i
-0.865649826162225-0.500649820711788i
-0.669309832873879+0.742983335965106i
-0.669309832873879-0.742983335965106i
-0.679546317663497+0.733632392909807i
-0.679546317663497-0.733632392909807i
-0.846824907216402+0.531871514173999i
