0.816950185657578+0.576708181893437i
0.816950185657578-0.576708181893437i
0.825630257976288+0.56421152014347i
0.825630257976288-0.56421152014347i
0.863764832461306+0.503894478295657i
0.863764832461306-0.503894478295657i
0.90971850848741+0.415224928223988i
0.90971850848741-0.415224928223988i
0.909742369425271+0.415172647044813i
0.909742369425271-0.415172647044813i
0.932033101683468+0.362373063789091i
0.932033101683468-0.362373063789091i
0.936506512972177+0.350650122973033i
0.936506512972177-0.350650122973033i
0.941470885784281+0.337093368821419i
0.941470885784281-0.337093368821419i
0.973608838670188+0.228222048032878i
0.973608838670188-0.228222048032878i
0.941411707607867+0.337258604175017i
0.941411707607867-0.337258604175017i
0.973705211790968+0.22781051845582i
0.973705211790968-0.22781051845582i
0.98788893255057+0.155160753073173i
0.98788893255057-0.155160753073173i
0.999136726448489+0.0415378624804764i
0.999136726448489-0.0415378624804764i
0.987765715854789+0.155943256837542i
0.987765715854789-0.155943256837542i
0.99328592421181+0.115685025187781i
0.99328592421181-0.115685025187781i
0.991923877618802+0.126834409566293i
0.991923877618802-0.126834409566293i
0.999814496234472+0.0192119034502773i
0.999814496234472-0.0192119034502773i
1.00082646387543+0i
0.999174054485078+0i
1.00252275559442+0i
0.997484895195163+0i
0.99328298019049+0.115710300229427i
0.99328298019049-0.115710300229427i
0.99192706167232+0.126809505901509i
0.99192706167232-0.126809505901509i
0.759206025524717+0.650849831914079i
0.759206025524717-0.650849831914079i
0.808330016418898+0.588729242946832i
0.808330016418898-0.588729242946832i
0.932041844066968+0.362350577372998i
0.932041844066968-0.362350577372998i
0.936497785863598+0.350673430235472i
0.936497785863598-0.350673430235472i
0.671940256519427+0.74060506257557i
0.671940256519427-0.74060506257557i
0.668017550417384+0.744145495832459i
0.668017550417384-0.744145495832459i
0.863671855139204+0.504053825272409i
0.863671855139204-0.504053825272409i
0.632848707422543+0.774274994584603i
0.632848707422543-0.774274994584603i
0.65352256179107+0.756906986605555i
0.65352256179107-0.756906986605555i
0.808313294499153+0.588752201707175i
0.808313294499153-0.588752201707175i
0.504888449245337+0.86318436602388i
0.504888449245337-0.86318436602388i
0.759006183389709+0.651082873180769i
0.759006183389709-0.651082873180769i
0.825617151382187+0.564230699007953i
0.825617151382187-0.564230699007953i
0.490073799805937+0.871680494414642i
0.490073799805937-0.871680494414642i
0.473757671841291+0.88065523267875i
0.473757671841291-0.88065523267875i
0.451637109347553+0.892201680176956i
0.451637109347553-0.892201680176956i
0.816963359776045+0.576689519334143i
0.816963359776045-0.576689519334143i
0.632454445295441+0.774597075871883i
0.632454445295441-0.774597075871883i
0.671897581571564+0.740643778830041i
0.671897581571564-0.740643778830041i
0.668002520760553+0.744158987644492i
0.668002520760553-0.744158987644492i
0.653538878854165+0.75689289796237i
0.653538878854165-0.75689289796237i
0.50483162781465+0.863217599278965i
0.50483162781465-0.863217599278965i
0.489375911948646+0.872072492641598i
0.489375911948646-0.872072492641598i
0.473744127553651+0.880662518832135i
0.473744127553651-0.880662518832135i
0.336328253023057+0.941744380814886i
0.336328253023057-0.941744380814886i
0.313318380499082+0.949647943193838i
0.313318380499082-0.949647943193838i
0.254885808930789+0.966971146575977i
0.254885808930789-0.966971146575977i
0.451655373236694+0.892192434678716i
0.451655373236694-0.892192434678716i
0.335194810364436+0.942148403503835i
0.335194810364436-0.942148403503835i
0.313258434709512+0.949667719197871i
0.313258434709512-0.949667719197871i
0.223531585875139+0.974696638706901i
0.223531585875139-0.974696638706901i
0.176899574758976+0.984228464924402i
0.176899574758976-0.984228464924402i
0.254877842899883+0.966973246318157i
0.254877842899883-0.966973246318157i
0.223550803540351+0.974692231247705i
0.223550803540351-0.974692231247705i
