-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
1.00046526529718+0i
0.999534910052446+0i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
-2.02316640246503e-08+0.999999913037838i
-2.02316640246503e-08-0.999999913037838i
