-0.887856516587197+0.460120417359716i
-0.887856516587197-0.460120417359716i
-0.906120289638502+0.42301898448567i
-0.906120289638502-0.42301898448567i
-0.91644711512063+0.400155820883441i
-0.91644711512063-0.400155820883441i
-0.940241540166011+0.340507077938134i
-0.940241540166011-0.340507077938134i
-0.94022004543047+0.340566426291799i
-0.94022004543047-0.340566426291799i
-0.979171520682596+0.203034795718843i
-0.979171520682596-0.203034795718843i
-0.989537800804636+0.144270996527926i
-0.989537800804636-0.144270996527926i
-0.998566559243122+0.0535159890950558i
-0.998566559243122-0.0535159890950558i
-0.98953117669773+0.144316425481042i
-0.98953117669773-0.144316425481042i
-0.998567138175482+0.0535051928584105i
-0.998567138175482-0.0535051928584105i
-1.00037903873449+0.0132214573781225i
-1.00037903873449-0.0132214573781225i
-0.999446467856312+0.0132090797122423i
-0.999446467856312-0.0132090797122423i
-0.999904564793919+0.0138156023958655i
-0.999904564793919-0.0138156023958655i
-0.999916859563625+0.0128897080548536i
-0.999916859563625-0.0128897080548536i
-0.979245866352018+0.202675919660712i
-0.979245866352018-0.202675919660712i
-0.970979749577277+0.239161686991954i
-0.970979749577277-0.239161686991954i
-0.957180267376479+0.289492371522872i
-0.957180267376479-0.289492371522872i
-0.964666608638698+0.263473352041695i
-0.964666608638698-0.263473352041695i
-0.969537282678351+0.244941936610224i
-0.969537282678351-0.244941936610224i
-0.970929531595183+0.239365476429305i
-0.970929531595183-0.239365476429305i
-0.969524934917859+0.244990808623249i
-0.969524934917859-0.244990808623249i
-0.964664237298194+0.263482034295153i
-0.964664237298194-0.263482034295153i
-0.957180474644588+0.289491686294349i
-0.957180474644588-0.289491686294349i
-0.906054968293151+0.423158878107992i
-0.906054968293151-0.423158878107992i
-0.916632074506558+0.399731954916148i
-0.916632074506558-0.399731954916148i
-0.812969456407801+0.582305465460968i
-0.812969456407801-0.582305465460968i
-0.821466026285814+0.570257454106303i
-0.821466026285814-0.570257454106303i
-0.850202620418922+0.526454909181254i
-0.850202620418922-0.526454909181254i
-0.887783950872409+0.460260414439395i
-0.887783950872409-0.460260414439395i
-0.855492800478076+0.517814568788086i
-0.855492800478076-0.517814568788086i
-0.75018696300998+0.661225764770668i
-0.75018696300998-0.661225764770668i
-0.72096220423993+0.692973888030139i
-0.72096220423993-0.692973888030139i
-0.838655040475235+0.544662860157692i
-0.838655040475235-0.544662860157692i
-0.812786742069791+0.582560473721826i
